date,rainfall_mm,temp_c,solar_rad_kwh_m2
2022-06-05,9.41,27.97,16.82
2022-06-06,5.26,28.03,20.04
2022-06-07,9.75,28.55,17.37
2022-06-08,24.1,28.32,14.64
2022-06-09,13.48,28.05,13.6
2022-06-10,34.98,27.59,16.72
2022-06-11,2.42,27.83,19.73
2022-06-12,0.41,28.32,16.14
2022-06-13,10.49,28.73,13.18
2022-06-14,11.0,28.23,13.1
2022-06-15,19.94,27.5,10.18
2022-06-16,23.47,26.76,13.62
2022-06-17,62.02,26.86,2.78
2022-06-18,44.86,26.91,5.03
2022-06-19,47.41,26.52,4.04
2022-06-20,32.98,26.65,9.56
2022-06-21,20.53,26.62,13.06
2022-06-22,1.34,27.33,19.23
2022-06-23,4.94,27.4,14.82
2022-06-24,4.05,27.12,19.88
2022-06-25,3.41,27.61,20.23
2022-06-26,2.26,27.31,22.14
2022-06-27,1.99,28.07,21.52
2022-06-28,10.31,27.73,19.0
2022-06-29,10.71,27.7,9.79
2022-06-30,11.12,27.24,8.25
2022-07-01,3.07,27.87,18.27
2022-07-02,6.25,27.77,22.58
2022-07-03,5.34,27.72,19.81
2022-07-04,8.27,27.25,22.84
2022-07-05,1.42,28.19,18.22
2022-07-06,19.12,27.46,15.21
2022-07-07,4.86,27.8,21.43
2022-07-08,3.74,27.72,16.84
2022-07-09,1.92,27.8,23.64
2022-07-10,0.94,27.96,23.27
2022-07-11,3.19,27.33,18.49
2022-07-12,2.91,28.34,23.3
2022-07-13,2.16,28.74,23.68
2022-07-14,10.7,28.57,24.48
2022-07-15,8.19,28.52,21.36
2022-07-16,3.88,28.72,21.43
2022-07-17,1.55,28.49,21.99
2022-07-18,6.88,28.35,18.44
2022-07-19,6.3,27.97,18.06
2022-07-20,21.79,28.05,15.02
2022-07-21,2.89,28.22,20.67
2022-07-22,2.2,28.53,21.69
2022-07-23,17.42,27.39,18.97
2022-07-24,1.64,27.62,10.86
2022-07-25,33.02,27.03,14.92
2022-07-26,4.05,27.54,8.87
2022-07-27,2.99,28.58,20.89
2022-07-28,3.31,28.28,15.36
2022-07-29,6.82,28.17,19.73
2022-07-30,5.8,28.67,18.97
2022-07-31,7.01,27.87,15.46
2022-08-01,14.26,28.47,14.57
2022-08-02,22.91,28.98,16.45
2022-08-03,25.28,28.31,18.83
2022-08-04,13.93,28.87,18.98
2022-08-05,10.95,28.43,20.84
2022-08-06,23.15,28.34,19.97
2022-08-07,3.2,29.43,22.31
2022-08-08,8.1,27.63,19.41
2022-08-09,7.64,27.61,20.53
2022-08-10,1.31,27.06,14.59
2022-08-11,2.27,27.5,20.54
2022-08-12,1.37,28.2,20.44
2022-08-13,13.72,27.12,14.73
2022-08-14,7.78,26.89,18.64
2022-08-15,8.75,27.7,18.21
2022-08-16,3.28,28.47,17.4
2022-08-17,5.93,29.31,19.38
2022-08-18,13.86,29.64,20.56
2022-08-19,32.62,28.04,17.83
2022-08-20,3.0,27.62,19.14
2022-08-21,1.37,27.86,20.98
2022-08-22,3.15,28.55,18.73
2022-08-23,29.41,27.78,18.4
2022-08-24,3.0,27.28,19.23
2022-08-25,1.99,28.08,20.49
2022-08-26,1.19,28.17,17.36
2022-08-27,2.21,27.17,11.89
2022-08-28,3.94,27.11,19.06
2022-08-29,0.93,28.02,20.44
2022-08-30,0.55,28.63,20.23
2022-08-31,1.18,28.45,19.98
2022-09-01,4.86,28.38,16.86
2022-09-02,22.91,27.7,14.13
2022-09-03,19.49,28.16,16.06
2022-09-04,27.32,28.54,9.41
2022-09-05,15.76,28.23,15.5
2022-09-06,11.98,28.18,15.95
2022-09-07,7.15,28.11,19.22
2022-09-08,16.3,29.41,21.21
2022-09-09,14.6,27.65,21.33
2022-09-10,16.52,26.88,17.85
2022-09-11,17.03,26.75,18.91
2022-09-12,20.97,26.58,15.18
2022-09-13,30.91,26.77,9.85
2022-09-14,31.89,27.14,5.48
2022-09-15,13.27,27.42,15.8
2022-09-16,5.23,27.74,14.05
2022-09-17,2.35,28.15,19.52
2022-09-18,2.94,28.02,16.57
2022-09-19,15.54,27.41,19.83
2022-09-20,0.52,27.33,19.27
2022-09-21,3.11,27.37,18.58
2022-09-22,3.48,27.0,18.94
2022-09-23,3.55,27.37,12.73
2022-09-24,10.31,26.91,10.34
2022-09-25,4.32,27.61,15.03
2022-09-26,9.54,26.83,17.7
2022-09-27,15.56,27.39,16.97
2022-09-28,5.03,27.07,19.45
2022-09-29,0.33,27.88,19.55
2022-09-30,2.88,28.74,18.11
2022-10-01,19.61,28.38,13.57
2022-10-02,42.14,27.2,12.24
2022-10-03,22.73,26.64,15.59
2022-10-04,5.39,27.66,19.6
2022-10-05,16.31,27.47,18.86
2022-10-06,6.11,27.33,20.01
2022-10-07,1.59,27.48,21.35
2022-10-08,1.36,28.0,18.84
2022-10-09,6.76,27.26,17.42
2022-10-10,12.47,26.99,15.6
2022-10-11,12.57,26.58,17.48
2022-10-12,10.19,26.44,17.54
2022-10-13,9.57,26.75,17.75
2022-10-14,10.79,27.23,18.25
2022-10-15,0.77,26.62,20.27
2022-10-16,1.35,26.53,19.75
2022-10-17,0.07,27.23,18.42
2022-10-18,3.4,27.31,18.05
2022-10-19,2.08,26.39,16.92
2022-10-20,0.22,26.06,20.1
2022-10-21,0.0,26.13,20.45
2022-10-22,0.01,26.38,20.36
2022-10-23,24.72,24.92,8.11
2022-10-24,61.49,23.49,2.64
2022-10-25,20.17,23.93,10.95
2022-10-26,0.26,23.78,18.48
2022-10-27,0.0,23.32,19.74
2022-10-28,0.0,23.37,19.93
2022-10-29,0.0,24.16,19.7
2022-10-30,2.63,25.65,18.76
2022-10-31,0.11,26.02,18.69
2022-11-01,0.0,25.25,19.39
2022-11-02,0.0,25.56,18.69
2022-11-03,0.0,24.94,13.59
2022-11-04,0.0,24.08,18.05
2022-11-05,0.44,25.54,18.03
2022-11-06,2.05,25.2,18.23
2022-11-07,0.04,24.25,18.12
2022-11-08,0.0,23.83,17.13
2022-11-09,0.0,23.65,18.7
2022-11-10,0.0,23.19,18.8
2022-11-11,0.0,22.4,17.6
2022-11-12,0.0,22.51,18.03
2022-11-13,0.01,21.0,18.43
2022-11-14,0.14,21.27,18.3
2022-11-15,0.0,21.72,18.16
2022-11-16,0.0,21.36,18.12
2022-11-17,0.0,21.37,18.36
2022-11-18,0.0,20.3,18.33
2022-11-19,0.0,20.08,17.11
2022-11-20,0.13,22.41,15.23
2022-11-21,0.0,21.7,17.1
2022-11-22,0.0,20.02,17.51
2022-11-23,0.0,19.8,17.4
2022-11-24,0.0,20.14,17.43
2022-11-25,0.08,21.35,17.57
2022-11-26,0.0,22.03,17.34
2022-11-27,0.0,21.69,16.73
2022-11-28,0.01,22.2,14.49
2022-11-29,0.05,23.79,10.48
2022-11-30,0.04,23.24,13.19
2022-12-01,0.01,21.26,15.27
2022-12-02,0.0,20.0,15.7
2022-12-03,0.0,19.91,16.61
2022-12-04,0.0,20.36,16.89
2022-12-05,0.0,19.6,16.76
2022-12-06,0.0,20.15,16.83
2022-12-07,0.0,19.65,16.41
2022-12-08,0.0,19.74,14.17
2022-12-09,0.0,19.39,16.51
2022-12-10,0.0,20.18,16.22
2022-12-11,0.0,19.62,16.37
2022-12-12,0.0,19.07,15.62
2022-12-13,0.0,18.69,14.88
2022-12-14,0.0,18.78,14.73
2022-12-15,0.0,18.19,14.48
2022-12-16,0.0,17.17,13.3
2022-12-17,0.0,18.14,13.34
2022-12-18,0.0,18.72,14.72
2022-12-19,0.0,19.07,14.5
2022-12-20,0.0,19.61,14.89
2022-12-21,0.0,18.63,15.7
2022-12-22,0.0,18.86,15.28
2022-12-23,0.0,18.11,14.81
2022-12-24,0.0,17.59,15.15
2022-12-25,0.01,18.71,13.03
2022-12-26,0.03,19.65,11.98
2022-12-27,4.53,19.5,6.31
2022-12-28,2.65,19.28,7.87
2022-12-29,0.01,16.16,11.85
2022-12-30,0.0,15.75,12.22
2022-12-31,0.0,16.2,14.4
2023-01-01,0.0,15.92,15.15
2023-01-02,0.0,16.24,15.44
2023-01-03,0.0,16.09,16.0
2023-01-04,0.0,14.94,12.03
2023-01-05,0.0,14.93,7.92
2023-01-06,0.0,15.5,6.09
2023-01-07,0.0,16.49,8.88
2023-01-08,0.0,17.86,11.95
2023-01-09,0.0,18.54,15.67
2023-01-10,0.0,18.58,16.77
2023-01-11,0.0,16.84,16.48
2023-01-12,0.0,15.78,16.32
2023-01-13,0.0,16.86,16.0
2023-01-14,0.0,17.51,11.38
2023-01-15,0.0,17.66,11.75
2023-01-16,0.0,17.11,13.66
2023-01-17,0.0,16.09,14.26
2023-01-18,0.0,15.04,15.46
2023-01-19,0.0,14.41,17.29
2023-01-20,0.0,15.02,17.73
2023-01-21,1.01,16.44,17.62
2023-01-22,0.0,17.32,16.98
2023-01-23,0.0,18.15,16.05
2023-01-24,0.0,18.96,16.9
2023-01-25,0.0,19.77,16.61
2023-01-26,0.0,20.23,15.11
2023-01-27,0.0,20.37,15.55
2023-01-28,0.0,19.99,16.39
2023-01-29,0.0,19.46,15.93
2023-01-30,0.0,20.12,18.92
2023-01-31,0.01,20.41,18.28
2023-02-01,0.0,20.5,11.39
2023-02-02,0.0,18.2,18.39
2023-02-03,0.0,17.94,19.41
2023-02-04,0.0,18.45,17.48
2023-02-05,0.0,19.35,17.66
2023-02-06,0.0,20.25,16.79
2023-02-07,0.0,19.39,17.11
2023-02-08,0.0,20.34,16.83
2023-02-09,0.0,21.23,15.34
2023-02-10,0.0,20.79,17.11
2023-02-11,0.0,20.62,18.56
2023-02-12,0.0,20.98,15.7
2023-02-13,0.0,19.37,21.1
2023-02-14,0.0,19.0,20.93
2023-02-15,0.0,19.72,20.14
2023-02-16,0.0,20.05,20.02
2023-02-17,0.0,20.71,20.24
2023-02-18,0.0,22.24,18.61
2023-02-19,0.0,23.09,15.98
2023-02-20,0.0,23.66,14.25
2023-02-21,0.0,23.2,13.76
2023-02-22,0.0,24.05,15.3
2023-02-23,0.03,24.19,17.09
2023-02-24,0.14,24.56,18.89
2023-02-25,0.17,24.4,19.21
2023-02-26,0.09,24.91,20.96
2023-02-27,0.0,25.1,20.34
2023-02-28,0.0,24.24,20.28
2023-03-01,0.0,23.49,19.37
2023-03-02,0.0,24.84,20.88
2023-03-03,0.0,25.06,20.55
2023-03-04,0.0,27.02,21.09
2023-03-05,0.0,26.97,20.65
2023-03-06,0.0,27.68,21.16
2023-03-07,0.0,26.67,22.12
2023-03-08,0.0,26.04,18.96
2023-03-09,0.0,26.61,16.57
2023-03-10,0.0,24.92,14.49
2023-03-11,0.0,26.96,18.27
2023-03-12,0.0,26.85,20.0
2023-03-13,0.0,27.52,22.0
2023-03-14,0.01,27.07,18.79
2023-03-15,0.34,26.86,10.95
2023-03-16,1.67,25.35,14.28
2023-03-17,0.34,25.53,10.19
2023-03-18,3.88,25.29,13.4
2023-03-19,10.48,23.31,7.85
2023-03-20,18.55,22.38,12.6
2023-03-21,28.34,23.48,16.04
2023-03-22,16.64,23.47,18.21
2023-03-23,5.33,23.38,21.26
2023-03-24,3.7,24.28,21.72
2023-03-25,3.88,25.06,18.26
2023-03-26,1.2,26.15,19.72
2023-03-27,1.44,26.49,17.14
2023-03-28,2.67,26.64,17.83
2023-03-29,18.09,26.01,11.55
2023-03-30,6.43,25.43,17.21
2023-03-31,31.31,25.28,18.9
2023-04-01,43.93,24.26,10.43
2023-04-02,4.76,24.25,23.4
2023-04-03,7.61,24.83,21.28
2023-04-04,1.29,26.0,20.48
2023-04-05,2.94,26.55,16.56
2023-04-06,4.79,27.09,22.8
2023-04-07,2.01,27.59,25.13
2023-04-08,0.0,27.54,25.82
2023-04-09,0.68,27.87,25.18
2023-04-10,2.71,27.5,24.45
2023-04-11,0.0,28.12,23.9
2023-04-12,0.0,28.35,25.47
2023-04-13,0.0,28.07,25.53
2023-04-14,0.0,29.12,25.5
2023-04-15,0.0,30.15,22.77
2023-04-16,0.0,29.33,23.15
2023-04-17,0.0,29.08,22.38
2023-04-18,0.01,29.43,22.2
2023-04-19,0.0,29.2,21.53
2023-04-20,0.08,29.49,21.96
2023-04-21,5.66,29.23,14.63
2023-04-22,3.15,28.71,21.86
2023-04-23,5.82,27.56,13.88
2023-04-24,0.25,27.95,23.91
2023-04-25,0.0,29.15,25.65
2023-04-26,0.0,29.66,25.01
2023-04-27,0.55,30.26,24.76
2023-04-28,3.97,28.82,22.69
2023-04-29,3.87,29.72,24.48
2023-04-30,2.23,28.97,22.78
2023-05-01,0.05,29.22,20.53
2023-05-02,0.01,29.59,22.89
2023-05-03,4.03,29.05,15.31
2023-05-04,8.33,28.54,13.1
2023-05-05,1.38,28.85,19.87
2023-05-06,1.8,29.78,19.97
2023-05-07,0.61,30.92,23.75
2023-05-08,0.0,31.78,26.16
2023-05-09,0.0,32.06,22.36
2023-05-10,0.0,32.45,23.57
2023-05-11,0.08,31.93,24.17
2023-05-12,0.1,30.83,19.12
2023-05-13,1.63,31.1,8.63
2023-05-14,1.64,28.79,7.63
2023-05-15,1.23,28.93,24.52
2023-05-16,10.69,29.29,21.79
2023-05-17,23.22,27.71,10.91
2023-05-18,18.52,27.25,11.34
2023-05-19,2.12,27.43,17.89
2023-05-20,2.96,28.06,22.71
2023-05-21,5.63,28.07,23.4
2023-05-22,19.25,27.73,21.87
2023-05-23,19.15,27.35,13.96
2023-05-24,27.99,26.41,11.36
2023-05-25,3.04,26.9,22.19
2023-05-26,8.32,27.82,22.41
2023-05-27,15.45,27.47,18.25
2023-05-28,5.63,28.43,24.82
2023-05-29,0.62,29.86,26.52
2023-05-30,0.0,30.55,25.53
2023-05-31,0.01,31.21,25.06
2023-06-01,0.4,29.33,21.68
2023-06-02,0.27,29.24,22.72
2023-06-03,2.16,29.37,21.93
2023-06-04,2.43,29.53,22.05
2023-06-05,0.87,30.53,24.74
2023-06-06,0.26,30.73,22.2
2023-06-07,5.7,30.39,15.35
2023-06-08,33.67,29.63,6.18
2023-06-09,40.18,27.68,13.09
2023-06-10,15.81,28.34,6.94
2023-06-11,31.84,28.39,10.37
2023-06-12,18.71,28.11,11.17
2023-06-13,13.4,28.66,17.86
2023-06-14,21.03,28.33,12.58
2023-06-15,17.65,28.17,12.03
2023-06-16,30.61,28.29,12.94
2023-06-17,22.9,28.36,9.63
2023-06-18,57.47,28.1,9.08
2023-06-19,16.97,27.69,9.67
2023-06-20,11.12,28.21,16.1
2023-06-21,10.03,28.09,18.74
2023-06-22,5.08,27.74,17.31
2023-06-23,6.89,27.89,20.46
2023-06-24,10.77,28.01,20.13
2023-06-25,3.98,27.64,22.96
2023-06-26,10.9,27.29,19.33
2023-06-27,34.39,27.68,10.54
2023-06-28,40.52,27.71,12.71
2023-06-29,28.7,28.15,14.56
2023-06-30,36.58,28.0,13.32
2023-07-01,29.12,28.8,14.73
2023-07-02,9.81,28.25,17.69
2023-07-03,3.62,28.88,18.5
2023-07-04,3.56,29.13,21.96
2023-07-05,30.34,28.9,20.44
2023-07-06,12.49,28.4,18.33
2023-07-07,5.18,27.85,19.14
2023-07-08,5.18,27.95,20.22
2023-07-09,7.72,28.57,13.23
2023-07-10,5.71,28.62,16.93
2023-07-11,3.22,28.27,16.03
2023-07-12,4.19,27.51,19.42
2023-07-13,5.97,27.79,18.16
2023-07-14,10.88,27.63,18.4
2023-07-15,1.7,28.38,20.42
2023-07-16,7.78,27.5,17.67
2023-07-17,3.86,27.7,14.12
2023-07-18,4.94,28.51,23.61
2023-07-19,10.21,28.8,24.53
2023-07-20,3.04,28.77,21.96
2023-07-21,1.91,29.22,21.62
2023-07-22,3.86,29.16,22.86
2023-07-23,1.77,28.39,21.29
2023-07-24,0.91,29.43,22.86
2023-07-25,3.87,29.44,23.14
2023-07-26,10.03,28.3,21.12
2023-07-27,9.06,28.71,18.2
2023-07-28,12.03,28.63,18.54
2023-07-29,6.32,28.78,19.66
2023-07-30,0.29,29.9,23.57
2023-07-31,21.65,30.61,23.58
2023-08-01,22.83,29.58,18.66
2023-08-02,11.81,28.2,12.02
2023-08-03,32.76,27.95,5.8
2023-08-04,31.25,27.9,9.54
2023-08-05,4.84,27.98,12.66
2023-08-06,67.5,27.6,4.16
2023-08-07,78.28,27.89,5.34
2023-08-08,46.65,27.62,5.37
2023-08-09,6.8,28.11,16.63
2023-08-10,6.5,27.41,11.94
2023-08-11,7.04,27.6,13.29
2023-08-12,13.92,26.67,12.95
2023-08-13,12.73,27.69,9.17
2023-08-14,11.68,27.65,14.12
2023-08-15,20.84,28.58,10.96
2023-08-16,12.27,28.78,15.5
2023-08-17,6.99,28.5,19.55
2023-08-18,4.41,28.35,21.04
2023-08-19,3.75,27.62,19.03
2023-08-20,1.44,28.44,18.57
2023-08-21,2.35,27.75,19.51
2023-08-22,2.92,27.24,12.46
2023-08-23,2.61,27.62,15.93
2023-08-24,12.88,28.33,15.56
2023-08-25,4.87,27.99,15.26
2023-08-26,48.76,28.2,9.8
2023-08-27,19.08,28.17,8.55
2023-08-28,9.24,28.65,13.89
2023-08-29,3.05,29.09,20.11
2023-08-30,0.3,29.39,19.01
2023-08-31,13.67,28.34,17.09
2023-09-01,11.74,28.66,15.42
2023-09-02,5.36,29.5,16.77
2023-09-03,28.16,27.49,17.45
2023-09-04,16.34,27.86,18.58
2023-09-05,7.06,28.84,18.73
2023-09-06,2.07,28.67,18.63
2023-09-07,19.02,27.73,18.32
2023-09-08,18.47,27.29,12.55
2023-09-09,0.3,28.56,20.39
2023-09-10,4.94,28.71,14.59
2023-09-11,10.45,28.63,17.26
2023-09-12,18.42,28.41,18.44
2023-09-13,2.66,28.35,18.69
2023-09-14,4.22,27.59,17.97
2023-09-15,1.97,27.84,20.74
2023-09-16,0.83,28.16,20.98
2023-09-17,1.12,29.48,20.93
2023-09-18,32.49,27.72,13.86
2023-09-19,18.87,27.75,16.17
2023-09-20,15.31,27.18,14.2
2023-09-21,18.59,27.2,15.31
2023-09-22,11.09,27.53,13.11
2023-09-23,25.95,27.61,15.92
2023-09-24,4.58,27.54,18.35
2023-09-25,7.74,28.07,19.92
2023-09-26,16.94,29.42,19.99
2023-09-27,8.69,28.47,15.59
2023-09-28,1.79,28.88,19.92
2023-09-29,6.63,28.36,18.28
2023-09-30,5.09,27.83,18.11
2023-10-01,3.03,27.64,19.27
2023-10-02,5.11,27.22,17.17
2023-10-03,12.26,27.14,13.63
2023-10-04,29.03,26.54,11.56
2023-10-05,30.64,26.79,7.96
2023-10-06,28.83,27.46,3.33
2023-10-07,9.57,27.3,11.28
2023-10-08,8.71,27.64,11.72
2023-10-09,13.37,27.87,15.45
2023-10-10,0.53,28.58,17.59
2023-10-11,0.35,27.89,16.57
2023-10-12,18.11,27.83,13.06
2023-10-13,3.83,27.56,17.04
2023-10-14,0.02,26.73,17.92
2023-10-15,0.02,26.3,19.01
2023-10-16,0.0,26.15,20.27
2023-10-17,0.0,26.32,20.66
2023-10-18,0.22,26.19,19.85
2023-10-19,0.02,25.23,19.42
2023-10-20,0.0,25.03,20.37
2023-10-21,0.0,25.14,20.16
2023-10-22,3.63,26.21,15.86
2023-10-23,3.44,25.63,9.05
2023-10-24,6.21,24.44,6.06
2023-10-25,6.36,25.69,13.95
2023-10-26,6.49,26.25,17.16
2023-10-27,0.61,24.86,18.06
2023-10-28,0.0,24.0,19.27
2023-10-29,0.0,23.76,18.37
2023-10-30,0.0,24.77,19.72
2023-10-31,0.0,25.16,18.96
2023-11-01,0.0,25.25,19.41
2023-11-02,0.0,25.05,19.47
2023-11-03,0.0,24.81,17.89
2023-11-04,0.0,25.04,15.6
2023-11-05,0.77,23.97,15.75
2023-11-06,0.01,23.05,18.08
2023-11-07,0.0,22.45,16.41
2023-11-08,0.0,22.44,16.52
2023-11-09,0.0,22.33,17.64
2023-11-10,0.0,22.78,18.19
2023-11-11,0.0,22.99,18.17
2023-11-12,0.0,22.78,17.9
2023-11-13,0.0,23.14,18.35
2023-11-14,0.0,23.62,17.78
2023-11-15,0.0,23.59,15.98
2023-11-16,30.8,23.48,5.06
2023-11-17,94.9,22.81,1.69
2023-11-18,18.85,22.89,9.19
2023-11-19,0.92,23.81,16.12
2023-11-20,0.03,24.02,15.77
2023-11-21,0.1,23.5,9.29
2023-11-22,0.09,22.02,15.47
2023-11-23,0.0,21.21,16.13
2023-11-24,0.0,22.25,16.37
2023-11-25,0.0,21.57,17.02
2023-11-26,0.0,21.87,17.49
2023-11-27,0.0,22.72,16.73
2023-11-28,0.0,23.85,15.55
2023-11-29,0.0,21.92,10.44
2023-11-30,0.0,21.73,16.57
2023-12-01,0.0,21.48,16.44
2023-12-02,0.0,22.38,15.54
2023-12-03,0.0,22.28,14.04
2023-12-04,0.0,22.5,10.58
2023-12-05,0.0,22.04,5.64
2023-12-06,2.28,21.61,5.48
2023-12-07,20.91,20.97,4.15
2023-12-08,22.85,21.33,5.73
2023-12-09,1.61,20.25,13.92
2023-12-10,0.0,18.31,10.03
2023-12-11,0.0,18.01,12.59
2023-12-12,0.06,18.43,10.77
2023-12-13,0.0,18.19,12.22
2023-12-14,0.0,16.96,15.0
2023-12-15,0.0,16.51,15.15
2023-12-16,0.0,17.36,15.71
2023-12-17,0.0,17.66,16.41
2023-12-18,0.0,17.93,16.06
2023-12-19,0.0,18.0,15.97
2023-12-20,0.0,17.96,15.82
2023-12-21,0.0,18.87,14.08
2023-12-22,0.0,19.42,12.94
2023-12-23,0.0,20.0,11.97
2023-12-24,0.01,20.89,12.74
2023-12-25,0.0,20.76,13.99
2023-12-26,0.0,20.49,13.79
2023-12-27,0.0,20.01,14.17
2023-12-28,0.0,20.23,14.67
2023-12-29,0.0,20.07,15.95
2023-12-30,0.0,19.86,15.62
2023-12-31,0.0,18.85,15.2
2024-01-01,0.0,17.72,13.14
2024-01-02,0.97,16.79,12.36
2024-01-03,0.0,16.97,10.34
2024-01-04,0.0,16.7,8.33
2024-01-05,0.0,16.65,13.82
2024-01-06,0.0,17.82,15.51
2024-01-07,0.0,17.77,15.23
2024-01-08,0.0,16.95,15.93
2024-01-09,0.0,16.24,11.43
2024-01-10,0.0,16.17,11.12
2024-01-11,0.0,15.86,14.57
2024-01-12,0.0,14.78,8.11
2024-01-13,0.0,14.77,8.47
2024-01-14,0.0,15.4,7.02
2024-01-15,0.0,15.84,10.78
2024-01-16,0.0,15.14,10.79
2024-01-17,0.0,15.2,11.0
2024-01-18,0.03,15.59,10.58
2024-01-19,0.66,16.98,13.21
2024-01-20,1.33,15.5,15.04
2024-01-21,0.0,14.94,12.96
2024-01-22,0.0,13.66,9.63
2024-01-23,0.0,14.15,13.41
2024-01-24,0.96,15.44,13.31
2024-01-25,0.11,16.31,14.1
2024-01-26,1.06,14.97,14.74
2024-01-27,0.01,14.53,13.23
2024-01-28,0.0,14.61,16.51
2024-01-29,0.0,15.72,16.14
2024-01-30,0.0,17.2,17.05
2024-01-31,0.02,18.8,9.35
2024-02-01,0.51,19.42,10.46
2024-02-02,1.82,18.97,6.72
2024-02-03,0.41,19.24,15.89
2024-02-04,0.0,18.56,17.7
2024-02-05,0.0,19.12,16.72
2024-02-06,0.0,20.12,9.91
2024-02-07,0.0,19.89,10.83
2024-02-08,0.0,17.02,18.81
2024-02-09,0.0,15.77,19.02
2024-02-10,0.0,16.99,20.03
2024-02-11,0.0,18.13,19.9
2024-02-12,0.0,19.5,16.32
2024-02-13,0.0,20.01,18.47
2024-02-14,0.0,21.31,14.63
2024-02-15,0.16,21.53,16.03
2024-02-16,0.12,21.1,18.09
2024-02-17,0.04,20.05,18.78
2024-02-18,0.0,20.34,18.51
2024-02-19,0.0,20.18,19.84
2024-02-20,0.05,20.97,13.61
2024-02-21,0.57,23.18,14.74
2024-02-22,6.93,23.46,11.69
2024-02-23,23.07,21.98,9.44
2024-02-24,2.61,21.27,18.43
2024-02-25,0.0,20.37,16.21
2024-02-26,0.02,20.05,20.71
2024-02-27,0.0,20.93,17.88
2024-02-28,0.0,22.1,19.57
2024-02-29,0.0,22.28,19.66
2024-03-01,0.0,21.3,21.45
2024-03-02,0.0,21.75,20.46
2024-03-03,0.0,22.8,20.51
2024-03-04,0.02,23.78,9.19
2024-03-05,0.05,23.84,21.54
2024-03-06,0.0,23.19,23.46
2024-03-07,0.0,22.85,21.59
2024-03-08,0.0,22.92,22.45
2024-03-09,0.0,22.44,22.92
2024-03-10,0.0,21.99,23.63
2024-03-11,0.0,22.2,23.25
2024-03-12,0.0,24.16,21.72
2024-03-13,0.01,25.15,20.57
2024-03-14,7.07,25.47,14.65
2024-03-15,8.64,26.17,20.09
2024-03-16,15.9,26.31,20.99
2024-03-17,0.09,27.11,20.33
2024-03-18,0.06,27.17,17.01
2024-03-19,1.14,27.31,12.76
2024-03-20,0.23,24.94,18.41
2024-03-21,2.24,23.64,8.07
2024-03-22,6.5,22.62,17.39
2024-03-23,7.06,23.48,21.46
2024-03-24,15.38,25.07,18.88
2024-03-25,10.06,25.42,19.18
2024-03-26,16.82,26.39,21.34
2024-03-27,0.07,26.62,20.92
2024-03-28,12.43,26.2,14.15
2024-03-29,6.1,25.48,14.39
2024-03-30,12.06,26.48,14.71
2024-03-31,18.46,26.99,13.77
2024-04-01,10.95,27.3,19.69
2024-04-02,0.16,27.84,20.09
2024-04-03,0.47,28.15,22.28
2024-04-04,0.34,28.22,22.04
2024-04-05,0.09,28.13,14.98
2024-04-06,0.08,29.14,21.8
2024-04-07,0.6,28.49,7.25
2024-04-08,0.18,28.72,16.23
2024-04-09,0.0,28.63,20.13
2024-04-10,0.0,28.69,14.55
2024-04-11,0.0,27.53,16.34
2024-04-12,0.0,29.29,20.26
2024-04-13,0.0,28.85,23.33
2024-04-14,0.0,29.6,20.87
2024-04-15,0.0,31.08,20.19
2024-04-16,1.19,30.59,19.42
2024-04-17,10.95,29.51,18.24
2024-04-18,18.21,28.91,22.27
2024-04-19,7.54,29.2,23.76
2024-04-20,2.17,30.06,24.64
2024-04-21,0.48,29.9,23.14
2024-04-22,0.92,30.12,18.86
2024-04-23,0.09,30.06,20.44
2024-04-24,0.06,30.5,22.23
2024-04-25,0.03,31.57,23.2
2024-04-26,0.93,30.99,23.69
2024-04-27,1.13,30.98,23.75
2024-04-28,0.95,31.42,23.56
2024-04-29,1.36,31.78,23.53
2024-04-30,0.34,31.55,22.13
2024-05-01,1.06,31.38,21.84
2024-05-02,17.14,29.96,15.56
2024-05-03,5.44,30.37,23.62
2024-05-04,11.11,29.56,21.89
2024-05-05,27.39,28.03,21.23
2024-05-06,43.29,27.52,11.28
2024-05-07,18.76,26.62,21.79
2024-05-08,14.26,25.56,13.12
2024-05-09,0.06,26.94,23.48
2024-05-10,7.76,27.61,20.11
2024-05-11,30.11,26.86,12.98
2024-05-12,1.31,27.43,21.58
2024-05-13,0.52,28.14,24.11
2024-05-14,0.18,28.69,25.5
2024-05-15,0.01,28.72,24.78
2024-05-16,0.0,29.19,23.54
2024-05-17,0.19,29.43,20.56
2024-05-18,13.9,28.54,9.69
2024-05-19,13.26,28.41,11.42
2024-05-20,13.19,28.89,17.79
2024-05-21,6.02,29.58,22.42
2024-05-22,7.33,29.96,22.23
2024-05-23,1.73,30.6,25.68
2024-05-24,3.46,31.28,26.02
2024-05-25,6.84,30.53,25.61
2024-05-26,43.65,29.14,15.12
2024-05-27,66.3,28.35,3.54
2024-05-28,110.68,28.43,8.92
2024-05-29,8.35,29.6,17.05
2024-05-30,9.0,29.21,16.64
2024-05-31,4.2,29.29,17.64
2024-06-01,0.87,29.48,21.9
2024-06-02,5.99,29.08,20.56
2024-06-03,37.18,28.34,13.91
2024-06-04,20.21,28.23,17.74
2024-06-05,18.85,29.14,20.87
2024-06-06,21.61,28.58,13.83
2024-06-07,21.11,28.88,12.06
2024-06-08,33.65,28.71,14.39
