date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2018-07-18,6.0,29.63,33.81,26.0,85.94,1.64,22.27
2018-07-19,0.02,30.81,34.63,27.0,83.1,0.86,22.7
2018-07-20,4.6,29.93,33.34,26.63,88.16,2.06,16.74
2018-07-21,24.39,28.3,31.48,25.79,90.34,3.08,13.09
2018-07-22,16.07,27.71,30.54,25.79,91.91,3.13,15.84
2018-07-23,34.12,27.9,31.15,25.32,91.57,2.78,8.47
2018-07-24,30.15,27.63,29.66,25.98,94.07,1.93,8.86
2018-07-25,13.17,28.09,30.87,26.26,90.12,2.26,15.48
2018-07-26,17.13,27.67,30.72,25.33,90.85,2.93,14.73
2018-07-27,13.5,28.21,32.35,25.74,89.48,2.97,12.23
2018-07-28,11.63,27.97,30.57,25.56,90.43,2.63,12.38
2018-07-29,6.62,28.09,31.58,25.87,90.38,2.64,18.63
2018-07-30,3.08,27.69,30.03,25.7,90.94,2.32,17.5
2018-07-31,5.98,27.33,29.44,25.4,91.69,1.86,18.11
2018-08-01,11.4,27.83,31.66,25.2,90.95,3.42,9.82
2018-08-02,11.62,27.41,30.47,25.03,91.63,3.42,10.69
2018-08-03,14.04,27.71,31.28,25.42,89.29,2.89,12.21
2018-08-04,7.21,28.24,31.93,25.52,89.29,2.32,16.93
2018-08-05,5.64,28.92,32.44,26.24,87.67,1.65,16.56
2018-08-06,6.04,28.25,31.42,25.29,85.78,1.43,18.66
2018-08-07,1.82,28.32,31.55,26.27,88.66,1.52,19.89
2018-08-08,2.41,28.1,31.88,25.68,88.41,1.45,20.96
2018-08-09,0.99,28.34,31.76,25.65,87.51,1.54,19.13
2018-08-10,5.52,28.95,32.71,25.73,86.84,1.33,19.62
2018-08-11,16.6,28.22,30.78,26.39,91.17,2.16,18.73
2018-08-12,16.33,28.43,31.46,26.05,87.4,1.21,17.45
2018-08-13,4.67,27.95,30.2,26.11,88.95,1.43,18.88
2018-08-14,6.2,28.74,30.71,26.15,87.37,1.18,19.98
2018-08-15,12.5,28.82,32.08,26.56,89.72,1.7,18.78
2018-08-16,11.63,28.99,32.32,26.25,87.42,1.66,22.18
2018-08-17,31.73,28.13,30.39,26.28,89.34,1.01,19.62
2018-08-18,35.44,29.11,32.57,26.05,87.03,0.87,20.39
2018-08-19,14.28,29.18,31.88,26.92,88.38,1.72,16.61
2018-08-20,9.44,29.16,33.12,26.56,87.78,1.79,14.42
2018-08-21,10.37,28.18,31.55,26.21,92.24,2.62,9.18
2018-08-22,4.65,28.56,31.98,26.0,90.36,2.52,15.13
2018-08-23,4.36,28.58,32.26,26.15,91.04,2.29,14.41
2018-08-24,6.1,28.13,30.5,26.56,91.83,2.1,14.01
2018-08-25,25.2,28.59,32.11,25.8,89.58,1.76,19.93
2018-08-26,8.42,28.64,32.43,25.0,83.96,1.55,20.33
2018-08-27,1.38,28.07,30.41,26.26,90.24,2.17,16.42
2018-08-28,10.77,27.79,30.89,25.3,91.8,2.13,17.52
2018-08-29,5.13,28.0,31.41,25.63,90.34,2.36,15.98
2018-08-30,1.96,28.16,31.76,25.33,89.86,2.21,16.47
2018-08-31,2.88,28.45,32.37,25.33,88.95,1.93,20.29
2018-09-01,12.75,27.68,30.25,26.09,92.23,2.03,15.36
2018-09-02,4.54,27.7,31.09,25.04,89.64,2.7,13.75
2018-09-03,6.54,28.22,31.92,25.41,89.92,2.22,19.19
2018-09-04,7.27,28.67,32.46,25.51,86.4,1.38,16.75
2018-09-05,15.25,28.23,32.28,25.69,88.29,1.89,22.69
2018-09-06,4.14,27.47,31.04,24.54,88.77,2.5,20.65
2018-09-07,1.64,27.57,31.49,24.86,88.1,2.49,18.1
2018-09-08,2.99,27.85,31.78,24.25,87.42,1.68,17.29
2018-09-09,0.62,27.31,30.11,25.43,90.19,1.73,17.25
2018-09-10,3.52,27.88,31.24,25.3,88.31,2.16,12.93
2018-09-11,5.95,27.65,30.73,25.27,89.81,2.39,14.55
2018-09-12,19.49,27.37,29.88,25.72,91.75,2.33,6.96
2018-09-13,8.17,27.6,30.48,25.65,90.78,1.91,14.48
2018-09-14,6.99,27.42,30.04,25.42,90.62,1.6,16.41
2018-09-15,1.15,28.56,31.96,24.71,83.88,0.83,19.68
2018-09-16,0.24,28.54,31.42,25.56,81.66,0.65,21.67
2018-09-17,0.43,29.26,33.41,25.27,83.17,0.89,22.8
2018-09-18,0.41,28.94,32.35,25.67,84.72,1.11,22.25
2018-09-19,1.78,28.45,31.51,25.76,87.33,0.92,20.91
2018-09-20,13.33,27.82,30.19,26.18,89.09,1.02,17.98
2018-09-21,5.17,27.68,31.65,24.6,87.76,1.48,20.98
2018-09-22,0.43,28.42,32.26,25.57,83.86,0.69,21.53
2018-09-23,1.04,28.44,31.66,25.41,82.67,0.93,16.55
2018-09-24,1.13,28.11,30.64,25.8,85.53,1.04,17.22
2018-09-25,13.6,27.66,30.51,25.12,89.67,1.75,14.68
2018-09-26,13.19,27.97,31.32,25.36,87.47,1.26,16.17
2018-09-27,23.37,28.39,32.14,24.46,82.1,0.91,16.86
2018-09-28,29.67,29.15,32.13,26.08,77.66,0.47,18.07
2018-09-29,0.59,28.63,31.78,25.44,80.24,0.51,17.22
2018-09-30,0.33,29.13,32.67,25.49,77.55,0.82,18.27
2018-10-01,0.95,28.9,32.36,26.1,76.3,0.78,18.24
2018-10-02,0.1,28.47,32.31,25.35,71.19,0.79,20.42
2018-10-03,0.05,27.69,31.62,23.18,77.29,0.85,19.03
2018-10-04,0.88,28.05,32.07,23.44,77.02,0.64,19.19
2018-10-05,0.88,27.71,31.79,23.14,79.21,0.76,19.81
2018-10-06,3.63,28.21,31.34,24.68,74.84,0.65,17.85
2018-10-07,0.94,27.55,31.21,24.51,76.79,0.67,18.01
2018-10-08,0.0,26.61,31.13,21.62,78.06,0.76,18.56
2018-10-09,0.17,26.33,30.29,22.65,81.39,0.9,14.71
2018-10-10,4.02,25.28,28.26,23.32,89.52,1.4,10.06
2018-10-11,16.9,23.66,24.96,22.81,94.05,1.91,5.07
2018-10-12,2.1,24.71,28.43,22.06,90.83,1.91,7.08
2018-10-13,11.76,24.18,25.44,22.43,94.14,1.38,7.8
2018-10-14,10.94,25.52,29.24,23.12,89.06,1.23,12.39
2018-10-15,0.24,25.62,29.92,21.44,77.11,0.91,19.94
2018-10-16,0.5,24.81,29.12,20.08,76.85,1.05,20.71
2018-10-17,0.0,24.92,28.91,19.82,70.61,0.85,20.21
2018-10-18,0.64,24.8,29.88,19.14,74.78,0.74,19.34
2018-10-19,1.06,25.16,29.99,19.84,76.57,0.81,19.65
2018-10-20,0.0,25.38,29.88,20.91,77.56,1.04,19.55
2018-10-21,0.0,25.35,30.12,21.33,76.94,1.11,20.53
2018-10-22,0.0,25.49,30.39,21.45,73.74,0.81,20.14
2018-10-23,0.0,25.34,29.75,21.67,77.16,0.93,19.86
2018-10-24,0.0,24.56,29.46,20.52,78.57,1.24,20.24
2018-10-25,0.0,23.72,29.31,19.35,76.41,1.15,19.61
2018-10-26,0.0,23.92,29.75,18.68,74.04,0.83,19.49
2018-10-27,2.12,24.76,29.43,20.41,73.25,0.81,17.52
2018-10-28,20.49,24.13,27.78,20.78,84.32,1.33,6.12
2018-10-29,0.94,23.4,26.08,20.76,88.65,1.04,7.74
2018-10-30,0.03,22.25,25.4,20.13,91.86,1.1,7.4
2018-10-31,0.06,22.97,27.24,19.92,90.25,1.3,13.59
2018-11-01,0.0,25.31,29.88,20.3,79.96,1.02,19.17
2018-11-02,0.05,25.43,29.45,21.27,78.97,0.79,18.47
2018-11-03,2.32,24.89,28.77,20.82,80.33,1.05,15.29
2018-11-04,1.82,24.1,28.67,19.83,85.38,1.26,14.66
2018-11-05,2.15,23.9,28.82,19.53,86.73,1.53,13.76
2018-11-06,16.93,24.58,28.12,21.41,87.15,1.39,7.78
2018-11-07,0.13,23.38,27.61,19.54,79.68,1.45,16.73
2018-11-08,0.0,22.15,27.94,17.18,77.67,1.17,18.09
2018-11-09,0.0,22.55,26.91,18.24,64.94,0.62,18.43
2018-11-10,0.0,22.4,27.23,16.93,63.67,0.55,18.7
2018-11-11,0.0,22.17,27.11,17.57,69.53,0.84,18.39
2018-11-12,0.0,22.57,27.1,17.63,72.61,0.68,17.55
2018-11-13,0.0,22.35,27.33,16.99,73.59,0.96,18.08
2018-11-14,0.0,22.65,27.66,16.39,72.04,0.91,17.25
2018-11-15,0.0,22.79,28.58,17.0,74.74,0.84,17.06
2018-11-16,0.0,23.27,28.35,17.6,73.92,1.0,15.2
2018-11-17,0.01,22.66,27.68,17.71,76.23,1.26,12.77
2018-11-18,0.01,21.54,27.1,17.0,78.31,1.05,14.96
2018-11-19,0.0,20.66,26.3,15.51,70.86,1.05,16.41
2018-11-20,0.0,20.54,25.7,15.54,69.31,0.94,16.12
2018-11-21,0.0,20.54,26.38,15.42,74.27,1.22,16.27
2018-11-22,0.0,21.73,27.02,16.35,70.1,0.85,17.15
2018-11-23,0.0,21.63,26.75,16.11,71.47,0.77,16.75
2018-11-24,0.0,21.25,26.72,15.62,72.88,0.99,16.79
2018-11-25,0.0,21.19,27.18,15.57,72.67,1.09,17.73
2018-11-26,0.0,21.39,27.37,14.81,74.34,0.93,17.58
2018-11-27,0.0,21.79,27.91,16.61,74.61,1.02,17.55
2018-11-28,0.0,21.17,27.64,15.61,77.76,1.14,17.28
2018-11-29,0.0,21.68,27.53,16.29,67.39,0.78,17.45
2018-11-30,0.0,20.78,26.59,15.72,65.62,0.99,17.26
2018-12-01,0.0,20.67,26.3,15.32,62.96,0.84,15.26
2018-12-02,0.0,20.96,26.24,14.93,63.45,0.93,15.98
2018-12-03,0.0,20.65,25.9,16.76,64.89,0.94,16.21
2018-12-04,0.0,20.28,26.43,15.06,67.41,1.03,16.61
2018-12-05,0.0,20.58,26.47,16.11,69.7,0.89,16.49
2018-12-06,0.0,21.13,25.35,17.31,69.41,0.58,10.44
2018-12-07,0.0,19.69,26.01,14.09,74.19,1.12,16.28
2018-12-08,0.0,19.14,25.66,13.71,71.41,1.16,16.43
2018-12-09,0.0,20.04,26.08,15.16,65.77,0.69,16.94
2018-12-10,0.0,20.22,26.48,14.28,62.67,0.93,17.04
2018-12-11,0.0,20.49,27.36,15.09,63.83,0.78,16.21
2018-12-12,0.0,20.57,27.12,14.45,66.36,0.73,15.84
2018-12-13,0.0,20.21,27.74,13.78,71.11,1.15,15.43
2018-12-14,0.0,20.01,26.51,15.4,71.81,1.2,13.99
2018-12-15,0.0,19.88,26.17,14.52,67.06,1.19,9.68
2018-12-16,0.0,20.76,26.7,15.56,63.19,1.05,5.79
2018-12-17,8.07,20.55,24.88,17.61,75.19,1.34,4.44
2018-12-18,25.81,20.14,24.4,17.62,90.52,2.06,4.9
2018-12-19,0.87,18.49,24.5,14.05,82.93,1.95,5.17
2018-12-20,0.0,17.53,24.09,12.47,78.97,0.91,12.46
2018-12-21,0.0,18.05,23.66,12.58,77.25,0.72,14.14
2018-12-22,0.0,18.16,24.18,11.79,73.72,1.22,16.29
2018-12-23,0.0,18.4,24.62,12.75,68.08,0.97,16.8
2018-12-24,0.0,18.41,24.22,12.46,64.85,0.92,16.68
2018-12-25,0.0,18.14,23.83,12.63,68.91,1.03,15.62
2018-12-26,0.0,16.58,23.17,10.67,73.71,1.23,16.08
2018-12-27,0.0,16.12,22.87,10.75,68.11,1.14,15.48
2018-12-28,0.0,15.03,22.81,10.52,59.76,1.31,15.24
2018-12-29,0.0,14.17,22.11,8.27,56.79,1.31,15.21
2018-12-30,0.0,16.1,24.89,8.75,69.9,1.66,17.04
2018-12-31,0.0,17.16,25.87,9.75,71.16,1.36,17.06
2019-01-01,0.0,18.23,26.16,11.97,65.8,1.21,16.05
2019-01-02,0.0,18.47,25.22,12.8,64.72,1.05,16.45
2019-01-03,0.0,17.84,25.35,11.45,65.04,1.21,16.54
2019-01-04,0.0,16.81,24.08,11.34,64.85,1.17,16.37
2019-01-05,0.0,17.0,24.8,9.74,68.41,1.37,16.87
2019-01-06,0.0,18.04,25.98,10.84,62.61,1.14,17.28
2019-01-07,0.0,19.23,26.72,12.18,56.58,0.99,17.38
2019-01-08,0.0,19.44,26.62,14.3,56.94,1.16,16.92
2019-01-09,0.0,18.69,26.03,14.23,59.71,1.13,16.09
2019-01-10,0.0,17.67,24.52,13.47,62.3,1.2,15.48
2019-01-11,0.0,17.68,24.67,10.99,60.81,1.11,17.12
2019-01-12,0.0,18.03,25.34,11.29,56.45,1.07,17.44
2019-01-13,0.0,18.74,26.12,12.02,54.64,0.99,17.49
2019-01-14,0.0,18.79,26.26,13.32,57.5,1.03,15.37
2019-01-15,0.0,17.26,25.36,11.34,61.49,1.59,15.73
2019-01-16,0.0,17.7,25.48,10.49,57.84,1.07,17.38
2019-01-17,0.0,18.36,26.97,11.69,61.89,1.23,17.66
2019-01-18,0.0,18.32,25.63,10.74,58.39,0.95,17.45
2019-01-19,0.0,18.5,25.38,12.74,56.95,1.11,17.46
2019-01-20,0.0,18.18,25.62,12.63,62.63,1.12,17.05
2019-01-21,0.0,19.47,26.85,12.89,61.26,1.23,17.56
2019-01-22,0.0,20.08,27.85,12.91,58.05,1.19,18.1
2019-01-23,0.0,19.99,27.96,12.92,62.49,1.23,18.3
2019-01-24,0.0,20.48,28.82,12.68,62.01,1.42,17.62
2019-01-25,0.0,20.81,29.13,13.71,58.64,1.43,17.27
2019-01-26,0.0,21.51,30.14,14.1,58.4,1.22,17.62
2019-01-27,0.0,21.94,29.35,15.96,56.82,0.97,16.51
2019-01-28,0.0,21.63,28.05,16.61,57.05,1.37,11.08
2019-01-29,0.0,19.23,25.82,14.03,57.67,2.47,13.31
2019-01-30,0.0,16.36,24.77,8.91,49.93,1.48,18.65
2019-01-31,0.0,18.88,27.8,9.55,50.95,1.08,19.36
2019-02-01,0.0,20.58,29.2,12.58,46.06,1.2,19.71
2019-02-02,0.0,19.91,28.17,11.68,50.46,1.15,19.62
2019-02-03,0.0,20.47,28.05,14.83,47.73,1.13,19.37
2019-02-04,0.0,19.68,28.07,12.54,48.17,1.64,19.14
2019-02-05,0.0,19.75,28.32,12.22,42.72,1.41,18.83
2019-02-06,0.0,20.01,27.51,13.13,40.49,1.14,19.08
2019-02-07,0.0,20.12,29.04,12.73,46.86,1.28,18.53
2019-02-08,0.0,21.86,29.79,14.62,51.96,1.35,17.41
2019-02-09,0.14,22.33,30.06,16.35,61.63,2.48,15.58
2019-02-10,0.0,19.46,27.48,13.23,57.92,2.08,17.6
2019-02-11,0.0,18.71,27.13,10.31,46.08,1.33,20.35
2019-02-12,0.0,20.33,28.51,12.7,45.66,1.14,20.74
2019-02-13,0.0,22.24,29.75,15.98,42.78,1.1,20.25
2019-02-14,0.0,23.63,30.95,17.56,42.35,1.09,20.54
2019-02-15,0.0,23.71,31.78,17.09,44.08,1.34,19.86
2019-02-16,0.03,22.96,30.93,17.56,52.65,1.62,10.44
2019-02-17,12.97,20.21,25.73,16.59,72.03,1.54,11.36
2019-02-18,0.02,20.23,26.17,13.39,56.22,1.14,18.15
2019-02-19,0.0,21.16,29.71,14.01,63.09,1.46,18.19
2019-02-20,0.0,22.67,30.41,15.23,65.95,1.58,16.47
2019-02-21,0.0,22.81,30.92,15.87,57.32,1.54,18.87
2019-02-22,0.0,23.24,30.74,16.06,50.62,1.28,18.14
2019-02-23,0.0,24.12,31.57,17.21,66.9,1.97,17.12
2019-02-24,0.11,24.7,31.88,17.86,58.12,1.33,18.61
2019-02-25,8.7,22.77,28.95,18.14,67.8,1.22,7.28
2019-02-26,20.6,21.95,26.82,18.07,78.23,1.32,7.43
2019-02-27,17.09,21.23,26.55,17.71,81.34,1.7,9.6
2019-02-28,26.42,21.51,27.28,17.2,82.41,2.08,11.46
2019-03-01,0.86,19.25,26.69,13.82,62.03,1.66,21.93
2019-03-02,0.0,18.99,27.17,10.13,48.81,1.75,23.67
2019-03-03,0.0,20.99,28.59,14.75,44.34,1.36,19.69
2019-03-04,0.02,21.01,26.76,16.59,58.88,1.51,9.46
2019-03-05,8.95,21.16,27.28,17.76,85.65,1.51,9.17
2019-03-06,0.17,24.24,29.74,18.51,68.89,1.14,14.98
2019-03-07,0.17,24.19,29.93,18.5,56.64,1.05,15.87
2019-03-08,0.0,23.1,29.85,17.41,46.4,1.57,18.74
2019-03-09,0.0,22.48,30.03,15.49,45.83,1.42,22.1
2019-03-10,0.0,22.59,30.55,14.24,66.76,1.92,20.75
2019-03-11,0.0,24.22,30.15,17.9,70.44,1.41,17.49
2019-03-12,0.0,25.4,33.68,18.39,58.24,1.83,18.06
2019-03-13,0.0,26.42,34.25,17.8,56.12,1.36,20.6
2019-03-14,0.0,27.41,34.86,19.7,51.35,1.16,18.34
2019-03-15,0.0,27.67,35.75,20.92,50.85,1.39,20.07
2019-03-16,0.0,27.65,35.41,20.43,54.64,1.69,20.88
2019-03-17,2.91,28.38,35.3,20.45,51.92,1.13,20.43
2019-03-18,7.21,26.23,32.97,21.44,48.75,1.27,13.7
2019-03-19,2.82,24.99,31.77,17.86,60.13,2.05,16.19
2019-03-20,3.11,25.84,32.27,19.71,68.71,2.36,19.41
2019-03-21,0.97,26.51,34.24,19.69,66.63,2.33,20.35
2019-03-22,3.2,26.74,33.65,21.07,73.22,2.65,20.74
2019-03-23,5.02,26.74,33.39,21.84,71.41,2.32,21.83
2019-03-24,0.0,27.18,34.87,19.82,53.05,1.36,24.19
2019-03-25,0.0,27.2,35.62,17.48,37.97,1.21,25.23
2019-03-26,0.0,28.03,35.72,18.54,44.88,1.33,23.22
2019-03-27,2.65,27.11,33.15,20.88,46.97,1.53,17.23
2019-03-28,0.0,28.04,33.85,22.43,46.95,1.08,23.48
2019-03-29,0.0,27.84,34.88,20.64,54.63,1.32,22.89
2019-03-30,0.0,27.9,34.61,21.8,64.73,2.0,21.35
2019-03-31,17.68,27.62,34.27,22.86,72.86,3.36,17.29
2019-04-01,58.25,25.69,29.81,22.68,84.51,2.69,22.35
2019-04-02,13.71,25.85,31.74,21.07,81.36,2.38,16.58
2019-04-03,5.76,26.09,31.09,22.35,81.07,1.87,21.11
2019-04-04,1.46,26.44,32.26,21.63,80.39,2.18,18.83
2019-04-05,1.2,26.9,32.38,22.34,76.47,1.65,14.99
2019-04-06,4.88,26.02,30.37,22.38,75.13,1.06,16.75
2019-04-07,4.77,26.19,31.75,21.66,72.15,1.06,18.29
2019-04-08,7.76,25.87,31.55,21.33,75.86,2.22,9.97
2019-04-09,22.11,25.38,30.49,21.19,81.75,2.78,14.51
2019-04-10,19.28,25.49,30.12,21.05,80.96,1.57,15.67
2019-04-11,0.07,27.17,31.62,22.12,76.01,0.95,21.22
2019-04-12,0.28,27.75,31.87,23.2,73.42,0.97,18.74
2019-04-13,0.12,28.58,34.1,22.69,69.85,0.95,20.91
2019-04-14,0.09,28.66,34.87,22.81,72.59,1.42,23.56
2019-04-15,0.88,28.89,34.69,23.46,74.47,1.6,20.99
2019-04-16,1.72,29.01,35.21,23.1,74.16,1.36,20.68
2019-04-17,4.0,30.01,35.18,24.36,68.65,1.17,22.02
2019-04-18,0.0,30.2,35.46,24.54,53.73,1.49,23.65
2019-04-19,0.0,30.41,36.48,24.96,50.19,1.11,22.49
2019-04-20,0.71,29.13,34.98,23.11,54.9,1.12,22.9
2019-04-21,4.32,28.97,35.58,22.96,56.03,0.99,24.4
2019-04-22,0.46,28.34,34.56,22.5,61.77,1.25,21.5
2019-04-23,0.0,28.64,35.5,21.42,58.6,1.42,25.79
2019-04-24,0.05,30.2,36.6,22.74,54.32,1.24,25.02
2019-04-25,0.05,31.69,37.54,25.33,53.5,0.99,24.37
2019-04-26,0.0,31.15,38.45,24.45,57.6,1.7,23.96
2019-04-27,2.15,30.43,36.89,24.92,66.77,2.28,19.17
2019-04-28,5.14,30.59,37.52,25.9,71.06,3.71,18.67
2019-04-29,5.59,30.67,37.65,25.86,71.49,4.08,22.31
2019-04-30,4.48,30.47,36.75,26.04,70.97,3.88,21.95
2019-05-01,1.09,30.43,36.16,26.16,69.19,4.04,22.82
2019-05-02,4.65,30.11,35.94,25.7,71.04,2.39,20.79
2019-05-03,15.55,29.2,34.36,25.7,77.96,2.16,16.63
2019-05-04,65.45,27.11,30.52,24.27,87.85,6.31,5.47
2019-05-05,0.56,28.34,34.28,22.65,74.9,2.7,23.79
2019-05-06,1.44,29.73,35.91,25.06,73.62,2.93,21.98
2019-05-07,0.01,30.02,36.88,24.73,71.34,3.04,23.31
2019-05-08,0.04,30.39,37.71,24.74,73.42,3.14,21.77
2019-05-09,1.61,30.05,35.74,25.87,77.42,3.88,21.09
2019-05-10,3.21,30.56,37.04,26.15,76.96,3.46,21.01
2019-05-11,4.62,30.16,35.25,26.44,78.85,3.5,20.54
2019-05-12,3.06,29.52,33.79,26.58,79.1,2.65,21.41
2019-05-13,2.82,29.66,35.28,26.01,77.23,2.71,20.02
2019-05-14,23.71,28.99,33.33,25.32,78.46,1.42,23.18
2019-05-15,7.94,29.91,34.23,25.78,72.9,1.59,19.84
2019-05-16,5.8,29.82,34.65,25.58,74.73,1.58,17.56
2019-05-17,19.56,28.98,33.98,25.31,80.43,3.25,20.81
2019-05-18,20.32,28.94,33.3,25.97,84.75,3.36,19.13
2019-05-19,8.96,28.69,32.22,26.13,85.87,2.23,19.09
2019-05-20,0.03,29.67,33.69,25.28,77.49,1.22,22.2
2019-05-21,0.65,29.59,34.2,25.33,78.34,1.46,21.87
2019-05-22,9.27,29.25,33.74,25.82,81.52,2.22,20.37
2019-05-23,47.65,28.28,31.95,25.31,86.8,1.92,19.36
2019-05-24,64.34,28.21,31.07,25.94,89.95,2.69,9.35
2019-05-25,66.88,27.81,30.93,25.71,89.42,3.06,10.82
2019-05-26,16.97,28.11,31.61,24.95,87.68,2.03,20.42
2019-05-27,22.26,28.49,32.01,25.01,89.26,1.98,20.28
2019-05-28,6.61,28.81,32.5,25.01,86.4,1.53,26.11
2019-05-29,7.99,29.19,32.93,25.49,86.12,1.4,24.12
2019-05-30,0.53,28.89,33.16,25.34,85.83,2.32,23.57
2019-05-31,61.95,29.12,33.23,24.84,85.57,1.4,18.45
2019-06-01,49.28,28.54,31.85,25.94,86.88,1.71,16.15
2019-06-02,35.88,28.68,32.49,25.46,85.33,1.29,12.9
2019-06-03,49.63,27.89,30.99,25.08,87.63,1.86,12.54
2019-06-04,44.72,27.87,31.19,25.23,89.39,2.68,9.02
2019-06-05,11.1,26.59,29.28,24.45,92.11,2.68,16.24
2019-06-06,9.13,26.83,30.11,24.0,90.19,1.99,19.66
2019-06-07,4.3,26.98,29.26,24.82,91.43,2.03,18.33
2019-06-08,14.4,27.41,30.11,25.26,91.72,1.42,17.92
2019-06-09,8.7,28.19,30.66,25.73,92.28,2.22,11.42
2019-06-10,5.23,28.91,32.56,25.94,88.76,2.01,21.69
2019-06-11,0.41,29.02,32.55,25.48,87.2,1.78,22.49
2019-06-12,0.02,30.25,34.5,25.96,82.72,0.93,23.31
2019-06-13,2.27,29.74,32.94,27.49,88.08,1.57,20.95
2019-06-14,44.88,28.94,30.79,27.41,91.74,2.31,7.67
2019-06-15,35.45,28.77,31.16,27.14,92.76,2.67,5.93
2019-06-16,3.7,28.54,31.1,26.69,91.62,2.99,18.66
2019-06-17,9.47,28.68,30.91,26.68,93.11,2.6,18.22
2019-06-18,4.15,29.16,31.57,26.85,87.29,1.26,18.66
2019-06-19,0.33,30.36,33.7,26.95,82.72,0.95,19.61
2019-06-20,9.65,27.71,30.32,23.48,82.87,1.85,19.98
2019-06-21,16.3,29.01,33.22,26.04,87.8,1.95,20.42
2019-06-22,7.18,28.83,32.27,26.18,88.9,2.57,20.55
2019-06-23,0.14,29.42,32.92,25.55,85.63,1.27,21.18
2019-06-24,0.5,29.12,32.19,27.06,88.01,1.55,22.51
2019-06-25,1.68,29.48,32.74,26.96,87.68,2.51,19.53
2019-06-26,11.46,29.08,32.05,26.52,89.77,3.38,19.19
2019-06-27,12.46,28.72,31.38,26.87,89.48,3.58,14.18
2019-06-28,19.97,28.63,31.33,26.22,91.52,2.65,16.78
2019-06-29,38.22,28.76,31.34,26.62,91.5,2.0,19.49
2019-06-30,4.75,29.61,32.61,26.39,83.65,1.32,19.36
2019-07-01,4.78,29.44,31.54,26.93,85.63,1.58,20.98
2019-07-02,5.38,29.16,32.91,26.37,86.91,3.13,19.52
2019-07-03,2.5,29.0,32.75,26.7,88.79,2.21,19.92
2019-07-04,1.73,29.5,33.49,26.31,86.55,1.74,17.97
2019-07-05,6.83,28.78,32.51,26.54,90.16,2.54,20.5
2019-07-06,8.53,28.57,32.07,26.55,89.93,3.69,9.25
2019-07-07,22.03,28.27,31.29,25.84,91.89,3.53,9.52
2019-07-08,40.15,28.15,30.62,26.19,92.51,3.41,5.66
2019-07-09,82.6,28.05,30.54,26.33,92.69,4.24,3.69
2019-07-10,48.05,28.11,30.08,26.59,92.97,3.97,7.0
2019-07-11,47.62,27.6,29.15,26.34,94.9,3.65,5.37
2019-07-12,26.87,27.66,29.57,26.33,93.91,3.7,7.44
2019-07-13,95.13,27.94,30.62,26.0,93.04,3.24,11.63
2019-07-14,79.4,27.33,29.01,25.69,94.99,3.57,5.01
2019-07-15,90.73,28.12,30.76,26.29,93.38,3.14,5.86
2019-07-16,14.29,28.46,31.42,26.08,90.94,1.82,20.22
2019-07-17,3.04,29.76,33.63,25.68,83.45,1.08,22.05
2019-07-18,6.23,29.47,32.47,26.98,81.81,0.82,18.79
2019-07-19,13.35,28.45,31.55,25.91,89.54,1.42,18.34
2019-07-20,18.79,28.75,32.19,26.36,88.0,1.34,20.85
2019-07-21,3.86,28.89,31.74,26.44,89.57,2.2,20.86
2019-07-22,23.51,27.85,29.95,25.93,90.74,2.22,18.14
2019-07-23,20.8,27.05,28.71,25.23,91.79,2.42,20.87
2019-07-24,14.23,28.01,31.02,25.93,91.66,2.71,19.04
2019-07-25,21.55,29.0,32.4,25.75,85.15,1.36,19.81
2019-07-26,26.3,27.84,30.37,26.14,90.42,3.04,16.78
2019-07-27,8.65,27.91,30.99,25.44,91.89,3.0,17.49
2019-07-28,6.5,28.25,31.31,25.62,89.67,2.25,22.23
2019-07-29,8.08,27.58,31.18,24.95,91.28,2.84,21.81
2019-07-30,18.01,27.29,30.04,25.26,92.52,2.59,12.52
2019-07-31,16.91,27.9,30.84,25.4,90.65,2.49,16.07
2019-08-01,5.43,28.23,31.98,25.31,89.23,2.17,22.35
2019-08-02,0.43,27.9,31.63,25.19,90.67,1.97,23.04
2019-08-03,9.19,27.39,29.92,25.27,91.87,1.56,17.81
2019-08-04,3.29,29.41,33.52,25.8,87.3,1.53,21.3
2019-08-05,2.26,29.28,31.98,26.77,87.38,1.23,24.58
2019-08-06,17.51,29.32,32.44,27.35,89.78,1.67,19.84
2019-08-07,9.55,27.99,32.21,25.5,90.7,3.97,16.93
2019-08-08,26.48,27.4,31.03,24.54,91.39,3.3,9.01
2019-08-09,13.38,28.45,31.83,25.44,89.63,2.21,17.18
2019-08-10,2.33,29.42,33.14,25.74,85.28,1.26,19.6
2019-08-11,2.6,29.42,32.16,26.69,86.68,0.97,21.52
2019-08-12,22.65,28.47,30.62,26.86,91.34,2.33,19.77
2019-08-13,32.5,27.39,30.15,25.73,92.38,3.31,14.91
2019-08-14,52.57,27.38,29.93,25.42,92.85,2.91,5.86
2019-08-15,26.5,28.04,30.52,25.58,92.31,2.66,10.33
2019-08-16,18.47,28.04,30.39,26.4,92.3,2.37,12.78
2019-08-17,9.22,28.62,32.23,26.01,89.53,2.18,16.63
2019-08-18,11.73,27.53,31.23,24.99,90.05,2.69,20.26
2019-08-19,1.64,28.35,32.08,24.8,88.3,1.83,19.26
