date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2014-08-15,43.83,27.87,29.93,26.69,93.01,3.66,5.67
2014-08-16,58.1,27.32,28.75,26.29,94.92,3.71,10.47
2014-08-17,9.45,27.05,28.85,25.7,93.46,2.12,13.49
2014-08-18,18.94,27.61,30.62,25.43,91.11,2.72,19.82
2014-08-19,7.55,27.93,30.9,25.83,90.49,2.62,13.36
2014-08-20,18.12,27.38,29.81,25.73,89.8,2.32,14.57
2014-08-21,9.49,27.57,30.79,25.59,92.11,3.24,13.68
2014-08-22,17.27,27.29,29.39,25.95,91.33,3.64,11.02
2014-08-23,10.64,27.58,30.38,25.89,90.65,3.31,15.61
2014-08-24,8.63,27.65,30.49,25.79,90.67,2.96,17.6
2014-08-25,8.4,27.46,30.24,25.6,90.73,2.39,15.2
2014-08-26,6.12,27.63,30.66,25.55,90.09,1.66,17.98
2014-08-27,8.74,27.24,29.21,25.44,91.25,1.28,19.0
2014-08-28,19.13,27.94,31.94,25.33,85.37,1.12,18.82
2014-08-29,4.31,28.12,31.7,25.75,87.86,1.17,22.94
2014-08-30,5.87,27.2,28.76,26.11,93.37,2.17,14.44
2014-08-31,18.29,26.49,28.41,25.44,93.12,3.27,19.95
2014-09-01,3.93,27.01,30.29,24.32,90.2,2.88,20.11
2014-09-02,1.52,26.99,29.51,25.24,91.37,2.5,21.99
2014-09-03,1.64,27.53,30.84,24.88,89.21,1.79,19.68
2014-09-04,4.01,27.42,30.35,25.62,91.43,2.05,17.59
2014-09-05,7.14,27.53,31.28,25.42,90.13,2.58,19.83
2014-09-06,0.28,27.63,31.15,24.63,89.28,2.6,22.57
2014-09-07,1.92,27.57,30.47,26.09,90.89,2.32,19.95
2014-09-08,6.28,27.33,30.47,25.42,89.1,2.47,19.22
2014-09-09,8.92,27.52,30.6,25.41,88.26,2.21,15.59
2014-09-10,1.1,27.5,30.53,25.31,87.99,1.96,21.9
2014-09-11,2.93,27.68,31.01,25.37,87.59,1.83,16.15
2014-09-12,8.85,27.36,30.15,25.49,89.57,1.79,18.51
2014-09-13,13.58,27.5,30.44,25.16,89.12,1.72,18.98
2014-09-14,3.59,28.02,31.49,25.37,87.17,1.55,18.92
2014-09-15,10.91,27.59,30.61,25.29,87.84,1.46,15.49
2014-09-16,2.27,28.14,31.77,24.67,85.51,1.17,22.32
2014-09-17,0.01,28.78,32.32,25.78,84.45,0.87,20.75
2014-09-18,11.16,28.37,31.07,26.13,89.84,1.42,14.98
2014-09-19,30.43,27.35,28.47,26.29,93.7,2.49,14.89
2014-09-20,70.27,27.06,29.32,24.9,92.15,3.71,7.22
2014-09-21,36.66,27.42,29.0,26.38,92.75,3.57,10.22
2014-09-22,40.67,27.7,30.19,25.94,91.07,3.5,7.19
2014-09-23,49.71,27.2,28.86,25.55,93.62,2.54,3.62
2014-09-24,3.4,27.25,30.45,24.85,88.98,1.66,16.37
2014-09-25,6.83,26.88,29.1,25.38,90.62,2.21,15.98
2014-09-26,10.89,26.99,29.36,25.22,91.55,2.58,11.28
2014-09-27,5.52,27.48,30.66,25.27,87.85,1.63,17.39
2014-09-28,0.17,28.11,32.02,24.48,79.7,0.89,22.13
2014-09-29,0.03,28.08,31.7,24.06,79.68,0.79,20.3
2014-09-30,0.11,29.02,32.08,25.74,79.12,0.52,21.16
2014-10-01,0.17,28.43,31.52,24.9,80.86,0.8,19.93
2014-10-02,1.23,28.73,31.98,25.83,81.59,0.67,19.35
2014-10-03,5.65,28.58,31.41,26.0,80.7,0.86,19.48
2014-10-04,0.07,28.32,31.57,25.38,79.96,0.84,20.83
2014-10-05,0.11,28.21,31.94,24.62,82.82,0.85,21.88
2014-10-06,3.65,28.38,32.28,25.49,83.17,0.83,21.41
2014-10-07,5.47,27.65,31.04,25.33,85.47,0.95,20.67
2014-10-08,0.19,28.24,31.88,25.26,78.54,0.67,21.16
2014-10-09,1.37,28.06,32.38,24.6,81.37,0.84,20.53
2014-10-10,4.05,27.8,31.65,25.06,84.3,1.05,18.92
2014-10-11,25.41,26.98,30.21,24.04,86.57,1.03,12.62
2014-10-12,24.5,26.96,30.03,24.39,87.22,1.0,16.62
2014-10-13,10.6,26.98,30.49,24.0,89.23,1.21,15.93
2014-10-14,3.51,26.48,28.78,24.58,91.85,1.47,17.92
2014-10-15,6.68,27.43,30.78,24.84,87.4,1.18,16.48
2014-10-16,3.56,26.9,29.09,25.02,88.0,0.81,15.86
2014-10-17,0.0,26.13,29.7,23.23,87.29,1.65,19.56
2014-10-18,0.0,25.02,28.82,21.81,83.64,1.44,15.28
2014-10-19,0.0,25.03,29.49,21.26,79.8,1.24,19.19
2014-10-20,0.0,24.71,29.22,20.04,78.64,1.5,20.8
2014-10-21,0.0,25.0,30.09,20.07,82.9,1.33,21.11
2014-10-22,0.0,25.25,30.13,21.17,82.16,1.18,20.57
2014-10-23,0.0,24.8,29.48,20.42,79.19,1.21,19.69
2014-10-24,0.0,24.64,29.08,20.58,76.43,1.13,19.73
2014-10-25,0.11,25.19,29.8,21.22,77.39,0.89,20.66
2014-10-26,0.03,24.14,27.74,21.9,83.39,0.93,15.19
2014-10-27,0.01,22.88,26.74,20.52,85.74,1.27,8.91
2014-10-28,2.74,22.94,26.12,20.33,79.74,0.68,5.85
2014-10-29,0.38,22.76,27.61,18.27,84.64,1.44,18.97
2014-10-30,0.0,23.22,28.38,18.36,82.57,1.46,18.81
2014-10-31,0.0,23.65,28.36,18.52,78.38,1.1,18.98
2014-11-01,0.0,24.07,28.28,20.7,76.61,1.09,19.03
2014-11-02,0.0,24.19,28.79,19.6,79.15,1.17,18.95
2014-11-03,0.0,24.12,28.61,19.51,83.82,1.13,19.02
2014-11-04,0.0,25.0,29.54,20.43,84.35,0.91,19.25
2014-11-05,0.0,25.31,29.5,22.04,82.4,1.11,16.95
2014-11-06,0.0,24.38,29.39,20.06,82.21,1.34,18.47
2014-11-07,0.0,25.12,30.16,19.73,81.61,1.18,18.35
2014-11-08,0.44,25.97,30.82,20.9,80.83,0.98,14.66
2014-11-09,0.13,27.14,31.17,24.74,85.25,0.76,15.54
2014-11-10,0.01,24.96,29.0,21.39,83.79,1.34,16.06
2014-11-11,0.0,23.19,27.4,18.74,80.95,1.24,18.08
2014-11-12,0.0,24.14,28.35,19.84,77.56,1.03,17.17
2014-11-13,0.0,24.07,28.79,19.74,80.11,1.28,16.9
2014-11-14,0.0,22.61,27.48,18.53,78.23,1.41,17.18
2014-11-15,0.0,21.52,26.77,16.74,71.26,1.07,17.31
2014-11-16,0.0,22.09,26.76,18.14,67.41,0.85,16.79
2014-11-17,0.0,22.56,26.99,18.46,70.0,0.66,16.9
2014-11-18,0.0,22.69,27.33,17.96,76.9,0.95,17.8
2014-11-19,0.0,22.23,27.09,17.68,78.8,1.11,18.06
2014-11-20,0.0,21.66,26.35,17.23,81.72,1.24,17.24
2014-11-21,0.0,21.39,25.81,17.01,78.3,1.32,16.38
2014-11-22,0.0,20.93,26.11,16.71,74.4,1.12,16.01
2014-11-23,0.0,20.76,26.07,16.44,67.15,0.89,15.67
2014-11-24,0.0,20.02,25.57,15.56,70.79,1.23,16.26
2014-11-25,0.0,19.37,25.45,13.67,74.61,1.31,17.23
2014-11-26,0.0,19.38,24.78,14.53,76.04,1.05,17.04
2014-11-27,0.0,20.01,24.52,15.96,70.07,0.84,15.79
2014-11-28,0.0,20.22,25.06,16.42,73.42,0.89,15.77
2014-11-29,0.0,20.53,25.2,15.54,71.09,0.86,15.92
2014-11-30,0.0,20.38,25.85,14.84,73.96,0.99,16.53
2014-12-01,0.0,20.81,26.21,15.43,75.41,0.84,16.51
2014-12-02,0.0,20.72,25.84,15.85,75.79,0.95,15.94
2014-12-03,0.0,21.12,25.53,16.55,74.11,0.65,15.52
2014-12-04,0.0,21.52,26.05,17.22,75.37,0.54,15.72
2014-12-05,0.0,22.03,26.66,16.97,74.94,0.55,16.7
2014-12-06,0.0,21.88,26.12,17.55,77.51,0.75,16.11
2014-12-07,0.0,19.81,25.5,15.3,84.07,1.42,15.83
2014-12-08,0.0,18.5,24.28,13.21,75.52,1.3,10.51
2014-12-09,0.0,19.07,24.36,13.49,72.78,0.92,10.8
2014-12-10,0.0,18.32,23.69,12.83,74.71,1.18,12.1
2014-12-11,0.02,17.15,23.67,12.38,76.02,1.39,11.61
2014-12-12,1.06,16.04,22.05,11.29,82.27,1.74,8.96
2014-12-13,0.0,17.21,23.14,11.43,83.12,1.44,9.39
2014-12-14,0.0,18.86,24.23,14.41,83.16,0.98,14.1
2014-12-15,0.0,19.92,25.88,15.69,80.14,1.01,9.79
2014-12-16,0.0,19.36,25.25,14.95,78.09,1.41,16.38
2014-12-17,0.0,18.24,24.15,13.91,82.86,2.18,15.52
2014-12-18,0.0,15.35,22.0,9.5,77.28,1.79,12.1
2014-12-19,0.0,16.5,23.61,9.91,79.75,1.62,14.25
2014-12-20,0.0,18.09,24.26,12.28,78.24,1.23,16.39
2014-12-21,0.0,18.28,23.98,13.53,74.06,0.96,15.62
2014-12-22,0.0,18.29,23.82,12.97,75.42,1.08,16.21
2014-12-23,0.0,18.05,23.9,12.4,76.58,1.21,16.5
2014-12-24,0.0,18.13,24.41,12.9,77.36,1.19,16.71
2014-12-25,0.0,17.49,24.02,12.05,81.65,1.42,16.54
2014-12-26,0.0,15.74,22.62,10.2,78.98,1.53,14.96
2014-12-27,0.0,14.79,22.14,8.77,77.94,1.46,11.16
2014-12-28,0.0,15.82,23.53,9.2,77.06,1.52,12.58
2014-12-29,0.0,15.91,21.1,10.11,79.1,1.26,14.3
2014-12-30,0.0,17.24,22.36,11.96,76.04,1.19,11.24
2014-12-31,0.03,18.58,22.62,15.0,76.2,1.05,6.55
2015-01-01,1.39,19.51,23.63,16.5,85.85,1.39,6.15
2015-01-02,0.01,22.44,27.9,17.94,81.47,1.0,12.16
2015-01-03,0.01,23.44,27.7,19.58,78.46,0.8,14.1
2015-01-04,0.04,22.6,27.19,18.43,83.64,1.34,11.92
2015-01-05,0.0,19.56,24.42,15.42,81.85,1.49,14.02
2015-01-06,0.0,17.07,22.65,12.12,74.87,1.42,16.29
2015-01-07,0.0,16.3,21.83,11.01,73.79,1.32,15.08
2015-01-08,0.0,16.91,22.37,11.52,67.14,1.07,14.97
2015-01-09,0.0,18.07,22.77,13.36,63.51,0.74,11.44
2015-01-10,0.0,17.17,23.02,12.92,74.19,1.09,14.78
2015-01-11,0.0,15.41,22.91,9.81,72.49,1.65,12.67
2015-01-12,0.0,16.05,23.28,9.21,70.42,1.35,12.96
2015-01-13,0.0,17.59,24.92,10.47,69.97,1.17,15.62
2015-01-14,0.0,18.8,25.49,12.83,68.7,0.88,15.63
2015-01-15,0.0,18.97,25.68,13.52,64.33,0.94,16.81
2015-01-16,0.03,19.54,25.2,14.1,59.58,0.96,14.91
2015-01-17,1.08,19.35,25.06,15.2,68.76,1.24,15.7
2015-01-18,0.0,17.42,23.46,12.18,73.94,1.57,11.5
2015-01-19,0.0,16.09,22.68,10.56,71.57,1.06,7.06
2015-01-20,0.0,16.26,23.68,9.82,74.55,1.5,11.56
2015-01-21,0.0,17.18,24.33,10.17,71.11,1.29,13.37
2015-01-22,0.0,18.46,25.15,12.51,66.29,1.0,17.44
2015-01-23,0.0,19.12,24.52,12.67,66.29,1.01,17.03
2015-01-24,0.0,19.11,25.21,14.72,65.94,1.23,17.39
2015-01-25,0.0,18.49,24.96,12.83,68.01,1.57,17.92
2015-01-26,0.0,17.57,24.52,10.64,60.48,1.64,18.39
2015-01-27,0.0,18.44,25.01,11.62,61.05,1.41,17.4
2015-01-28,0.0,19.7,26.97,13.33,71.41,1.51,17.16
2015-01-29,0.0,19.73,27.14,14.06,72.61,1.57,17.11
2015-01-30,0.0,18.67,25.13,13.5,77.48,1.8,12.68
2015-01-31,0.0,16.37,23.22,11.18,64.78,1.88,18.35
2015-02-01,0.0,15.62,23.41,9.07,60.11,1.77,19.0
2015-02-02,0.0,16.51,24.79,9.28,61.85,1.53,19.3
2015-02-03,0.0,19.06,26.55,11.54,59.29,1.26,19.72
2015-02-04,0.0,20.95,27.11,14.66,53.51,0.96,19.43
2015-02-05,0.0,21.34,27.13,15.52,52.16,1.09,17.1
2015-02-06,0.0,19.76,26.46,14.15,57.08,1.51,16.55
2015-02-07,0.0,18.36,24.01,12.57,51.64,1.35,16.73
2015-02-08,0.0,18.23,23.6,12.37,52.17,1.07,18.61
2015-02-09,0.0,19.57,26.35,14.28,56.84,1.13,18.51
2015-02-10,0.0,20.34,27.05,14.92,61.71,1.59,15.7
2015-02-11,0.0,19.56,26.09,14.48,58.57,1.61,15.61
2015-02-12,0.0,19.86,26.45,14.23,46.68,1.24,19.41
2015-02-13,0.0,20.57,27.08,15.27,58.02,1.16,18.02
2015-02-14,0.0,20.25,26.75,15.32,71.83,1.18,17.48
2015-02-15,0.73,20.92,26.9,15.94,70.55,1.04,12.04
2015-02-16,0.02,22.11,28.36,15.65,62.66,0.82,17.56
2015-02-17,0.0,22.48,29.08,15.43,56.15,0.91,19.68
2015-02-18,0.24,22.23,29.1,16.64,71.91,1.2,17.69
2015-02-19,6.7,22.43,27.71,18.45,76.22,1.19,9.33
2015-02-20,0.68,23.3,29.36,17.62,68.21,0.94,18.39
2015-02-21,0.18,22.89,29.44,16.95,70.16,1.33,18.58
2015-02-22,2.94,23.13,29.81,17.87,72.97,1.29,17.59
2015-02-23,0.01,23.8,30.91,18.2,72.26,1.29,20.16
2015-02-24,0.0,24.23,31.36,18.83,71.54,1.43,18.94
2015-02-25,0.0,24.09,31.21,18.51,74.75,1.75,18.74
2015-02-26,0.0,24.06,30.43,19.13,77.23,1.93,17.59
2015-02-27,0.0,24.55,30.93,19.05,75.61,2.39,19.5
2015-02-28,0.0,25.07,31.84,19.55,71.07,1.34,18.31
2015-03-01,0.0,26.63,33.85,20.49,64.65,1.02,18.39
2015-03-02,0.0,26.59,34.14,20.08,59.78,1.42,20.66
2015-03-03,0.21,25.28,32.11,19.02,54.43,1.79,18.31
2015-03-04,6.5,22.24,28.05,18.84,68.99,1.72,7.95
2015-03-05,8.14,23.66,30.11,18.94,60.28,1.41,18.47
2015-03-06,0.0,21.87,30.19,14.5,49.88,2.05,23.53
2015-03-07,0.0,21.92,30.48,14.31,45.79,2.03,22.67
2015-03-08,0.0,23.05,31.86,15.06,45.54,2.05,23.31
2015-03-09,0.0,24.17,33.45,15.38,44.87,1.96,23.66
2015-03-10,0.0,25.75,34.29,18.57,39.74,1.74,22.77
2015-03-11,0.0,24.18,33.74,16.77,41.95,2.26,23.52
2015-03-12,0.0,23.46,33.9,13.71,35.01,2.16,24.39
2015-03-13,0.0,24.6,33.73,14.87,34.11,1.79,23.88
2015-03-14,0.0,26.74,35.26,19.98,50.14,1.33,22.1
2015-03-15,0.0,27.54,35.5,19.92,51.56,1.53,22.34
2015-03-16,0.0,27.98,35.85,21.18,45.68,2.56,22.37
2015-03-17,0.0,27.89,34.7,20.83,46.44,2.11,22.22
2015-03-18,0.0,28.53,34.91,22.59,48.01,1.05,18.81
2015-03-19,0.0,27.56,34.99,21.16,45.93,1.82,23.29
2015-03-20,0.0,25.95,34.36,18.92,37.36,1.93,25.15
2015-03-21,0.0,26.21,35.66,17.42,34.19,1.91,24.67
2015-03-22,0.0,27.24,35.78,20.0,33.49,1.35,24.72
2015-03-23,0.0,27.92,36.67,19.8,45.81,1.4,23.51
2015-03-24,0.0,27.93,36.13,20.87,62.72,1.64,21.3
2015-03-25,2.12,28.02,35.33,22.42,65.93,1.89,18.7
2015-03-26,6.03,27.11,33.55,21.98,67.4,1.58,19.99
2015-03-27,0.0,27.93,34.97,21.83,64.1,1.71,19.94
2015-03-28,0.23,27.71,34.01,22.17,65.57,1.89,14.58
2015-03-29,0.17,28.14,34.35,23.61,62.61,1.74,19.71
2015-03-30,0.36,28.34,34.77,23.12,66.65,2.06,20.57
2015-03-31,6.87,26.12,29.35,23.67,80.59,1.67,13.44
2015-04-01,1.63,27.56,33.73,22.26,70.64,2.73,14.93
2015-04-02,15.94,27.16,31.99,23.33,77.4,3.5,17.43
2015-04-03,11.93,28.07,33.08,24.29,78.14,3.07,17.66
2015-04-04,4.46,28.04,32.7,25.1,76.63,4.13,17.63
2015-04-05,15.5,27.06,31.62,24.16,81.34,2.82,14.64
2015-04-06,28.51,26.65,31.19,23.56,84.25,1.5,14.31
2015-04-07,11.25,26.99,31.9,22.62,81.34,1.34,18.52
2015-04-08,7.32,27.37,32.59,23.28,75.41,1.2,21.15
2015-04-09,0.01,27.64,33.29,22.77,76.12,1.85,22.38
2015-04-10,0.17,28.23,34.27,23.14,73.66,2.07,22.47
2015-04-11,0.56,28.22,34.14,22.8,72.46,1.81,21.54
2015-04-12,0.38,28.54,33.59,24.34,70.22,1.02,20.2
2015-04-13,0.56,28.76,33.92,24.69,65.54,1.37,21.89
2015-04-14,0.44,27.5,31.48,23.53,69.91,1.07,21.45
2015-04-15,0.0,28.2,32.44,25.06,69.32,1.23,20.87
2015-04-16,0.0,28.8,34.38,23.7,60.39,1.35,16.48
2015-04-17,0.15,28.6,33.97,24.63,60.1,1.6,13.26
2015-04-18,10.94,27.62,32.53,23.51,75.28,2.69,18.99
2015-04-19,5.79,28.14,33.47,24.26,75.89,2.54,17.51
2015-04-20,0.84,29.19,34.61,24.89,70.77,2.21,20.52
2015-04-21,1.57,29.09,34.38,24.88,75.71,3.7,17.67
2015-04-22,9.57,28.49,32.32,26.08,79.33,4.09,17.77
2015-04-23,21.83,27.38,30.73,25.32,85.64,3.69,21.67
2015-04-24,13.98,26.03,29.56,23.21,85.72,2.6,19.46
2015-04-25,3.11,25.93,29.42,22.9,78.45,1.9,8.42
2015-04-26,2.13,26.52,30.82,22.93,71.78,1.21,13.58
2015-04-27,3.11,26.87,31.3,23.16,74.63,1.37,19.43
2015-04-28,2.55,27.02,32.1,22.94,73.97,1.34,22.3
2015-04-29,5.24,26.89,31.17,23.47,79.94,2.42,19.81
2015-04-30,6.52,26.98,31.84,23.63,83.18,2.55,18.12
2015-05-01,11.48,27.81,31.85,24.78,83.14,2.28,18.12
2015-05-02,1.59,27.36,30.79,24.99,85.17,2.43,14.36
2015-05-03,1.18,28.05,32.79,24.28,80.1,1.73,21.99
2015-05-04,0.02,29.02,34.15,24.55,75.5,1.43,23.07
2015-05-05,0.01,28.73,33.3,25.22,77.21,1.61,25.25
2015-05-06,0.21,28.37,32.93,24.65,77.07,1.62,24.15
2015-05-07,2.94,28.09,32.79,24.94,78.88,1.93,17.41
2015-05-08,3.95,27.94,32.86,24.03,74.29,1.22,18.51
2015-05-09,0.79,28.32,33.57,23.48,77.5,2.18,20.44
2015-05-10,12.9,28.27,31.69,25.86,85.57,2.03,11.12
2015-05-11,28.02,27.45,29.26,25.71,89.79,1.44,10.62
2015-05-12,6.36,27.6,31.41,25.02,87.76,1.76,12.48
2015-05-13,0.56,28.55,33.31,24.68,80.52,1.74,23.18
2015-05-14,0.02,29.04,33.15,25.24,82.67,2.04,22.23
2015-05-15,3.39,28.9,33.06,26.25,84.14,2.09,17.61
2015-05-16,4.03,28.55,31.88,25.99,83.51,1.54,19.72
2015-05-17,11.32,28.48,31.76,26.22,83.6,1.33,14.43
2015-05-18,6.93,28.36,32.54,25.33,80.59,2.24,16.65
2015-05-19,0.01,28.84,33.57,25.12,79.61,2.2,24.52
2015-05-20,0.01,29.73,34.67,25.65,73.81,1.26,23.56
2015-05-21,0.17,29.34,32.56,26.86,80.83,1.71,20.53
2015-05-22,0.67,30.11,34.49,26.46,80.0,2.71,20.42
2015-05-23,12.03,29.96,34.06,27.18,84.33,3.67,21.07
2015-05-24,33.72,28.43,30.78,26.88,90.53,3.77,14.76
2015-05-25,0.74,28.57,31.08,26.64,86.39,3.68,23.72
2015-05-26,1.23,28.36,31.82,26.19,85.85,2.9,16.86
2015-05-27,3.28,28.27,31.68,26.05,87.09,2.79,17.54
2015-05-28,3.03,28.22,30.6,26.47,88.14,3.12,19.46
2015-05-29,2.57,29.2,32.48,26.62,84.86,2.94,19.1
2015-05-30,7.45,28.87,31.22,27.26,88.34,1.95,12.8
2015-05-31,1.47,29.06,32.12,26.9,84.69,2.6,19.4
2015-06-01,0.7,28.84,31.42,27.1,85.81,2.7,21.2
2015-06-02,0.59,29.41,33.06,26.69,82.43,2.5,20.91
2015-06-03,1.62,29.67,33.48,26.75,82.96,1.99,22.58
2015-06-04,0.6,29.75,33.79,26.71,80.53,1.43,21.88
2015-06-05,5.85,29.68,33.41,26.31,81.88,2.0,20.19
2015-06-06,4.01,29.18,32.09,26.85,84.11,2.91,14.93
2015-06-07,1.43,28.91,31.2,27.14,85.3,2.68,21.99
2015-06-08,0.54,29.52,32.75,27.14,83.04,3.11,19.21
2015-06-09,0.91,29.62,32.91,27.58,82.85,4.02,19.33
2015-06-10,11.42,29.13,31.6,27.45,86.91,3.83,7.5
2015-06-11,25.38,28.38,30.05,27.33,91.7,3.34,2.15
2015-06-12,24.43,27.96,29.9,26.23,91.31,2.69,14.72
2015-06-13,9.29,27.77,30.37,26.16,87.01,3.15,8.66
2015-06-14,14.43,27.92,30.8,25.69,87.33,2.39,18.49
2015-06-15,18.8,27.43,29.44,26.26,90.39,2.74,12.75
2015-06-16,21.29,27.37,29.17,25.94,92.07,2.54,13.82
2015-06-17,11.41,27.81,30.14,25.9,89.05,1.6,17.45
2015-06-18,0.72,27.95,30.71,25.59,87.98,1.4,21.37
2015-06-19,0.93,28.82,32.15,26.0,85.28,2.07,22.05
2015-06-20,3.22,28.41,31.23,26.48,87.77,3.19,23.51
2015-06-21,17.4,28.39,31.72,25.66,87.0,3.77,21.59
2015-06-22,46.38,28.56,31.76,26.55,87.81,4.26,12.54
2015-06-23,58.43,28.4,30.53,26.78,89.75,4.83,5.68
2015-06-24,72.7,29.12,31.59,26.92,89.54,3.38,7.35
2015-06-25,31.19,29.0,31.93,27.3,90.5,2.35,10.35
2015-06-26,82.57,28.02,30.24,26.6,92.11,3.44,7.85
2015-06-27,34.52,27.6,29.12,26.41,91.02,4.14,11.22
2015-06-28,6.96,27.91,30.6,25.95,88.38,3.15,16.66
2015-06-29,2.77,27.33,30.37,25.07,87.37,3.04,16.95
2015-06-30,0.73,27.77,31.57,24.97,87.96,3.15,18.83
2015-07-01,3.92,27.84,31.05,25.32,88.28,2.86,20.58
2015-07-02,24.87,28.2,30.97,26.01,90.34,3.3,15.93
2015-07-03,13.97,28.58,31.68,26.5,89.96,2.98,15.82
2015-07-04,1.8,28.82,31.88,26.31,89.43,2.77,16.37
2015-07-05,3.24,28.95,32.2,26.93,89.28,1.76,16.43
2015-07-06,5.05,28.35,30.77,26.82,91.31,1.86,18.98
2015-07-07,23.97,28.36,30.62,26.58,91.4,1.57,16.66
2015-07-08,40.02,27.82,29.23,26.49,95.3,3.09,15.76
2015-07-09,123.2,27.56,29.58,26.19,92.73,3.9,6.98
2015-07-10,7.29,27.77,32.36,25.01,87.92,3.25,10.99
2015-07-11,7.23,27.46,30.32,24.75,91.73,2.37,20.72
2015-07-12,1.78,28.26,31.61,25.73,88.29,2.13,19.36
2015-07-13,3.06,28.56,32.09,25.35,88.48,1.97,17.87
2015-07-14,4.47,28.76,32.05,26.46,90.89,2.34,19.28
2015-07-15,29.32,28.6,30.52,27.21,92.61,3.33,5.01
2015-07-16,51.24,27.99,29.49,26.57,93.2,2.49,13.26
2015-07-17,40.12,27.24,28.45,26.43,93.92,3.36,11.25
2015-07-18,60.0,27.28,28.7,26.04,94.22,3.34,8.52
2015-07-19,46.43,27.18,28.85,26.09,93.26,2.97,5.42
2015-07-20,9.92,27.62,30.07,25.49,91.03,2.73,10.34
2015-07-21,19.15,27.35,29.24,25.89,92.19,2.77,19.43
2015-07-22,15.84,27.05,28.98,25.41,93.03,2.96,14.73
2015-07-23,23.07,27.44,29.69,26.03,92.87,3.82,14.14
2015-07-24,69.33,26.81,28.01,25.83,95.2,3.49,4.97
2015-07-25,125.36,26.79,27.54,26.0,95.48,5.34,12.18
2015-07-26,56.3,27.0,28.62,25.35,93.67,3.16,7.83
2015-07-27,59.78,26.31,27.69,24.9,95.19,5.96,6.42
2015-07-28,39.89,27.11,29.14,25.77,91.69,3.79,17.65
2015-07-29,15.96,27.76,30.73,24.87,91.47,3.22,17.52
2015-07-30,30.02,26.53,28.08,25.01,93.76,5.89,11.11
2015-07-31,44.21,27.11,28.56,25.8,93.65,6.03,9.1
2015-08-01,32.74,26.85,28.38,25.58,92.57,5.08,12.54
2015-08-02,2.89,26.31,28.1,24.88,91.8,3.31,18.22
2015-08-03,3.06,26.68,29.72,24.55,89.98,2.59,19.15
2015-08-04,1.32,27.18,30.4,24.78,90.42,2.37,19.61
2015-08-05,3.46,27.59,30.54,25.33,90.59,2.22,19.3
2015-08-06,1.28,28.03,30.58,25.81,90.28,1.69,20.73
2015-08-07,10.26,28.2,30.85,26.43,90.11,1.64,15.01
2015-08-08,0.82,28.36,31.47,26.23,88.52,1.32,10.65
2015-08-09,1.68,27.74,30.55,25.35,88.25,1.7,17.14
2015-08-10,3.76,28.26,31.51,25.34,87.49,1.41,16.55
2015-08-11,21.46,28.07,29.72,26.71,90.94,1.31,18.96
2015-08-12,2.01,28.05,30.81,25.92,91.1,2.1,17.27
2015-08-13,4.8,27.86,30.1,26.24,91.79,2.59,18.84
2015-08-14,11.89,28.32,31.21,26.09,90.92,2.5,15.0
2015-08-15,13.67,28.16,30.73,26.64,91.88,2.73,17.37
2015-08-16,20.4,27.76,29.93,26.33,92.06,3.55,14.15
2015-08-17,41.73,27.68,30.15,26.09,91.88,3.81,13.59
2015-08-18,27.69,27.97,30.75,26.22,91.21,3.43,10.17
2015-08-19,26.54,28.3,31.29,26.14,91.23,3.37,9.26
2015-08-20,23.98,28.36,30.77,26.95,92.6,2.25,4.65
2015-08-21,23.34,27.42,29.52,25.59,91.94,1.51,12.63
2015-08-22,2.82,27.73,31.07,25.17,89.23,1.89,16.49
2015-08-23,11.5,27.45,30.0,25.87,91.55,2.0,18.85
2015-08-24,0.13,27.96,31.02,25.69,90.02,2.17,18.25
2015-08-25,1.07,27.62,29.37,26.13,91.99,1.94,15.7
2015-08-26,0.93,27.43,29.25,25.57,91.37,1.92,17.14
2015-08-27,5.35,27.38,29.57,25.77,91.88,2.6,16.83
2015-08-28,15.16,27.28,29.89,25.08,91.71,3.48,17.43
2015-08-29,21.38,27.78,30.51,25.99,90.61,3.63,13.57
2015-08-30,19.8,27.88,30.43,25.92,92.37,3.55,14.02
2015-08-31,62.36,27.72,29.01,26.81,94.77,3.55,5.9
2015-09-01,25.29,27.64,29.07,26.54,94.99,2.02,6.02
2015-09-02,18.02,27.06,29.01,25.49,93.73,2.26,11.51
2015-09-03,23.03,27.06,29.1,25.86,91.44,2.62,10.08
2015-09-04,4.43,27.54,30.85,25.32,90.45,1.82,10.25
2015-09-05,3.6,27.24,30.1,25.02,90.55,1.44,11.63
2015-09-06,2.12,27.83,31.02,25.35,89.7,1.57,17.5
2015-09-07,10.56,27.45,30.52,25.68,91.79,1.97,14.17
2015-09-08,5.16,27.85,31.04,24.99,88.28,1.56,18.75
2015-09-09,0.5,28.81,32.15,25.92,86.97,1.15,19.27
2015-09-10,12.51,27.55,29.13,26.57,93.73,1.58,18.1
2015-09-11,11.95,28.51,31.07,26.31,85.68,0.99,19.75
2015-09-12,7.4,29.35,33.22,26.03,81.17,0.87,22.85
2015-09-13,24.32,28.08,30.72,26.01,89.07,1.12,15.64
2015-09-14,6.14,27.7,30.12,25.94,90.58,1.62,18.12
2015-09-15,4.39,28.26,31.27,26.37,89.69,2.19,20.52
2015-09-16,2.8,28.18,31.31,26.04,89.97,1.86,21.7
