date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2006-06-23,5.3,28.1,30.89,26.27,89.93,2.45,22.83
2006-06-24,4.57,27.93,30.76,26.19,89.51,1.46,19.74
2006-06-25,0.86,28.22,30.73,25.96,86.42,0.87,19.18
2006-06-26,7.41,28.16,31.14,25.86,88.45,1.41,17.18
2006-06-27,6.81,28.29,31.87,25.74,88.51,1.83,15.23
2006-06-28,7.65,28.14,30.61,25.9,90.58,1.77,20.36
2006-06-29,2.99,28.52,31.64,26.37,89.9,1.68,25.29
2006-06-30,3.72,28.45,30.58,26.77,91.89,2.65,21.44
2006-07-01,1.98,28.99,32.1,26.82,91.94,2.24,23.41
2006-07-02,6.54,28.97,31.93,27.03,88.56,3.77,22.22
2006-07-03,7.82,28.55,30.97,26.57,88.68,4.4,17.09
2006-07-04,18.51,28.57,31.23,26.91,89.25,3.47,11.46
2006-07-05,10.75,28.17,30.57,26.37,91.27,2.54,18.04
2006-07-06,28.53,28.67,31.12,26.84,90.92,2.79,13.22
2006-07-07,17.66,29.33,32.42,27.27,89.75,2.54,7.12
2006-07-08,15.1,28.26,29.83,26.87,93.25,2.46,6.88
2006-07-09,35.36,27.77,29.82,26.58,92.44,3.94,6.47
2006-07-10,27.61,28.53,31.33,26.43,91.04,3.46,9.33
2006-07-11,18.47,28.06,30.34,26.71,92.05,4.74,6.49
2006-07-12,6.9,28.2,30.37,26.44,90.94,3.47,16.24
2006-07-13,0.64,27.46,28.8,26.28,91.38,2.45,20.41
2006-07-14,1.56,28.24,30.92,26.17,90.91,2.9,21.26
2006-07-15,1.14,28.35,31.09,26.64,90.96,3.32,19.23
2006-07-16,2.26,28.52,31.98,26.04,89.36,2.87,24.1
2006-07-17,5.01,27.9,30.52,26.01,89.32,2.99,21.33
2006-07-18,3.25,27.86,30.71,26.33,89.0,3.34,15.44
2006-07-19,10.54,27.71,30.23,26.18,90.09,3.32,9.29
2006-07-20,14.92,27.51,30.24,25.96,90.48,3.72,13.69
2006-07-21,2.81,27.73,30.77,25.78,87.82,3.59,18.37
2006-07-22,10.19,27.45,30.67,25.21,88.54,2.85,20.97
2006-07-23,5.31,27.21,30.25,25.07,89.08,1.86,23.09
2006-07-24,6.84,28.03,31.48,25.49,89.51,2.42,17.85
2006-07-25,9.29,27.96,30.92,25.8,90.85,1.97,22.01
2006-07-26,5.46,27.86,30.21,26.38,90.77,1.55,10.26
2006-07-27,7.34,27.52,30.5,25.8,91.49,2.45,19.8
2006-07-28,6.82,26.96,28.54,25.61,93.99,3.22,17.7
2006-07-29,8.91,27.6,30.31,26.05,91.69,3.25,11.59
2006-07-30,3.1,27.74,30.7,26.11,90.81,2.82,19.83
2006-07-31,3.43,27.99,30.48,25.86,89.95,2.35,23.79
2006-08-01,4.95,27.87,30.63,25.72,90.69,2.65,21.47
2006-08-02,0.36,27.49,31.29,25.32,88.54,3.34,24.35
2006-08-03,1.19,27.05,30.21,24.76,88.44,3.84,20.06
2006-08-04,7.49,25.61,27.48,24.4,92.7,3.21,16.61
2006-08-05,11.31,26.05,28.65,24.34,90.36,2.35,18.95
2006-08-06,9.82,26.7,29.94,24.04,88.59,1.87,20.62
2006-08-07,15.22,27.45,30.82,24.68,89.32,1.65,17.05
2006-08-08,13.67,27.67,29.93,25.65,89.32,1.1,14.8
2006-08-09,11.44,28.44,31.46,25.72,88.36,1.05,20.41
2006-08-10,20.44,27.95,29.95,26.2,92.83,2.67,22.09
2006-08-11,14.72,28.68,32.22,26.75,90.38,2.22,22.04
2006-08-12,1.83,27.99,31.17,25.78,89.69,3.42,23.72
2006-08-13,1.76,27.65,30.39,26.06,91.04,2.58,22.19
2006-08-14,0.9,27.25,29.43,25.73,91.64,1.76,18.83
2006-08-15,1.8,27.36,29.68,25.78,92.84,2.02,20.51
2006-08-16,0.68,27.15,30.51,25.07,91.4,2.89,18.89
2006-08-17,3.22,27.01,29.26,25.25,91.79,2.97,19.66
2006-08-18,4.54,27.47,30.29,25.5,91.15,2.81,16.63
2006-08-19,5.32,27.81,30.46,25.79,91.23,1.75,17.64
2006-08-20,4.54,27.98,31.07,25.71,90.11,1.37,18.68
2006-08-21,10.24,27.14,28.8,25.89,92.78,2.59,16.45
2006-08-22,12.27,27.15,29.88,24.98,90.65,4.54,13.72
2006-08-23,16.99,27.23,29.97,25.41,89.76,4.34,18.64
2006-08-24,20.55,27.85,30.96,25.81,90.72,3.51,16.83
2006-08-25,8.29,27.89,31.04,25.44,89.85,2.11,19.25
2006-08-26,3.01,27.48,30.26,25.8,89.28,2.71,20.64
2006-08-27,1.13,28.2,31.6,25.59,88.9,2.34,21.61
2006-08-28,11.79,28.54,32.25,25.74,87.43,1.49,19.66
2006-08-29,4.87,27.34,29.71,25.82,91.14,3.33,14.17
2006-08-30,4.63,26.74,28.6,25.59,92.45,2.44,18.32
2006-08-31,3.4,26.88,29.05,25.33,91.51,1.26,19.11
2006-09-01,3.02,27.39,30.13,24.95,89.66,1.25,18.81
2006-09-02,7.4,27.45,30.29,25.11,91.58,2.01,14.39
2006-09-03,6.06,26.92,29.88,25.28,89.79,3.12,19.28
2006-09-04,1.22,26.83,30.31,24.6,88.68,2.98,24.68
2006-09-05,0.31,27.33,31.16,24.07,86.4,1.6,22.49
2006-09-06,0.0,27.45,31.5,24.12,85.74,1.01,21.82
2006-09-07,0.11,27.9,31.49,24.79,87.17,1.6,20.58
2006-09-08,2.0,28.25,31.92,24.97,87.85,1.6,19.27
2006-09-09,3.32,28.39,31.55,25.78,88.94,1.39,18.46
2006-09-10,20.31,27.24,28.91,25.96,93.06,1.59,12.55
2006-09-11,28.68,26.66,28.25,25.28,94.08,1.94,8.95
2006-09-12,5.86,26.99,29.5,24.73,89.13,1.78,17.84
2006-09-13,0.96,27.56,30.21,25.43,90.04,1.54,16.37
2006-09-14,3.45,27.87,30.63,26.03,86.55,0.87,21.74
2006-09-15,1.62,28.16,30.45,25.84,83.04,0.61,18.56
2006-09-16,1.95,28.15,31.88,24.6,84.23,0.86,20.64
2006-09-17,1.35,28.5,31.83,25.73,84.33,0.85,20.03
2006-09-18,8.17,28.08,31.86,24.74,86.85,1.91,20.3
2006-09-19,16.68,27.34,30.47,25.55,88.62,2.62,17.05
2006-09-20,32.54,26.33,27.26,25.58,92.85,3.91,2.76
2006-09-21,91.99,26.3,27.48,25.22,93.71,4.97,3.98
2006-09-22,79.02,26.42,27.78,25.11,94.39,4.59,3.56
2006-09-23,29.56,26.47,28.09,25.51,92.7,3.98,11.46
2006-09-24,6.47,26.85,29.66,24.69,91.42,2.79,20.38
2006-09-25,5.81,27.24,30.25,24.98,89.42,1.7,22.21
2006-09-26,0.21,27.93,31.3,24.97,82.32,0.75,20.87
2006-09-27,0.07,27.5,30.28,24.32,87.68,1.33,16.59
2006-09-28,4.11,27.58,30.2,25.23,89.33,0.83,13.22
2006-09-29,5.74,27.17,29.29,25.75,92.58,1.05,16.01
2006-09-30,4.5,27.22,30.24,25.42,88.56,0.8,18.34
2006-10-01,2.53,27.2,30.05,24.95,88.09,0.66,18.79
2006-10-02,0.57,27.99,31.5,24.76,86.29,1.09,20.56
2006-10-03,2.84,28.42,31.68,25.14,84.87,1.02,18.8
2006-10-04,8.54,27.69,30.39,25.81,90.2,1.07,11.66
2006-10-05,1.62,27.18,29.51,25.2,90.01,1.02,17.7
2006-10-06,8.93,28.35,31.75,25.62,82.52,0.62,20.64
2006-10-07,0.71,27.45,31.66,23.65,83.05,0.93,20.19
2006-10-08,0.0,27.68,31.56,23.82,85.71,1.34,19.23
2006-10-09,0.98,28.52,31.92,24.53,80.97,1.06,19.62
2006-10-10,3.03,27.91,31.42,24.87,85.93,1.17,17.37
2006-10-11,0.7,28.04,31.83,24.55,83.83,0.88,17.8
2006-10-12,1.59,27.96,31.96,24.6,85.08,1.1,19.14
2006-10-13,5.46,26.96,29.95,25.16,90.08,1.59,4.92
2006-10-14,3.69,26.77,29.54,24.83,86.75,0.91,13.88
2006-10-15,0.79,27.35,30.25,24.9,78.64,0.38,17.8
2006-10-16,0.12,26.7,29.79,23.25,84.03,1.16,20.64
2006-10-17,0.62,25.8,29.26,23.19,87.62,1.28,18.74
2006-10-18,0.5,24.94,27.95,22.54,89.55,1.37,12.43
2006-10-19,0.34,25.08,27.77,22.32,84.27,0.82,6.84
2006-10-20,1.53,25.0,27.9,22.22,86.22,1.29,7.57
2006-10-21,0.1,25.2,29.57,20.99,82.99,1.07,20.25
2006-10-22,0.0,25.0,29.48,21.07,85.33,1.41,20.29
2006-10-23,0.0,24.74,29.56,20.64,85.36,1.66,20.39
2006-10-24,0.0,24.06,29.15,19.86,85.78,1.71,20.03
2006-10-25,0.0,24.15,29.12,19.72,86.12,1.94,16.3
2006-10-26,0.0,24.68,30.1,20.16,83.87,1.54,19.7
2006-10-27,0.01,24.8,29.81,20.04,83.87,1.57,14.65
2006-10-28,0.02,24.09,27.72,21.25,86.75,1.32,9.38
2006-10-29,0.0,24.51,29.48,20.5,84.51,1.65,17.53
2006-10-30,0.01,23.63,28.87,18.63,82.87,1.48,14.07
2006-10-31,0.16,24.35,29.35,20.38,83.33,1.63,15.22
2006-11-01,0.12,24.16,28.85,20.05,86.19,1.4,14.08
2006-11-02,0.17,24.86,29.84,20.72,84.75,1.7,18.87
2006-11-03,0.0,24.72,29.95,20.83,84.74,1.53,19.37
2006-11-04,0.0,24.13,29.68,19.64,83.75,1.51,19.36
2006-11-05,0.0,23.51,28.35,19.5,86.5,1.81,19.05
2006-11-06,0.0,23.62,27.86,20.28,86.46,2.2,14.49
2006-11-07,0.05,22.68,25.96,20.37,87.92,2.07,14.64
2006-11-08,2.91,23.68,27.99,19.73,85.34,0.91,7.6
2006-11-09,1.35,23.49,26.25,21.27,88.59,1.01,6.04
2006-11-10,0.49,23.23,27.28,20.64,88.11,1.67,10.88
2006-11-11,0.16,22.51,26.99,19.97,88.32,1.7,10.25
2006-11-12,0.0,22.44,26.22,19.96,87.89,2.01,14.58
2006-11-13,0.03,22.76,27.74,18.56,86.62,1.7,17.06
2006-11-14,0.0,22.86,27.84,18.93,83.53,1.27,15.33
2006-11-15,0.0,22.05,27.72,17.31,82.38,1.68,17.4
2006-11-16,0.0,21.87,27.07,17.54,78.52,1.52,14.67
2006-11-17,0.0,20.83,26.44,15.9,82.35,1.65,18.16
2006-11-18,0.0,20.9,26.69,15.57,78.96,1.71,18.29
2006-11-19,0.0,20.95,26.37,15.72,76.81,1.42,18.3
2006-11-20,0.0,22.13,27.52,16.93,73.23,0.81,17.35
2006-11-21,0.0,22.01,26.86,17.78,76.08,0.99,15.89
2006-11-22,0.0,20.83,26.03,15.73,73.53,1.11,16.71
2006-11-23,0.0,21.68,26.35,16.91,68.82,0.7,15.99
2006-11-24,0.0,22.77,27.61,17.33,67.69,0.67,16.39
2006-11-25,0.05,22.66,27.15,17.94,72.69,0.9,15.94
2006-11-26,0.18,22.18,26.13,18.32,73.6,0.79,12.56
2006-11-27,0.0,20.16,25.6,15.91,77.22,1.46,15.71
2006-11-28,0.0,18.0,23.63,13.08,73.73,1.6,17.07
2006-11-29,0.0,16.68,23.1,11.51,76.88,1.57,17.15
2006-11-30,0.0,16.67,23.18,11.36,79.1,1.7,17.13
2006-12-01,0.0,16.61,22.92,11.46,81.65,1.95,17.02
2006-12-02,0.0,16.35,23.07,11.11,78.22,1.85,17.19
2006-12-03,0.0,16.09,22.9,10.36,76.69,1.82,16.85
2006-12-04,0.0,17.15,23.81,11.37,77.1,1.49,17.02
2006-12-05,0.0,17.96,24.07,12.54,77.61,1.29,17.3
2006-12-06,0.0,18.49,24.84,12.83,79.12,1.27,17.35
2006-12-07,0.0,18.65,24.9,12.96,77.26,1.5,17.13
2006-12-08,0.0,19.11,25.56,13.05,74.77,1.32,16.54
2006-12-09,0.0,18.92,25.4,13.27,77.34,1.5,15.93
2006-12-10,0.0,18.85,24.88,13.99,79.25,1.4,15.7
2006-12-11,0.0,18.93,24.94,13.48,78.12,1.39,16.08
2006-12-12,0.02,19.26,25.01,13.19,77.35,1.07,15.38
2006-12-13,0.0,18.72,23.9,14.63,83.2,1.98,14.56
2006-12-14,0.0,16.47,22.6,11.04,80.33,1.79,16.25
2006-12-15,0.0,16.66,23.11,10.69,84.35,1.56,16.53
2006-12-16,0.0,18.45,25.26,12.19,79.57,0.97,15.98
2006-12-17,0.0,19.09,25.69,13.67,78.07,1.03,15.14
2006-12-18,0.06,19.9,24.82,16.37,83.13,1.01,14.4
2006-12-19,0.0,20.12,25.89,14.69,78.39,0.84,14.36
2006-12-20,0.0,20.66,26.92,15.46,81.44,1.13,15.53
2006-12-21,0.0,20.86,26.53,16.22,78.79,0.79,15.73
2006-12-22,0.0,20.68,25.95,15.83,74.73,0.85,15.58
2006-12-23,0.0,19.72,25.18,14.84,76.54,1.24,15.21
2006-12-24,0.0,18.02,24.69,12.98,80.86,2.12,16.17
2006-12-25,0.0,16.81,23.49,11.4,78.3,1.86,16.42
2006-12-26,0.0,16.83,23.44,10.69,73.28,1.36,16.36
2006-12-27,0.0,17.49,23.94,11.28,67.69,1.09,16.24
2006-12-28,0.0,17.07,23.83,11.52,74.6,1.35,14.78
2006-12-29,0.0,16.68,23.58,11.66,76.09,1.63,14.87
2006-12-30,0.0,16.29,22.71,11.56,80.86,1.31,13.17
2006-12-31,0.0,16.0,22.39,10.94,84.04,1.4,13.28
2007-01-01,0.0,16.09,22.84,10.66,76.94,1.41,15.8
2007-01-02,0.0,15.55,22.4,10.6,70.66,1.42,16.01
2007-01-03,0.0,14.5,21.15,9.32,73.34,1.79,15.15
2007-01-04,0.0,13.4,20.06,8.08,73.69,1.63,15.71
2007-01-05,0.0,14.35,21.87,8.52,77.04,1.55,14.94
2007-01-06,0.0,15.23,23.61,8.91,78.13,1.69,15.47
2007-01-07,0.0,15.66,23.33,9.4,76.39,1.8,13.04
2007-01-08,0.0,15.29,22.61,9.3,78.46,1.85,13.98
2007-01-09,0.0,15.09,22.7,8.73,74.08,1.73,16.74
2007-01-10,0.0,15.79,22.94,9.48,72.35,1.49,17.4
2007-01-11,0.0,15.39,23.2,9.03,73.28,1.66,17.72
2007-01-12,0.0,15.43,23.4,9.2,70.07,1.84,17.83
2007-01-13,0.0,15.74,23.34,9.83,73.7,1.57,15.66
2007-01-14,0.0,15.47,22.49,11.07,73.13,1.53,13.99
2007-01-15,0.0,14.29,21.47,8.42,64.9,1.46,13.84
2007-01-16,0.0,15.24,22.34,8.8,61.61,1.51,15.68
2007-01-17,0.0,15.56,23.6,9.64,64.83,1.76,7.95
2007-01-18,0.0,15.06,23.33,9.11,67.53,2.0,18.34
2007-01-19,0.0,14.93,22.36,8.87,68.2,1.71,17.27
2007-01-20,0.0,16.02,22.72,9.17,59.34,1.16,17.12
2007-01-21,0.0,16.96,23.32,9.98,57.63,1.02,17.17
2007-01-22,0.0,17.0,24.29,11.11,63.88,1.42,17.9
2007-01-23,0.0,16.21,24.44,10.38,64.87,1.88,17.68
2007-01-24,0.0,15.88,24.28,9.42,66.59,1.64,18.44
2007-01-25,0.0,17.04,24.41,10.38,65.56,1.26,18.84
2007-01-26,0.0,18.7,24.98,12.02,63.4,1.01,18.3
2007-01-27,0.0,19.55,26.28,13.3,62.16,1.16,18.37
2007-01-28,0.0,20.41,27.65,13.72,59.85,1.39,18.26
2007-01-29,0.0,20.36,26.71,14.48,64.45,0.9,16.36
2007-01-30,0.0,19.67,25.58,15.78,84.81,1.18,12.73
2007-01-31,0.0,20.15,26.71,15.33,85.44,1.58,15.21
2007-02-01,0.32,21.35,26.96,16.27,79.33,1.24,13.97
2007-02-02,0.01,21.17,27.36,15.33,76.56,1.08,15.07
2007-02-03,0.05,21.19,26.74,16.84,78.1,1.18,14.75
2007-02-04,7.42,20.75,26.0,16.38,84.7,1.88,10.33
2007-02-05,31.49,20.42,24.29,17.39,90.01,2.68,8.24
2007-02-06,4.75,20.43,25.41,17.2,87.22,2.11,11.25
2007-02-07,5.35,19.69,24.53,16.38,85.82,1.88,16.74
2007-02-08,0.86,19.95,26.1,14.48,80.53,1.07,10.71
2007-02-09,0.23,20.57,26.44,14.66,75.92,1.21,17.83
2007-02-10,0.0,20.86,28.05,14.27,69.19,1.49,19.68
2007-02-11,0.0,21.29,27.82,15.28,60.21,1.16,19.92
2007-02-12,0.0,21.22,27.36,16.02,73.72,1.01,19.18
2007-02-13,1.61,20.66,25.99,15.65,77.64,0.95,14.3
2007-02-14,20.18,18.64,21.21,16.62,91.09,2.47,5.51
2007-02-15,0.01,18.08,24.48,12.71,74.45,1.66,18.99
2007-02-16,0.0,17.8,23.78,11.76,60.19,1.2,21.58
2007-02-17,0.0,18.03,25.03,11.2,67.83,1.52,19.59
2007-02-18,0.0,18.57,25.6,12.72,66.28,1.66,20.54
2007-02-19,0.0,18.18,25.69,12.08,64.43,2.02,21.47
2007-02-20,0.0,18.06,25.93,11.29,59.48,1.99,21.95
2007-02-21,0.0,18.76,26.83,12.01,58.63,1.64,22.38
2007-02-22,0.0,19.62,27.4,12.18,58.32,1.44,22.36
2007-02-23,0.0,20.1,27.57,12.84,60.89,1.48,22.06
2007-02-24,0.0,21.84,28.61,15.24,55.31,1.31,22.16
2007-02-25,0.0,22.77,29.03,15.87,51.78,1.05,21.43
2007-02-26,0.03,22.21,28.89,16.31,57.5,1.48,20.12
2007-02-27,0.02,21.49,28.77,14.97,62.62,1.89,21.33
2007-02-28,0.0,21.89,29.33,14.83,58.96,1.68,22.75
2007-03-01,0.37,23.2,30.8,15.93,56.47,1.3,21.99
2007-03-02,1.64,22.18,28.48,15.98,67.13,1.56,16.34
2007-03-03,0.03,22.1,28.53,17.36,66.35,1.96,20.99
2007-03-04,0.0,21.23,28.94,14.37,55.75,1.84,23.75
2007-03-05,0.0,21.04,29.44,13.88,52.76,1.84,23.66
2007-03-06,0.0,21.31,29.34,13.87,48.4,1.79,23.8
2007-03-07,0.0,21.69,29.51,15.7,41.47,1.78,24.51
2007-03-08,0.0,21.29,29.49,13.98,41.22,1.43,24.69
2007-03-09,0.0,21.12,30.26,12.86,42.3,1.73,24.33
2007-03-10,0.0,22.41,30.98,13.5,42.71,1.63,22.35
2007-03-11,0.0,24.89,32.51,17.42,44.78,1.05,22.53
2007-03-12,0.0,25.9,34.38,18.24,47.8,1.19,22.96
2007-03-13,0.01,25.37,33.1,18.65,51.05,1.65,22.23
2007-03-14,0.0,25.64,33.59,18.82,53.01,2.22,21.85
2007-03-15,0.0,25.99,32.63,19.56,55.62,1.87,22.53
2007-03-16,0.0,23.94,31.25,18.32,45.49,2.46,24.96
2007-03-17,0.0,23.53,31.47,16.38,36.09,1.45,25.14
2007-03-18,0.0,23.57,31.41,14.73,38.3,1.4,25.5
2007-03-19,0.0,25.37,32.62,16.51,38.78,1.1,24.01
2007-03-20,0.0,25.62,33.55,18.36,59.13,1.08,21.77
2007-03-21,0.0,26.09,32.4,20.64,73.04,1.95,22.05
2007-03-22,0.26,26.27,32.04,21.57,74.58,2.91,17.96
2007-03-23,0.08,26.85,32.86,22.21,74.26,2.65,21.65
2007-03-24,0.01,27.42,33.68,22.19,71.8,2.11,19.82
2007-03-25,0.0,28.4,35.2,22.28,58.7,1.18,21.75
2007-03-26,0.0,28.21,35.63,20.28,50.84,1.18,24.47
2007-03-27,0.0,27.48,35.85,19.88,42.73,1.1,24.86
2007-03-28,9.86,26.45,35.1,16.76,44.09,1.2,25.77
2007-03-29,0.0,28.24,36.18,19.53,38.25,1.26,24.43
2007-03-30,0.0,27.91,36.4,20.79,56.89,1.41,24.89
2007-03-31,0.0,27.8,36.05,21.11,63.67,1.8,25.69
2007-04-01,0.0,28.1,35.47,21.78,66.71,2.39,25.11
2007-04-02,0.0,28.23,35.23,22.63,71.2,3.11,22.86
2007-04-03,0.01,28.72,35.08,23.85,73.26,3.53,21.06
2007-04-04,0.01,28.53,34.58,24.34,72.79,3.39,20.31
2007-04-05,0.01,28.19,34.86,23.34,70.57,2.89,23.85
2007-04-06,0.01,28.38,35.0,22.93,67.97,2.83,23.87
2007-04-07,0.0,28.45,34.28,23.81,68.7,3.05,23.32
2007-04-08,0.01,28.11,33.85,23.68,71.29,3.82,22.54
2007-04-09,0.99,28.73,34.38,25.15,69.16,4.06,18.57
2007-04-10,17.43,27.48,32.63,24.33,75.51,3.19,16.7
2007-04-11,23.68,26.47,30.54,23.34,81.44,3.28,11.85
2007-04-12,13.31,26.52,30.71,23.84,80.63,2.55,14.11
2007-04-13,2.12,26.31,30.29,23.77,74.78,1.2,25.04
2007-04-14,0.0,26.95,31.27,22.52,69.08,0.69,24.75
2007-04-15,0.0,27.39,31.04,24.12,71.61,0.74,24.88
2007-04-16,0.0,27.83,32.72,23.91,71.61,1.37,21.28
2007-04-17,0.0,28.99,35.86,23.45,64.5,1.08,25.58
2007-04-18,0.98,29.74,35.7,23.91,63.15,0.97,25.04
2007-04-19,0.57,29.7,35.85,24.2,62.56,1.64,23.34
2007-04-20,1.29,28.98,34.09,24.43,68.96,2.17,25.3
2007-04-21,5.83,28.74,33.64,24.85,72.57,2.81,21.94
2007-04-22,25.82,27.52,30.09,25.37,84.09,3.39,22.62
2007-04-23,24.21,28.18,31.62,25.9,83.85,3.77,22.97
2007-04-24,7.89,28.13,32.28,25.33,83.22,3.55,23.17
2007-04-25,5.98,27.97,32.69,24.93,79.09,2.88,21.04
2007-04-26,2.96,28.24,33.53,24.32,78.39,2.47,23.54
2007-04-27,4.95,27.76,33.81,23.65,73.34,2.93,14.99
2007-04-28,15.37,27.03,31.84,22.46,76.64,1.42,23.1
2007-04-29,0.0,28.69,34.61,23.23,67.94,1.0,26.65
2007-04-30,0.0,28.61,35.43,22.91,64.81,1.63,27.22
2007-05-01,0.0,29.38,37.5,21.84,59.9,1.96,26.98
2007-05-02,0.0,30.59,37.34,24.4,55.02,1.35,25.15
2007-05-03,0.08,31.12,36.47,25.72,63.13,0.92,24.18
2007-05-04,0.22,31.25,36.15,26.66,61.59,0.89,24.52
2007-05-05,0.0,31.19,36.54,26.09,65.59,1.14,25.28
2007-05-06,0.05,31.78,37.15,26.9,64.37,1.15,23.73
2007-05-07,0.06,30.17,34.28,26.32,66.48,1.07,19.92
2007-05-08,0.47,29.9,35.29,25.36,64.68,1.52,22.21
2007-05-09,14.42,29.26,33.1,25.89,73.74,1.03,21.35
2007-05-10,13.51,29.25,32.94,25.68,73.77,1.09,22.47
2007-05-11,1.83,29.37,33.15,25.9,75.61,1.7,22.93
2007-05-12,2.26,29.35,32.43,26.49,74.99,0.89,20.46
2007-05-13,0.86,28.68,32.45,25.35,75.5,1.31,21.85
2007-05-14,31.81,26.09,28.61,24.04,85.19,3.18,6.18
2007-05-15,19.22,26.45,30.23,22.99,83.36,3.23,15.72
2007-05-16,7.71,28.11,31.82,24.97,83.05,1.88,19.99
2007-05-17,11.14,26.77,29.41,25.07,84.97,2.32,17.79
2007-05-18,11.09,27.11,31.09,23.66,85.33,2.04,21.41
2007-05-19,25.86,27.56,30.16,25.61,86.3,1.06,15.7
2007-05-20,19.89,28.46,31.78,25.57,83.7,1.89,8.41
2007-05-21,12.75,27.63,29.62,26.04,89.07,1.98,14.12
2007-05-22,0.94,28.41,31.8,26.33,86.94,2.79,16.97
2007-05-23,0.95,28.23,30.82,26.51,89.68,2.95,17.73
2007-05-24,9.53,27.96,30.66,26.68,91.36,3.26,16.27
2007-05-25,10.03,27.8,30.13,25.57,88.87,2.73,23.05
2007-05-26,1.87,27.21,30.34,25.07,85.27,2.66,23.81
2007-05-27,9.23,27.92,31.44,24.51,87.4,2.16,23.9
2007-05-28,16.89,28.19,30.81,26.3,89.84,1.64,23.25
2007-05-29,0.01,28.82,31.95,25.87,85.09,1.2,24.05
2007-05-30,0.0,28.28,31.05,25.58,89.5,1.37,23.78
2007-05-31,0.0,28.73,32.16,25.96,87.13,2.11,25.06
2007-06-01,0.26,28.61,31.45,26.51,86.85,2.41,21.34
2007-06-02,1.34,28.64,31.51,26.74,87.32,2.34,22.56
2007-06-03,8.97,28.56,30.96,26.67,89.73,2.2,20.2
2007-06-04,11.29,28.92,32.39,26.03,85.98,1.27,9.76
2007-06-05,8.14,27.95,29.84,26.32,89.71,2.02,11.47
2007-06-06,1.28,27.7,30.07,26.08,89.04,2.54,12.64
2007-06-07,22.1,27.94,30.4,26.32,87.95,2.24,21.76
2007-06-08,88.47,28.36,30.6,26.51,88.77,3.5,10.34
2007-06-09,10.48,28.06,29.55,26.81,91.31,3.3,8.43
2007-06-10,77.36,27.42,28.47,26.3,94.24,3.54,7.32
2007-06-11,91.86,28.17,29.85,26.85,94.34,2.68,2.24
2007-06-12,55.83,28.38,30.84,26.72,90.08,1.63,8.78
2007-06-13,7.9,27.44,29.58,25.56,91.52,2.24,14.37
2007-06-14,2.15,27.89,31.35,25.29,87.38,3.12,20.05
2007-06-15,42.06,27.55,29.58,26.34,93.3,3.67,7.12
2007-06-16,39.41,27.8,29.49,26.5,92.42,3.38,6.04
2007-06-17,31.38,27.78,29.32,26.61,92.97,2.6,17.43
2007-06-18,17.16,27.4,28.93,25.99,93.9,2.17,17.41
2007-06-19,1.07,28.46,31.28,25.74,88.77,1.32,23.22
2007-06-20,1.67,29.42,32.83,25.92,83.61,0.91,17.85
2007-06-21,2.28,28.68,32.5,26.25,87.39,1.3,25.04
2007-06-22,5.17,28.36,30.65,26.87,92.16,1.98,23.93
2007-06-23,4.15,28.35,30.9,26.43,90.23,2.31,22.8
2007-06-24,3.63,28.02,31.06,25.79,88.7,1.3,23.29
2007-06-25,6.3,28.16,30.61,26.01,90.11,1.73,24.53
2007-06-26,1.23,28.45,31.47,25.93,89.82,1.63,27.33
2007-06-27,2.21,28.67,32.91,25.91,88.11,1.77,22.81
2007-06-28,9.93,28.16,30.69,26.28,90.01,4.37,16.33
2007-06-29,6.57,28.22,30.27,26.81,90.44,4.36,5.95
2007-06-30,25.83,27.75,29.26,26.44,92.84,3.21,14.66
2007-07-01,63.64,28.15,30.59,26.28,92.09,3.25,17.85
2007-07-02,56.63,28.46,31.08,26.72,92.32,2.69,17.04
2007-07-03,18.29,27.89,29.72,26.33,91.94,3.32,13.62
2007-07-04,9.38,27.98,29.3,26.93,93.86,5.33,11.26
2007-07-05,32.16,28.78,31.66,27.03,90.51,3.48,8.05
2007-07-06,12.71,28.04,30.46,26.44,90.69,4.14,8.93
2007-07-07,11.53,27.55,29.81,26.06,91.63,3.72,21.48
2007-07-08,9.85,27.51,30.07,25.43,89.35,3.26,19.1
2007-07-09,16.15,28.18,31.05,25.58,89.34,2.46,17.7
2007-07-10,5.1,28.08,30.37,26.45,90.8,1.9,14.43
2007-07-11,0.43,28.2,31.1,25.98,89.0,1.88,23.67
2007-07-12,0.7,29.18,32.66,25.94,87.59,1.73,23.34
2007-07-13,2.14,28.51,30.31,27.13,93.22,1.93,24.73
2007-07-14,3.05,28.71,32.0,26.94,91.62,2.36,25.25
2007-07-15,33.23,28.23,29.91,26.57,93.69,3.88,18.42
2007-07-16,33.62,28.37,30.36,26.97,92.36,4.35,9.77
2007-07-17,23.94,28.24,29.83,26.8,94.59,3.77,7.12
2007-07-18,43.68,27.98,29.99,26.52,92.58,3.3,8.71
2007-07-19,108.39,28.37,30.31,27.28,94.32,3.84,4.61
2007-07-20,51.09,27.47,28.98,25.92,93.66,3.72,5.12
2007-07-21,57.93,27.24,28.67,26.03,93.26,3.46,6.25
2007-07-22,21.09,26.68,28.49,25.58,92.72,3.82,14.17
2007-07-23,23.09,27.46,30.29,25.61,91.12,3.04,14.2
2007-07-24,34.5,26.99,29.18,25.46,92.3,3.34,12.35
2007-07-25,26.06,26.84,28.98,25.64,92.51,3.96,10.16
