date,rainfall_mm,temp_c,solar_rad_kwh_m2
2021-03-22,0.0,29.47,21.22
2021-03-23,0.0,29.07,23.03
2021-03-24,0.0,29.57,19.83
2021-03-25,0.0,29.39,21.09
2021-03-26,0.0,29.17,21.64
2021-03-27,0.0,29.05,22.57
2021-03-28,0.0,27.39,11.4
2021-03-29,0.02,28.3,20.31
2021-03-30,0.47,28.64,16.14
2021-03-31,0.49,28.74,17.95
2021-04-01,1.52,28.46,20.76
2021-04-02,0.46,27.94,22.08
2021-04-03,0.0,29.28,22.73
2021-04-04,0.0,28.74,22.87
2021-04-05,0.13,28.8,22.96
2021-04-06,0.14,28.31,22.61
2021-04-07,0.0,28.51,23.01
2021-04-08,0.02,28.7,20.97
2021-04-09,0.14,29.36,22.22
2021-04-10,0.11,29.83,22.0
2021-04-11,0.0,30.19,22.73
2021-04-12,0.0,30.82,23.11
2021-04-13,0.0,30.8,22.87
2021-04-14,0.0,29.65,24.63
2021-04-15,0.0,28.19,23.26
2021-04-16,1.59,28.49,17.17
2021-04-17,7.71,28.21,21.25
2021-04-18,10.24,28.37,25.04
2021-04-19,0.23,29.21,24.01
2021-04-20,0.27,29.72,24.95
2021-04-21,0.0,30.08,25.1
2021-04-22,0.02,30.3,20.75
2021-04-23,0.0,30.71,24.37
2021-04-24,0.0,30.85,26.66
2021-04-25,0.0,31.51,25.55
2021-04-26,0.0,31.65,23.79
2021-04-27,0.0,31.25,22.44
2021-04-28,0.0,30.11,22.57
2021-04-29,0.07,30.8,22.53
2021-04-30,0.28,31.07,23.21
2021-05-01,2.52,30.6,23.57
2021-05-02,1.33,30.46,23.6
2021-05-03,6.56,28.36,13.93
2021-05-04,22.89,26.8,7.83
2021-05-05,3.8,26.72,25.49
2021-05-06,0.49,28.36,15.18
2021-05-07,3.99,29.28,22.82
2021-05-08,6.24,30.01,18.76
2021-05-09,2.16,30.24,24.66
2021-05-10,5.8,29.62,18.67
2021-05-11,8.88,29.35,10.21
2021-05-12,9.58,28.92,23.83
2021-05-13,14.61,28.41,14.9
2021-05-14,11.97,28.62,21.35
2021-05-15,4.18,30.3,24.4
2021-05-16,13.12,30.64,24.78
2021-05-17,1.77,31.67,23.86
2021-05-18,0.32,31.4,22.24
2021-05-19,0.79,30.54,22.75
2021-05-20,0.59,30.84,22.88
2021-05-21,0.4,31.25,24.07
2021-05-22,0.03,32.02,25.08
2021-05-23,1.05,32.56,23.41
2021-05-24,15.77,29.71,23.6
2021-05-25,18.48,29.36,20.24
2021-05-26,14.62,28.22,8.43
2021-05-27,1.99,29.38,17.53
2021-05-28,0.67,30.58,24.02
2021-05-29,0.28,30.65,23.82
2021-05-30,2.46,30.2,23.65
2021-05-31,43.03,29.02,19.22
2021-06-01,38.72,28.51,2.77
2021-06-02,28.98,28.24,13.19
2021-06-03,13.26,28.99,20.2
2021-06-04,8.55,29.01,16.09
2021-06-05,17.64,29.25,10.74
2021-06-06,54.73,28.9,2.9
2021-06-07,42.14,28.7,10.24
2021-06-08,16.92,27.93,11.18
2021-06-09,3.95,28.18,19.17
2021-06-10,6.96,28.18,15.89
2021-06-11,13.84,27.13,13.45
2021-06-12,7.4,27.98,18.32
2021-06-13,7.14,28.86,18.8
2021-06-14,8.85,28.88,16.23
2021-06-15,27.35,28.17,12.62
2021-06-16,19.13,27.71,6.23
2021-06-17,34.74,27.13,17.13
2021-06-18,56.1,27.23,11.37
2021-06-19,30.65,26.81,7.47
2021-06-20,24.57,27.08,10.13
2021-06-21,49.21,26.89,8.91
2021-06-22,2.93,27.27,13.58
2021-06-23,13.22,27.9,21.23
2021-06-24,3.87,27.94,20.3
2021-06-25,4.81,27.75,19.99
2021-06-26,13.73,27.99,18.47
2021-06-27,7.97,28.3,23.25
2021-06-28,9.8,28.29,8.83
2021-06-29,20.8,28.29,15.61
2021-06-30,79.12,28.79,9.07
2021-07-01,66.52,27.74,11.9
2021-07-02,21.65,27.8,10.0
2021-07-03,17.87,27.92,15.85
2021-07-04,19.65,27.76,17.32
2021-07-05,5.06,28.2,20.87
2021-07-06,25.12,28.62,13.61
2021-07-07,34.07,28.28,8.01
2021-07-08,14.08,28.2,19.73
2021-07-09,4.13,28.22,20.96
2021-07-10,6.61,28.71,20.0
2021-07-11,7.52,29.16,23.62
2021-07-12,16.75,28.68,19.32
2021-07-13,9.2,27.96,21.85
2021-07-14,8.28,28.02,23.66
2021-07-15,4.87,28.86,23.88
2021-07-16,14.61,28.72,18.12
2021-07-17,18.78,28.33,18.13
2021-07-18,7.09,28.44,21.73
2021-07-19,26.15,27.86,16.83
2021-07-20,7.06,28.74,18.26
2021-07-21,8.84,28.88,23.45
2021-07-22,8.16,28.54,23.43
2021-07-23,20.86,28.07,7.26
2021-07-24,53.62,28.48,5.72
2021-07-25,14.28,28.32,15.86
2021-07-26,5.6,29.04,21.37
2021-07-27,28.0,29.4,9.22
2021-07-28,62.61,28.51,5.46
2021-07-29,44.82,27.57,7.78
2021-07-30,46.38,28.11,8.98
2021-07-31,21.98,28.01,11.67
2021-08-01,29.09,28.16,11.78
2021-08-02,10.65,27.09,17.99
2021-08-03,16.58,27.99,14.28
2021-08-04,6.54,28.18,22.39
2021-08-05,8.0,29.64,24.07
2021-08-06,19.47,27.74,16.2
2021-08-07,39.28,28.56,8.06
2021-08-08,14.18,28.54,12.79
2021-08-09,27.79,28.76,9.25
2021-08-10,16.23,28.75,16.31
2021-08-11,14.89,28.38,12.62
2021-08-12,20.12,28.08,13.48
2021-08-13,41.62,28.6,5.79
2021-08-14,17.76,28.77,17.15
2021-08-15,25.14,28.35,19.63
2021-08-16,17.03,27.92,11.92
2021-08-17,31.63,27.46,10.49
2021-08-18,47.08,27.4,14.62
2021-08-19,27.18,27.16,12.65
2021-08-20,10.07,27.48,14.47
2021-08-21,1.71,27.59,20.16
2021-08-22,3.74,28.27,21.69
2021-08-23,4.77,28.53,16.55
2021-08-24,14.25,28.32,16.87
2021-08-25,34.06,27.49,8.99
2021-08-26,10.22,28.0,17.71
2021-08-27,31.62,27.62,19.16
2021-08-28,3.84,27.34,19.87
2021-08-29,2.24,27.17,19.04
2021-08-30,17.85,26.88,15.29
2021-08-31,9.96,27.76,24.17
2021-09-01,9.05,28.19,15.5
2021-09-02,20.14,27.33,19.3
2021-09-03,7.21,27.82,20.72
2021-09-04,2.38,28.62,20.16
2021-09-05,48.2,28.95,22.7
2021-09-06,20.72,27.95,22.17
2021-09-07,15.71,27.48,21.94
2021-09-08,4.82,27.68,20.51
2021-09-09,3.59,28.66,22.03
2021-09-10,3.06,28.21,21.61
2021-09-11,9.77,28.39,20.23
2021-09-12,2.17,27.75,19.32
2021-09-13,1.52,27.55,18.41
2021-09-14,5.2,27.72,16.59
2021-09-15,13.7,28.17,20.69
2021-09-16,10.8,26.82,21.12
2021-09-17,4.82,27.62,16.11
2021-09-18,37.48,27.1,8.19
2021-09-19,50.2,27.03,5.6
2021-09-20,17.97,26.31,8.52
2021-09-21,3.86,26.36,16.67
2021-09-22,1.75,26.42,17.92
2021-09-23,0.22,27.93,23.05
2021-09-24,1.01,28.14,18.46
2021-09-25,16.53,27.97,19.12
2021-09-26,13.62,28.87,20.22
2021-09-27,19.97,27.91,18.3
2021-09-28,21.41,26.49,15.93
2021-09-29,15.06,27.0,11.49
2021-09-30,10.19,28.38,21.95
2021-10-01,0.47,26.8,21.49
2021-10-02,1.84,27.86,16.58
2021-10-03,1.66,27.7,20.1
2021-10-04,4.91,27.38,18.84
2021-10-05,8.19,28.11,18.04
2021-10-06,5.26,27.55,18.76
2021-10-07,5.46,27.93,16.55
2021-10-08,5.24,28.18,17.46
2021-10-09,3.89,28.39,17.71
2021-10-10,6.35,28.38,18.64
2021-10-11,0.75,28.27,20.01
2021-10-12,10.88,27.51,14.71
2021-10-13,29.25,28.34,17.69
2021-10-14,14.01,28.11,19.43
2021-10-15,3.73,28.65,19.78
2021-10-16,9.7,28.64,19.15
2021-10-17,14.5,28.14,15.0
2021-10-18,40.64,26.16,14.73
2021-10-19,26.35,26.57,14.89
2021-10-20,35.34,26.85,14.58
2021-10-21,22.33,26.76,17.01
2021-10-22,0.72,24.52,15.81
2021-10-23,0.26,24.1,15.52
2021-10-24,0.46,25.47,17.53
2021-10-25,0.01,24.58,15.26
2021-10-26,0.01,25.01,12.22
2021-10-27,0.26,23.89,8.82
2021-10-28,0.09,25.4,12.11
2021-10-29,0.01,25.86,19.86
2021-10-30,0.0,25.17,19.74
2021-10-31,0.0,24.14,19.6
2021-11-01,0.0,22.27,19.32
2021-11-02,0.0,21.63,18.31
2021-11-03,0.0,22.08,14.42
2021-11-04,0.0,22.32,17.63
2021-11-05,0.0,21.66,18.97
2021-11-06,0.0,20.73,19.91
2021-11-07,0.0,20.18,19.81
2021-11-08,0.0,21.01,19.54
2021-11-09,0.0,22.23,19.06
2021-11-10,0.0,22.24,18.52
2021-11-11,0.0,23.11,17.41
2021-11-12,0.03,23.73,16.87
2021-11-13,1.47,23.17,12.59
2021-11-14,3.43,23.65,14.27
2021-11-15,7.81,23.62,10.71
2021-11-16,5.55,23.36,11.23
2021-11-17,1.25,22.29,17.47
2021-11-18,0.0,21.05,18.0
2021-11-19,0.0,21.15,18.2
2021-11-20,0.0,20.77,17.16
2021-11-21,0.0,21.91,15.84
2021-11-22,0.0,22.65,17.17
2021-11-23,0.0,22.46,16.73
2021-11-24,0.0,21.5,16.42
2021-11-25,0.0,20.89,16.04
2021-11-26,0.0,18.68,16.41
2021-11-27,0.0,18.31,16.87
2021-11-28,0.0,18.55,17.37
2021-11-29,0.0,18.36,17.5
2021-11-30,0.0,19.46,17.46
2021-12-01,0.0,21.04,17.36
2021-12-02,0.0,22.21,17.43
2021-12-03,0.14,22.37,16.38
2021-12-04,1.9,22.44,7.57
2021-12-05,27.15,22.08,6.61
2021-12-06,36.74,22.54,1.93
2021-12-07,36.15,23.91,7.5
2021-12-08,9.79,22.77,9.39
2021-12-09,2.83,22.7,9.77
2021-12-10,0.53,20.38,15.55
2021-12-11,0.71,19.56,15.47
2021-12-12,0.0,17.52,16.7
2021-12-13,0.0,16.48,16.71
2021-12-14,0.0,17.54,16.61
2021-12-15,0.0,17.19,16.27
2021-12-16,0.0,16.88,17.0
2021-12-17,0.0,17.01,17.39
2021-12-18,0.0,17.15,17.53
2021-12-19,0.0,16.09,16.46
2021-12-20,0.0,14.91,15.94
2021-12-21,0.0,16.43,13.63
2021-12-22,0.01,16.67,14.21
2021-12-23,0.0,17.73,14.03
2021-12-24,0.0,17.41,15.99
2021-12-25,0.0,17.92,15.91
2021-12-26,0.0,17.31,15.83
2021-12-27,0.0,16.66,14.6
2021-12-28,0.0,16.98,15.83
2021-12-29,0.0,17.34,16.26
2021-12-30,0.0,17.98,16.39
2021-12-31,0.0,17.4,16.49
2022-01-01,0.0,16.55,16.94
2022-01-02,0.0,16.32,16.65
2022-01-03,0.0,16.34,15.77
2022-01-04,0.0,16.34,16.58
2022-01-05,0.0,16.09,15.95
2022-01-06,0.0,16.5,16.6
2022-01-07,0.0,17.14,17.06
2022-01-08,0.0,17.64,17.04
2022-01-09,0.0,17.98,17.45
2022-01-10,0.0,18.64,17.15
2022-01-11,0.0,18.87,16.81
2022-01-12,2.27,18.49,8.34
2022-01-13,1.2,18.41,12.31
2022-01-14,3.84,17.5,6.13
2022-01-15,0.25,17.23,6.98
2022-01-16,0.11,16.87,16.98
2022-01-17,0.0,16.25,17.73
2022-01-18,0.0,17.07,17.18
2022-01-19,0.0,17.62,16.1
2022-01-20,0.0,17.82,14.62
2022-01-21,0.0,18.41,16.02
2022-01-22,0.0,17.75,12.26
2022-01-23,0.06,18.59,15.24
2022-01-24,2.89,17.59,6.02
2022-01-25,1.96,18.25,17.08
2022-01-26,1.22,18.35,7.64
2022-01-27,7.78,17.46,12.2
2022-01-28,0.33,14.77,16.46
2022-01-29,0.0,13.39,17.91
2022-01-30,0.0,14.64,16.63
2022-01-31,0.0,15.77,16.23
2022-02-01,0.01,16.42,15.84
2022-02-02,0.02,19.03,16.77
2022-02-03,0.02,18.27,17.07
2022-02-04,0.15,18.75,17.94
2022-02-05,21.24,17.88,9.79
2022-02-06,16.57,14.95,20.44
2022-02-07,0.0,14.38,19.81
2022-02-08,0.0,15.26,20.02
2022-02-09,0.0,16.43,19.02
2022-02-10,0.0,17.35,17.79
2022-02-11,0.0,17.78,17.33
2022-02-12,0.0,15.92,19.64
2022-02-13,0.0,16.0,21.26
2022-02-14,0.0,16.5,21.94
2022-02-15,0.0,16.66,21.99
2022-02-16,0.0,17.34,21.1
2022-02-17,0.0,17.33,20.72
2022-02-18,0.0,17.33,21.52
2022-02-19,0.0,18.05,21.37
2022-02-20,0.97,18.92,17.53
2022-02-21,1.99,19.26,17.55
2022-02-22,2.43,19.92,19.82
2022-02-23,0.0,21.33,20.05
2022-02-24,0.0,22.18,20.05
2022-02-25,0.09,22.21,19.35
2022-02-26,0.01,22.62,21.6
2022-02-27,0.0,22.08,21.89
2022-02-28,0.05,23.57,20.09
2022-03-01,0.03,22.15,21.83
2022-03-02,0.0,20.68,22.9
2022-03-03,0.0,20.96,23.42
2022-03-04,0.0,21.58,23.48
2022-03-05,0.0,22.69,21.1
2022-03-06,0.0,21.73,23.32
2022-03-07,0.0,22.32,22.38
2022-03-08,0.0,23.55,22.45
2022-03-09,0.0,23.76,22.98
2022-03-10,0.0,22.81,22.62
2022-03-11,0.0,22.59,23.48
2022-03-12,0.0,22.43,22.91
2022-03-13,0.0,22.66,23.6
2022-03-14,0.0,23.99,22.95
2022-03-15,0.0,25.02,22.84
2022-03-16,0.0,25.01,22.55
2022-03-17,0.0,25.7,22.41
2022-03-18,0.0,25.49,22.29
2022-03-19,0.0,26.28,22.39
2022-03-20,0.0,24.92,24.65
2022-03-21,0.0,24.85,25.28
2022-03-22,0.0,26.4,23.61
2022-03-23,0.0,27.39,20.3
2022-03-24,0.0,26.96,19.06
2022-03-25,0.01,26.66,20.89
2022-03-26,0.26,27.06,11.61
2022-03-27,1.61,26.91,14.41
2022-03-28,0.86,26.52,19.54
2022-03-29,1.32,26.52,19.94
2022-03-30,2.42,27.07,19.13
2022-03-31,0.96,27.56,20.3
2022-04-01,0.02,27.78,21.15
2022-04-02,0.0,27.66,18.99
2022-04-03,0.01,27.27,20.04
2022-04-04,0.03,27.97,21.63
2022-04-05,0.15,27.99,22.92
2022-04-06,2.14,27.89,23.39
2022-04-07,0.0,28.86,23.27
2022-04-08,0.0,28.54,24.55
2022-04-09,0.0,28.34,23.49
2022-04-10,0.29,28.69,23.03
2022-04-11,0.56,29.07,20.02
2022-04-12,0.09,29.24,21.17
2022-04-13,0.0,29.27,22.24
2022-04-14,0.01,28.92,18.54
2022-04-15,0.01,29.63,15.8
2022-04-16,0.01,29.18,20.09
2022-04-17,0.17,28.96,21.59
2022-04-18,0.13,29.19,22.53
2022-04-19,2.18,29.19,23.69
2022-04-20,16.96,27.8,11.7
2022-04-21,15.02,26.92,20.46
2022-04-22,11.23,27.86,19.94
2022-04-23,17.74,28.21,22.49
2022-04-24,6.66,28.61,25.02
2022-04-25,0.0,29.02,23.71
2022-04-26,0.18,28.87,24.04
2022-04-27,0.48,28.95,24.56
2022-04-28,0.16,29.81,24.29
2022-04-29,0.0,30.05,23.73
2022-04-30,2.37,29.75,22.13
2022-05-01,1.4,30.05,22.58
2022-05-02,5.59,29.64,21.2
2022-05-03,5.77,28.65,14.01
2022-05-04,14.97,28.01,11.76
2022-05-05,4.99,28.07,19.69
2022-05-06,4.61,28.54,23.82
2022-05-07,0.44,29.63,24.61
2022-05-08,2.74,29.65,24.35
2022-05-09,17.06,28.36,7.97
2022-05-10,26.93,27.04,10.8
2022-05-11,29.23,28.18,12.56
2022-05-12,10.11,28.85,21.42
2022-05-13,14.56,28.83,16.8
2022-05-14,7.27,29.33,20.5
2022-05-15,1.14,29.29,21.83
2022-05-16,2.01,28.82,22.16
2022-05-17,4.97,28.32,22.7
2022-05-18,7.41,27.72,22.51
2022-05-19,13.85,28.69,22.77
2022-05-20,26.79,28.25,19.09
2022-05-21,63.93,27.8,13.78
2022-05-22,19.96,28.64,21.84
2022-05-23,35.09,28.37,19.68
2022-05-24,16.5,28.61,18.81
2022-05-25,22.26,28.39,21.43
2022-05-26,16.75,28.14,22.66
2022-05-27,18.26,28.41,17.2
2022-05-28,15.19,28.57,16.91
2022-05-29,27.46,27.83,12.81
2022-05-30,24.84,27.57,8.18
2022-05-31,10.55,28.0,18.2
2022-06-01,12.44,27.84,17.76
2022-06-02,4.1,28.3,10.62
2022-06-03,22.84,28.33,8.04
2022-06-04,33.81,28.02,11.65
2022-06-05,6.51,28.31,19.82
2022-06-06,2.17,28.47,22.91
2022-06-07,2.35,28.79,21.82
2022-06-08,17.33,28.58,16.15
2022-06-09,16.51,28.34,13.01
2022-06-10,20.15,29.0,20.04
2022-06-11,6.33,28.16,19.57
2022-06-12,0.64,28.57,19.71
2022-06-13,6.87,28.93,19.7
2022-06-14,11.81,28.5,13.54
2022-06-15,20.24,27.91,12.74
2022-06-16,33.0,27.13,4.92
2022-06-17,78.52,27.31,3.36
2022-06-18,63.93,27.22,5.52
2022-06-19,54.31,26.89,4.82
2022-06-20,46.52,26.84,12.36
2022-06-21,41.7,27.21,13.3
2022-06-22,4.15,27.22,18.13
2022-06-23,5.23,27.45,22.13
2022-06-24,4.86,27.57,18.36
2022-06-25,11.13,27.62,20.72
2022-06-26,3.28,27.49,23.59
2022-06-27,4.15,28.23,24.97
2022-06-28,5.34,27.84,21.54
2022-06-29,22.88,28.05,11.19
2022-06-30,14.56,27.5,11.91
2022-07-01,5.57,27.53,17.16
2022-07-02,5.68,27.94,20.39
2022-07-03,8.01,27.71,21.46
2022-07-04,20.16,27.34,24.53
2022-07-05,2.09,28.08,23.0
2022-07-06,9.95,27.78,22.15
2022-07-07,7.22,27.99,24.07
2022-07-08,8.76,28.08,22.41
2022-07-09,2.35,28.05,24.88
2022-07-10,1.53,28.09,26.09
2022-07-11,5.95,27.62,22.28
2022-07-12,5.56,28.28,26.96
2022-07-13,0.57,28.59,24.85
2022-07-14,2.32,28.33,26.56
2022-07-15,3.78,28.58,23.24
2022-07-16,3.87,28.69,26.65
2022-07-17,3.15,28.56,22.59
2022-07-18,9.19,28.57,18.38
2022-07-19,11.08,28.33,21.46
2022-07-20,40.39,28.38,11.97
2022-07-21,9.67,28.43,22.82
2022-07-22,4.62,28.46,20.58
2022-07-23,16.52,27.72,11.61
2022-07-24,12.19,27.89,8.13
2022-07-25,29.59,27.6,15.65
2022-07-26,15.23,27.19,15.82
2022-07-27,5.92,28.55,25.14
2022-07-28,0.94,28.14,16.83
2022-07-29,4.77,28.46,23.95
2022-07-30,4.03,29.03,22.18
2022-07-31,2.16,28.59,23.27
2022-08-01,16.7,28.87,16.24
2022-08-02,26.35,29.06,22.43
2022-08-03,29.83,28.52,17.46
2022-08-04,17.76,28.97,20.35
2022-08-05,7.27,28.77,22.35
2022-08-06,16.86,28.32,19.78
2022-08-07,5.68,29.03,24.73
2022-08-08,9.05,27.84,19.89
2022-08-09,14.05,27.75,21.25
2022-08-10,5.5,27.13,15.38
2022-08-11,4.44,27.59,17.6
2022-08-12,3.09,28.24,21.15
2022-08-13,11.4,27.29,17.45
2022-08-14,12.3,26.73,12.83
2022-08-15,8.9,27.79,18.48
2022-08-16,3.04,28.63,19.82
2022-08-17,3.97,28.97,21.87
2022-08-18,26.74,29.54,23.88
2022-08-19,29.24,27.97,13.34
2022-08-20,5.42,27.81,20.56
2022-08-21,4.39,27.85,23.2
2022-08-22,5.52,28.76,21.44
2022-08-23,51.0,27.65,20.51
2022-08-24,2.95,27.3,14.49
2022-08-25,4.11,28.33,23.46
2022-08-26,1.05,27.94,13.99
2022-08-27,1.45,27.32,7.17
2022-08-28,6.61,27.24,19.66
2022-08-29,2.8,28.4,23.36
2022-08-30,0.91,28.39,22.92
2022-08-31,1.23,28.56,21.05
2022-09-01,6.46,28.81,17.19
2022-09-02,34.91,27.55,15.97
2022-09-03,12.83,28.44,20.43
2022-09-04,19.55,28.73,12.76
2022-09-05,16.61,28.6,10.9
2022-09-06,18.63,28.65,19.17
2022-09-07,5.52,28.43,18.85
2022-09-08,21.17,29.64,21.47
2022-09-09,13.56,27.91,20.65
2022-09-10,19.64,27.25,15.27
2022-09-11,27.38,27.27,15.64
2022-09-12,34.6,27.07,8.75
2022-09-13,30.93,27.13,5.1
2022-09-14,22.09,27.46,8.19
2022-09-15,13.88,27.71,14.68
2022-09-16,7.93,27.97,15.94
2022-09-17,4.83,28.31,21.29
2022-09-18,7.8,27.89,19.91
2022-09-19,16.65,27.44,21.11
2022-09-20,1.56,27.51,19.77
2022-09-21,3.55,27.51,20.77
2022-09-22,7.1,27.4,21.03
2022-09-23,6.94,27.82,16.49
2022-09-24,11.07,27.5,14.94
2022-09-25,9.97,28.14,15.54
2022-09-26,4.36,26.66,13.05
2022-09-27,16.92,27.79,19.32
2022-09-28,4.99,27.84,19.86
2022-09-29,1.23,27.8,20.82
2022-09-30,3.84,28.2,13.2
2022-10-01,25.1,29.13,14.91
2022-10-02,40.81,27.57,14.36
2022-10-03,30.53,27.14,17.45
2022-10-04,9.81,27.78,20.22
2022-10-05,12.16,27.68,20.4
2022-10-06,8.19,27.79,21.51
2022-10-07,0.8,27.48,22.32
2022-10-08,2.82,28.02,20.2
2022-10-09,13.46,27.53,18.63
2022-10-10,17.2,27.33,16.37
2022-10-11,13.21,26.82,18.57
2022-10-12,6.85,26.81,18.56
2022-10-13,6.33,27.53,17.46
2022-10-14,5.22,27.04,20.43
2022-10-15,2.86,26.71,20.97
2022-10-16,1.25,26.61,20.69
2022-10-17,0.3,27.36,18.59
2022-10-18,4.08,27.52,19.25
2022-10-19,4.57,26.55,19.09
2022-10-20,0.59,26.35,20.08
2022-10-21,0.09,26.56,20.99
2022-10-22,0.1,27.05,20.44
2022-10-23,27.93,25.15,5.79
2022-10-24,67.15,24.42,3.54
2022-10-25,23.27,24.53,12.95
2022-10-26,0.76,23.9,20.61
2022-10-27,0.0,23.49,20.81
2022-10-28,0.0,23.08,20.75
2022-10-29,0.01,23.97,20.02
2022-10-30,2.75,25.18,19.52
2022-10-31,1.48,25.83,19.4
2022-11-01,0.0,25.63,19.31
2022-11-02,0.0,25.61,18.5
2022-11-03,0.0,25.11,17.84
2022-11-04,0.0,23.99,17.54
2022-11-05,0.71,25.02,18.59
2022-11-06,1.71,24.79,18.82
2022-11-07,0.58,23.89,19.03
2022-11-08,0.0,23.83,18.93
2022-11-09,0.0,23.84,19.22
2022-11-10,0.0,23.42,19.56
2022-11-11,0.0,22.48,18.29
2022-11-12,0.0,22.18,18.8
2022-11-13,0.1,20.98,18.79
2022-11-14,0.91,21.09,18.91
2022-11-15,0.0,21.54,19.11
2022-11-16,0.0,21.33,18.83
2022-11-17,0.0,21.01,18.76
2022-11-18,0.0,20.02,18.89
2022-11-19,0.0,20.3,17.14
2022-11-20,1.04,22.36,17.77
2022-11-21,0.01,22.03,17.61
2022-11-22,0.0,20.27,17.9
2022-11-23,0.0,19.75,17.77
2022-11-24,0.0,20.02,17.56
2022-11-25,1.58,21.07,17.16
2022-11-26,0.0,21.86,17.55
2022-11-27,0.05,21.69,15.77
2022-11-28,0.14,22.48,12.78
2022-11-29,0.13,23.96,14.5
2022-11-30,0.07,23.35,15.54
2022-12-01,0.07,21.54,15.69
2022-12-02,0.0,20.06,16.55
2022-12-03,0.0,19.62,17.38
2022-12-04,0.0,19.67,17.15
2022-12-05,0.0,19.24,16.96
2022-12-06,0.0,19.68,17.05
2022-12-07,0.0,19.32,16.64
2022-12-08,0.0,19.4,16.67
2022-12-09,0.0,19.47,17.46
2022-12-10,0.0,19.86,15.77
2022-12-11,0.0,19.35,16.58
2022-12-12,0.0,18.83,16.43
2022-12-13,0.0,18.49,15.38
2022-12-14,0.0,18.85,15.28
2022-12-15,0.0,18.07,15.53
2022-12-16,0.0,17.01,15.65
2022-12-17,0.0,17.69,15.28
2022-12-18,0.0,19.0,14.61
2022-12-19,0.0,19.3,15.43
2022-12-20,0.0,19.83,15.58
2022-12-21,0.0,18.59,16.07
2022-12-22,0.0,18.66,15.74
2022-12-23,0.0,17.94,15.89
2022-12-24,0.0,17.51,16.36
2022-12-25,0.0,19.52,14.88
2022-12-26,0.0,20.36,14.38
2022-12-27,2.57,20.43,11.56
2022-12-28,14.05,20.17,9.39
2022-12-29,0.07,16.73,14.37
2022-12-30,0.0,15.8,14.3
2022-12-31,0.0,16.25,15.15
2023-01-01,0.0,16.05,15.79
2023-01-02,0.0,16.27,16.18
2023-01-03,0.0,15.85,16.5
2023-01-04,0.0,14.8,16.75
2023-01-05,0.0,14.99,14.6
2023-01-06,0.0,15.4,11.68
2023-01-07,0.0,16.12,11.9
2023-01-08,0.0,17.52,11.42
2023-01-09,0.0,18.03,15.62
2023-01-10,0.0,18.37,17.12
2023-01-11,0.0,16.73,17.2
2023-01-12,0.0,15.72,16.33
2023-01-13,0.0,17.3,16.71
2023-01-14,0.0,18.2,15.18
2023-01-15,0.0,18.02,11.78
2023-01-16,0.0,16.87,15.55
2023-01-17,0.0,16.11,15.95
2023-01-18,0.0,15.19,14.81
2023-01-19,0.0,14.52,17.01
2023-01-20,0.0,14.54,18.33
2023-01-21,0.1,15.81,18.58
2023-01-22,0.0,16.72,17.78
2023-01-23,0.0,17.77,17.27
2023-01-24,0.0,18.69,17.52
2023-01-25,0.0,19.23,17.65
2023-01-26,0.0,19.58,15.73
2023-01-27,0.0,19.78,17.04
2023-01-28,0.0,19.52,17.38
2023-01-29,0.0,18.95,18.59
2023-01-30,0.0,19.35,18.64
2023-01-31,0.35,20.15,18.8
2023-02-01,0.0,19.59,17.09
2023-02-02,0.0,17.92,17.73
2023-02-03,0.0,17.17,19.23
2023-02-04,0.0,17.8,19.12
2023-02-05,0.0,18.75,18.73
2023-02-06,0.0,19.52,18.6
2023-02-07,0.0,19.58,18.31
2023-02-08,0.0,20.2,18.57
2023-02-09,0.0,21.61,18.1
2023-02-10,0.0,20.71,18.84
2023-02-11,0.0,20.56,19.72
2023-02-12,0.0,21.07,18.07
2023-02-13,0.0,19.41,20.69
2023-02-14,0.0,17.79,21.26
2023-02-15,0.0,18.84,20.68
2023-02-16,0.0,19.81,19.91
2023-02-17,0.0,20.84,19.41
2023-02-18,0.0,22.2,18.28
2023-02-19,0.0,22.44,17.56
2023-02-20,0.0,23.09,17.5
2023-02-21,0.0,22.63,16.68
2023-02-22,0.0,23.05,18.64
2023-02-23,0.0,23.3,19.2
2023-02-24,0.01,24.16,20.31
2023-02-25,0.01,23.92,19.71
2023-02-26,0.01,24.3,21.26
2023-02-27,0.0,24.89,21.38
2023-02-28,0.0,24.74,21.27
2023-03-01,0.0,23.25,22.46
2023-03-02,0.0,24.14,21.95
2023-03-03,0.0,24.23,22.15
2023-03-04,0.0,25.85,22.4
2023-03-05,0.0,26.59,21.91
2023-03-06,0.0,26.86,21.65
2023-03-07,0.0,26.65,22.45
2023-03-08,0.0,25.43,17.77
2023-03-09,0.0,25.55,18.54
2023-03-10,0.0,23.8,15.27
2023-03-11,0.0,25.59,19.64
2023-03-12,0.0,25.95,21.08
2023-03-13,0.0,26.81,21.92
2023-03-14,0.0,26.08,20.18
2023-03-15,0.13,26.1,15.63
2023-03-16,0.32,25.18,16.98
2023-03-17,0.09,25.88,11.13
2023-03-18,2.65,25.03,10.95
2023-03-19,9.99,23.79,10.65
2023-03-20,17.78,22.94,8.95
2023-03-21,38.57,23.69,14.95
2023-03-22,20.47,23.73,17.47
2023-03-23,9.29,23.41,19.39
2023-03-24,2.69,24.65,24.04
2023-03-25,3.62,25.37,22.57
2023-03-26,1.15,26.04,22.24
