date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2002-02-03,0.0,16.2,21.21,12.03,60.81,1.09,17.42
2002-02-04,0.0,15.22,22.05,9.36,61.3,1.27,17.8
2002-02-05,0.0,15.97,22.74,10.06,62.11,1.4,17.85
2002-02-06,0.0,16.64,22.76,10.63,61.6,1.29,18.35
2002-02-07,0.0,19.15,26.02,12.93,63.43,1.43,17.76
2002-02-08,0.0,20.32,26.8,14.28,67.5,1.49,15.82
2002-02-09,0.0,20.87,27.56,15.07,71.17,1.62,18.15
2002-02-10,0.0,20.9,27.38,15.37,69.6,1.39,18.12
2002-02-11,0.0,21.16,28.27,15.13,63.6,1.27,18.51
2002-02-12,0.0,21.1,26.95,16.56,60.22,1.24,11.83
2002-02-13,0.0,20.69,26.99,16.21,64.24,1.4,15.9
2002-02-14,0.0,19.48,26.37,13.33,60.96,1.35,20.02
2002-02-15,0.0,19.47,27.44,12.31,60.01,1.27,20.56
2002-02-16,0.0,20.58,28.49,13.19,56.9,1.4,20.64
2002-02-17,0.0,20.96,29.12,14.19,55.89,1.41,20.4
2002-02-18,0.0,21.44,28.41,14.31,56.2,1.36,20.49
2002-02-19,0.0,20.95,27.62,14.57,58.0,1.46,19.17
2002-02-20,0.12,20.33,27.13,13.49,56.15,1.33,19.66
2002-02-21,0.0,20.13,26.5,13.28,53.98,1.57,19.79
2002-02-22,0.03,20.83,26.91,14.61,50.79,1.29,18.94
2002-02-23,0.0,21.4,28.1,15.1,55.02,1.55,19.76
2002-02-24,0.0,21.27,27.91,14.61,59.11,1.41,20.28
2002-02-25,2.72,21.87,28.93,15.36,56.33,1.39,19.68
2002-02-26,0.11,21.34,27.97,16.1,61.27,1.77,18.65
2002-02-27,0.0,20.75,27.66,15.4,51.03,1.66,19.4
2002-02-28,0.01,20.34,27.44,13.38,49.59,1.45,21.65
2002-03-01,0.0,20.98,27.83,14.01,52.58,1.4,21.26
2002-03-02,0.0,21.65,28.59,15.22,55.31,1.38,20.72
2002-03-03,5.29,22.19,28.81,15.67,56.94,1.46,8.76
2002-03-04,0.29,23.04,29.08,18.4,62.69,1.4,18.28
2002-03-05,0.0,21.81,28.76,16.12,55.27,1.59,20.07
2002-03-06,0.0,21.96,29.23,14.79,48.76,1.58,21.57
2002-03-07,0.0,22.18,29.93,15.08,46.43,1.44,22.38
2002-03-08,0.0,22.4,30.03,15.08,47.17,1.42,21.65
2002-03-09,0.0,22.52,29.97,15.27,48.49,1.53,21.29
2002-03-10,1.47,24.03,30.71,17.35,55.6,1.37,19.76
2002-03-11,10.88,25.4,30.52,19.08,62.13,1.46,20.21
2002-03-12,0.72,25.69,31.82,18.8,51.43,1.34,20.26
2002-03-13,0.0,24.16,31.3,17.35,43.72,1.57,21.15
2002-03-14,0.0,23.95,29.83,18.88,43.21,1.56,20.13
2002-03-15,0.0,23.77,31.03,16.64,48.62,1.52,21.58
2002-03-16,0.0,24.2,31.54,18.17,44.84,1.87,18.91
2002-03-17,0.0,24.06,32.32,16.12,41.46,1.55,22.97
2002-03-18,0.0,25.26,33.76,18.35,41.36,1.97,23.43
2002-03-19,0.0,26.27,34.32,18.33,40.28,1.4,22.8
2002-03-20,0.0,26.26,33.12,18.8,42.81,1.3,23.17
2002-03-21,0.0,26.89,34.13,19.22,40.76,1.54,23.08
2002-03-22,0.37,26.41,33.32,19.51,45.86,1.2,22.68
2002-03-23,3.64,26.17,31.83,19.09,58.38,1.09,19.37
2002-03-24,15.62,26.13,30.61,21.98,69.7,1.3,16.58
2002-03-25,16.99,25.06,30.63,20.83,81.12,1.47,16.85
2002-03-26,24.43,25.0,28.49,20.79,82.44,0.97,13.58
2002-03-27,13.07,25.54,29.43,21.34,78.62,0.9,13.73
2002-03-28,1.31,25.23,29.79,21.25,77.92,1.01,18.69
2002-03-29,5.32,25.93,31.41,20.57,67.23,1.06,16.51
2002-03-30,0.58,26.16,32.34,20.6,56.22,1.09,21.31
2002-03-31,0.08,25.95,31.85,19.79,56.71,1.25,21.76
2002-04-01,16.48,26.35,30.7,21.25,61.58,1.18,15.86
2002-04-02,35.23,24.84,27.99,21.71,73.53,0.77,11.39
2002-04-03,11.34,22.97,25.69,19.88,72.02,1.16,17.04
2002-04-04,0.53,23.41,28.22,18.79,74.2,1.2,22.75
2002-04-05,0.0,25.11,30.71,19.41,66.72,1.23,25.18
2002-04-06,6.03,25.13,30.35,19.72,71.08,1.22,18.11
2002-04-07,0.33,26.52,32.0,20.79,70.74,1.21,21.56
2002-04-08,0.53,27.75,33.35,21.68,67.09,1.31,21.49
2002-04-09,2.14,26.8,32.47,21.64,69.11,1.51,20.05
2002-04-10,9.87,27.31,32.9,22.08,67.07,1.47,17.81
2002-04-11,14.14,26.46,30.35,21.54,69.68,0.61,15.22
2002-04-12,0.01,25.55,32.31,20.02,59.83,1.62,21.6
2002-04-13,0.27,26.27,32.88,19.15,52.7,1.41,23.88
2002-04-14,0.04,26.43,31.92,19.15,55.56,1.39,25.38
2002-04-15,15.07,26.69,31.24,20.76,66.13,1.17,10.28
2002-04-16,16.77,26.78,31.1,22.15,77.88,1.17,11.98
2002-04-17,19.94,27.32,31.19,22.77,79.56,1.03,5.69
2002-04-18,4.76,27.53,32.92,23.31,80.36,1.79,18.95
2002-04-19,4.28,27.86,32.74,23.42,78.9,1.33,20.34
2002-04-20,1.12,27.74,32.54,24.01,76.16,0.9,21.22
2002-04-21,26.6,27.6,31.91,23.56,67.81,0.97,19.43
2002-04-22,1.32,26.79,31.3,22.4,73.74,1.3,14.7
2002-04-23,1.1,26.23,30.53,22.09,70.84,1.23,21.32
2002-04-24,14.87,26.73,32.28,21.8,67.35,1.6,21.21
2002-04-25,26.95,26.74,31.09,22.08,75.87,1.31,21.27
2002-04-26,58.88,26.75,30.38,22.62,79.5,1.28,16.88
2002-04-27,19.65,26.13,29.6,22.42,74.06,1.08,22.29
2002-04-28,1.06,26.17,31.15,20.66,75.75,1.2,21.93
2002-04-29,37.57,26.37,30.9,21.92,77.45,1.1,21.01
2002-04-30,21.53,26.02,30.3,21.56,79.35,1.23,22.13
2002-05-01,11.53,26.54,30.28,23.37,74.62,1.1,12.15
2002-05-02,9.46,26.71,30.72,22.94,76.78,1.23,13.4
2002-05-03,12.46,26.72,30.94,22.61,74.19,1.7,21.31
2002-05-04,7.48,25.79,29.87,21.93,75.0,1.67,21.85
2002-05-05,7.67,26.79,31.08,22.44,75.99,1.5,7.45
2002-05-06,5.8,25.35,29.35,21.97,81.19,1.92,6.86
2002-05-07,1.93,26.8,32.19,21.27,74.31,1.6,25.91
2002-05-08,0.45,28.38,32.34,24.49,72.02,1.14,25.13
2002-05-09,12.93,28.53,32.63,24.93,76.86,1.13,24.98
2002-05-10,32.65,28.32,31.97,24.63,80.99,1.08,16.06
2002-05-11,17.95,27.69,31.76,24.74,87.41,1.64,7.97
2002-05-12,4.17,28.9,32.84,25.25,81.79,1.26,10.62
2002-05-13,0.0,30.11,34.29,25.25,72.82,1.12,22.34
2002-05-14,16.43,29.32,33.64,25.52,81.13,1.07,23.14
2002-05-15,6.42,27.68,30.04,25.31,85.63,0.96,22.92
2002-05-16,0.02,29.04,33.79,23.88,75.97,1.14,27.08
2002-05-17,3.03,30.19,33.94,26.33,73.64,1.04,25.94
2002-05-18,18.02,30.31,34.99,25.24,73.63,1.33,26.54
2002-05-19,7.94,29.21,32.82,25.34,81.71,1.31,13.87
2002-05-20,7.58,29.02,32.97,25.77,87.07,1.63,15.94
2002-05-21,26.68,28.71,32.21,25.71,87.07,1.06,8.99
2002-05-22,63.38,28.68,32.58,24.9,86.23,1.13,13.53
2002-05-23,11.78,28.3,31.67,24.99,80.93,1.04,15.28
2002-05-24,0.01,28.01,30.55,25.34,75.63,0.81,20.85
2002-05-25,37.85,26.92,29.5,23.8,77.94,0.83,18.86
2002-05-26,22.04,26.25,29.63,23.66,88.7,1.82,4.38
2002-05-27,9.71,25.97,29.28,23.29,86.87,1.02,9.66
2002-05-28,2.18,24.82,27.43,22.86,84.54,1.46,17.63
2002-05-29,0.08,26.56,30.56,22.08,78.76,1.22,23.77
2002-05-30,4.0,27.64,31.19,24.23,78.41,1.15,23.05
2002-05-31,11.28,27.67,30.77,24.27,81.7,1.25,10.48
2002-06-01,4.68,27.57,30.75,24.14,83.31,0.93,11.82
2002-06-02,1.35,28.08,31.88,24.08,79.76,1.19,15.74
2002-06-03,4.16,28.65,32.11,24.56,78.12,1.13,18.41
2002-06-04,13.21,28.6,31.62,24.8,78.74,1.02,17.06
2002-06-05,45.08,27.95,30.37,25.93,85.71,0.9,21.72
2002-06-06,61.2,27.08,29.82,24.26,88.44,0.84,12.47
2002-06-07,52.52,28.1,31.7,24.84,85.19,1.11,6.23
2002-06-08,14.91,27.38,30.75,24.88,86.1,1.28,6.42
2002-06-09,2.0,28.14,31.6,24.58,85.0,1.15,16.71
2002-06-10,9.83,27.49,30.29,24.77,84.97,1.03,15.43
2002-06-11,23.82,26.94,30.24,24.39,88.09,1.72,14.3
2002-06-12,10.31,26.65,28.82,24.08,89.41,1.6,11.38
2002-06-13,37.6,26.75,29.68,24.64,90.73,1.94,2.62
2002-06-14,56.15,27.39,30.4,24.96,90.92,2.63,10.44
2002-06-15,28.03,27.83,31.57,24.54,88.69,1.24,5.91
2002-06-16,10.7,28.29,31.92,24.69,86.25,1.4,8.66
2002-06-17,10.64,27.69,30.5,25.33,91.02,2.36,17.13
2002-06-18,7.8,27.86,30.71,24.94,89.52,1.89,19.03
2002-06-19,15.36,28.0,31.11,25.36,88.87,1.46,12.18
2002-06-20,5.3,27.76,30.74,25.5,88.92,1.2,22.34
2002-06-21,4.25,28.03,30.66,25.94,86.21,1.53,16.82
2002-06-22,33.75,28.4,32.39,25.41,87.42,2.91,17.13
2002-06-23,6.17,28.83,32.38,25.58,84.73,1.23,21.26
2002-06-24,25.09,28.93,32.92,25.36,85.26,1.09,21.94
2002-06-25,2.82,28.81,33.08,25.39,83.88,1.25,18.12
2002-06-26,13.3,28.07,31.31,25.54,87.77,1.91,21.11
2002-06-27,6.02,27.77,31.18,24.8,88.68,2.33,15.64
2002-06-28,11.78,28.25,31.99,24.5,88.88,2.42,14.26
2002-06-29,39.44,27.44,29.56,25.69,94.34,2.59,14.31
2002-06-30,21.01,27.98,30.47,26.25,92.39,1.53,11.92
2002-07-01,17.41,28.99,32.62,25.43,86.56,1.76,12.76
2002-07-02,21.61,28.3,31.13,26.34,90.08,1.99,14.57
2002-07-03,11.19,27.98,31.95,25.5,90.41,2.77,12.42
2002-07-04,24.72,28.0,31.05,25.61,91.67,2.57,10.92
2002-07-05,15.76,28.17,31.48,25.16,89.98,1.97,16.11
2002-07-06,42.77,28.56,31.68,25.73,89.86,1.97,10.94
2002-07-07,35.31,28.63,31.52,26.06,89.58,1.65,10.46
2002-07-08,16.39,28.0,30.53,26.52,91.82,1.96,10.14
2002-07-09,6.37,28.38,31.4,26.27,90.35,1.81,8.21
2002-07-10,4.66,28.39,31.26,25.7,90.44,2.15,6.32
2002-07-11,17.39,27.79,30.06,25.95,93.71,2.48,8.36
2002-07-12,9.28,27.84,30.3,25.47,90.27,1.28,11.03
2002-07-13,34.5,28.9,32.21,26.31,89.87,1.94,13.23
2002-07-14,23.34,28.19,31.07,26.01,91.13,2.47,13.47
2002-07-15,4.22,28.75,31.78,25.85,85.85,1.42,18.59
2002-07-16,8.11,28.71,31.91,26.61,83.93,0.78,19.4
2002-07-17,11.4,27.4,29.4,26.04,91.13,1.33,18.39
2002-07-18,11.7,27.75,30.61,25.21,88.66,1.47,18.91
2002-07-19,23.84,27.94,31.11,24.87,90.34,2.11,17.27
2002-07-20,16.08,27.16,28.88,25.19,94.13,2.85,16.24
2002-07-21,30.68,27.14,29.06,25.19,95.25,4.07,6.27
2002-07-22,52.7,27.05,29.76,25.5,93.65,3.97,3.67
2002-07-23,52.03,27.33,30.06,25.24,92.44,3.34,5.03
2002-07-24,22.48,27.14,28.92,24.94,90.77,1.74,11.13
2002-07-25,14.99,27.66,30.35,25.17,89.94,1.46,7.49
2002-07-26,6.37,27.35,29.36,25.58,88.37,0.69,17.54
2002-07-27,0.3,27.15,29.44,24.62,85.2,0.91,13.88
2002-07-28,14.08,27.76,29.95,25.8,86.6,1.28,12.75
2002-07-29,33.61,26.62,28.38,25.2,93.74,1.37,17.72
2002-07-30,15.34,27.82,31.1,24.2,86.78,1.17,10.4
2002-07-31,9.93,27.28,30.03,25.26,90.48,1.77,17.0
2002-08-01,12.65,27.49,30.49,24.33,89.42,1.62,17.39
2002-08-02,21.73,27.16,29.7,25.31,90.51,1.08,7.19
2002-08-03,17.74,27.57,30.53,24.79,89.61,1.66,16.98
2002-08-04,22.67,27.15,31.11,25.06,91.45,1.39,14.34
2002-08-05,3.06,27.74,31.26,24.68,89.21,1.54,23.35
2002-08-06,11.85,27.46,30.06,25.37,91.59,1.16,18.11
2002-08-07,19.46,27.67,30.8,25.31,90.01,0.87,21.15
2002-08-08,10.54,29.35,33.53,25.51,84.95,1.08,23.46
2002-08-09,11.68,28.83,32.27,26.41,90.33,1.69,16.85
2002-08-10,21.27,27.43,29.04,25.67,94.04,1.45,18.19
2002-08-11,14.74,27.83,30.5,25.37,91.23,1.86,8.66
2002-08-12,29.36,27.62,30.04,25.79,90.91,1.74,16.18
2002-08-13,10.4,28.06,31.23,25.29,87.74,1.8,16.7
2002-08-14,14.55,28.05,30.7,25.63,85.29,1.4,15.86
2002-08-15,7.32,28.66,33.06,25.59,85.93,1.7,19.1
2002-08-16,5.81,27.64,30.4,25.72,88.8,1.35,18.56
2002-08-17,20.64,26.93,30.18,24.41,91.41,2.04,13.48
2002-08-18,1.72,27.89,30.74,24.26,86.12,1.11,15.8
2002-08-19,25.4,27.53,30.12,25.18,84.14,1.03,11.83
2002-08-20,31.11,27.86,31.08,24.67,83.88,1.11,7.58
2002-08-21,1.56,27.71,30.91,24.6,84.55,1.91,16.75
2002-08-22,3.74,28.4,32.51,25.19,81.21,1.48,22.53
2002-08-23,11.53,26.87,28.91,25.11,86.3,0.64,16.43
2002-08-24,13.32,25.73,27.44,24.2,93.37,1.36,12.35
2002-08-25,8.3,25.84,28.47,23.82,94.03,1.76,10.19
2002-08-26,6.03,27.5,31.3,23.77,87.59,1.38,14.2
2002-08-27,3.68,28.64,31.53,26.19,83.51,1.27,21.57
2002-08-28,4.6,29.19,33.2,25.71,82.72,0.96,22.19
2002-08-29,8.31,28.59,31.67,25.96,86.55,1.41,23.43
2002-08-30,22.89,27.02,29.34,24.96,89.89,0.93,21.84
2002-08-31,1.57,27.48,30.13,25.52,84.42,0.88,23.09
2002-09-01,7.25,28.43,32.49,24.83,81.55,0.97,22.58
2002-09-02,3.43,28.02,31.77,24.62,85.68,1.23,23.21
2002-09-03,6.07,28.42,32.46,25.01,83.0,1.19,21.18
2002-09-04,3.77,26.85,29.77,24.61,89.69,0.92,23.11
2002-09-05,6.12,29.12,33.44,24.83,78.83,1.11,23.95
2002-09-06,6.38,28.45,32.14,25.16,80.24,1.12,18.56
2002-09-07,0.06,29.02,32.92,24.82,77.9,1.15,23.61
2002-09-08,0.5,29.71,34.64,25.35,77.29,1.64,23.21
2002-09-09,0.33,28.06,32.12,25.2,79.73,2.68,20.15
2002-09-10,3.77,27.8,32.22,24.41,82.03,2.37,16.36
2002-09-11,4.26,26.71,29.92,24.43,85.96,1.13,11.58
2002-09-12,0.0,27.5,31.04,24.18,82.8,1.06,17.54
2002-09-13,0.96,27.66,31.51,24.37,81.94,1.4,21.34
2002-09-14,2.72,27.1,30.84,23.57,87.39,1.67,20.04
2002-09-15,27.36,26.59,30.0,23.47,89.79,1.97,17.33
2002-09-16,13.72,26.41,29.65,23.85,90.67,1.46,8.4
2002-09-17,0.54,26.98,30.54,23.63,78.72,0.79,21.13
2002-09-18,0.0,27.37,32.9,21.9,75.14,1.75,22.96
2002-09-19,0.15,27.32,32.45,22.89,79.85,2.39,21.78
2002-09-20,2.19,27.23,31.53,24.4,83.55,1.83,22.04
2002-09-21,9.06,28.65,32.04,24.48,79.55,1.02,21.09
2002-09-22,5.38,26.81,28.61,25.42,87.29,0.86,20.34
2002-09-23,13.42,25.94,27.37,24.35,85.44,0.62,15.06
2002-09-24,19.17,26.04,28.87,23.32,87.95,0.99,14.1
2002-09-25,12.36,25.71,28.7,23.45,88.38,1.4,16.2
2002-09-26,16.45,26.58,29.79,23.96,85.61,0.99,18.03
2002-09-27,30.68,25.94,28.56,24.11,91.47,1.19,3.22
2002-09-28,27.91,26.08,28.54,24.24,93.49,2.12,11.86
2002-09-29,35.33,25.91,28.56,24.1,92.32,2.07,8.15
2002-09-30,38.44,26.28,29.46,23.91,91.36,2.18,9.22
2002-10-01,8.2,26.5,29.67,23.87,91.28,1.45,5.72
2002-10-02,5.09,27.07,30.71,24.27,89.02,1.12,11.94
2002-10-03,0.95,27.68,31.04,24.83,84.01,1.0,9.54
2002-10-04,0.81,27.54,31.55,24.07,83.51,1.07,16.77
2002-10-05,0.06,27.94,31.45,25.13,80.93,0.93,18.07
2002-10-06,0.0,29.02,33.5,24.08,76.01,1.01,21.02
2002-10-07,0.93,27.9,32.94,23.93,73.79,1.79,20.35
2002-10-08,0.93,27.12,32.05,22.36,72.03,1.42,20.55
2002-10-09,1.13,25.98,31.15,21.49,76.48,1.32,15.58
2002-10-10,0.08,26.09,31.0,21.72,78.29,1.13,20.09
2002-10-11,1.21,26.36,31.04,21.69,77.7,1.04,19.37
2002-10-12,0.2,26.08,30.25,22.18,76.71,0.97,19.92
2002-10-13,5.67,25.96,31.74,21.54,76.53,1.3,17.54
2002-10-14,1.02,25.02,29.1,22.17,79.86,1.33,9.79
2002-10-15,7.6,23.38,25.64,21.67,87.02,2.86,14.46
2002-10-16,0.82,25.64,30.47,21.33,80.15,1.53,12.12
2002-10-17,6.31,25.37,28.88,21.89,80.56,0.91,17.89
2002-10-18,5.17,24.58,27.43,21.54,83.12,1.04,7.79
2002-10-19,7.08,24.11,27.7,21.0,85.43,0.89,8.08
2002-10-20,1.26,25.16,28.86,22.45,85.85,1.59,15.53
2002-10-21,0.1,24.56,28.54,20.78,81.23,1.28,17.44
2002-10-22,0.01,24.14,28.34,20.26,83.16,1.12,18.46
2002-10-23,0.0,24.62,29.48,19.54,73.21,1.08,19.67
2002-10-24,0.0,24.16,29.48,18.79,72.67,0.99,19.54
2002-10-25,0.0,24.48,30.42,19.16,72.79,1.18,18.28
2002-10-26,0.0,24.44,30.92,18.68,75.35,1.32,18.8
2002-10-27,0.0,24.15,29.78,19.4,76.92,1.1,18.98
2002-10-28,0.0,23.66,28.25,19.45,75.52,1.1,18.94
2002-10-29,0.0,22.64,28.18,18.09,78.36,1.09,18.14
2002-10-30,0.0,22.14,27.32,17.6,77.15,1.17,18.25
2002-10-31,0.0,22.67,27.53,18.62,74.73,1.06,18.54
2002-11-01,0.0,23.46,29.07,18.18,70.76,1.02,18.57
2002-11-02,0.0,23.54,28.63,19.27,77.1,1.28,9.82
2002-11-03,0.0,24.15,29.07,19.54,78.16,1.31,13.28
2002-11-04,0.09,24.0,28.22,20.29,79.16,1.46,17.86
2002-11-05,0.0,23.27,27.69,19.31,79.99,1.16,14.48
2002-11-06,0.0,23.38,28.62,19.26,74.32,1.48,18.0
2002-11-07,0.0,23.81,30.63,18.13,70.17,1.4,15.94
2002-11-08,0.0,24.43,30.59,18.76,68.38,1.42,12.81
2002-11-09,0.0,23.7,29.62,18.47,72.74,1.16,16.94
2002-11-10,0.0,23.76,29.11,18.93,74.97,1.16,12.19
2002-11-11,12.3,23.59,29.47,19.61,73.83,0.88,9.18
2002-11-12,60.06,20.78,22.66,19.88,89.1,3.46,2.69
2002-11-13,38.05,22.61,27.39,19.83,91.72,2.68,5.42
2002-11-14,0.2,21.46,26.04,17.69,84.27,1.37,14.39
2002-11-15,0.0,20.26,25.8,14.99,75.68,1.15,16.67
2002-11-16,0.0,21.17,27.55,15.62,72.95,1.51,17.86
2002-11-17,0.0,21.27,27.35,15.87,72.56,1.12,17.62
2002-11-18,0.0,20.57,26.41,15.58,74.49,1.13,15.94
2002-11-19,0.16,20.62,25.22,16.18,78.22,1.17,16.86
2002-11-20,0.14,20.56,25.25,15.81,73.9,1.03,16.51
2002-11-21,0.0,20.54,27.9,16.17,75.51,2.56,17.35
2002-11-22,0.0,20.83,26.54,16.14,74.61,1.66,16.39
2002-11-23,0.0,20.51,25.67,16.31,78.18,1.17,16.48
2002-11-24,0.0,21.2,26.47,15.99,76.18,1.08,15.34
2002-11-25,0.0,21.56,26.7,17.34,77.45,1.04,15.37
2002-11-26,0.0,21.26,25.94,16.66,81.14,1.07,14.15
2002-11-27,0.0,21.74,27.0,17.06,77.66,1.12,15.57
2002-11-28,0.0,21.98,27.88,17.05,72.82,1.71,16.39
2002-11-29,0.0,20.87,25.17,16.85,78.55,1.29,15.19
2002-11-30,0.0,22.61,26.86,19.59,78.26,1.08,14.04
2002-12-01,0.0,21.71,25.85,18.71,79.26,1.0,14.1
2002-12-02,0.0,21.29,26.81,16.27,76.95,1.04,14.89
2002-12-03,0.0,20.42,26.44,15.32,73.41,1.31,15.85
2002-12-04,0.0,19.49,25.09,15.18,78.41,1.05,15.93
2002-12-05,0.0,19.42,25.32,14.36,77.75,1.15,15.51
2002-12-06,0.0,19.72,24.96,14.66,75.61,1.14,15.41
2002-12-07,0.0,18.63,24.56,13.72,78.17,1.25,15.56
2002-12-08,0.0,18.54,25.57,13.92,74.87,1.43,15.07
2002-12-09,0.0,19.02,25.56,13.37,71.06,1.15,15.93
2002-12-10,0.0,18.74,24.63,13.09,76.26,1.1,15.45
2002-12-11,0.0,19.23,26.15,13.57,68.55,1.38,15.93
2002-12-12,0.0,19.03,25.33,13.14,61.37,1.3,15.43
2002-12-13,0.0,18.67,25.14,13.0,64.92,1.25,14.99
2002-12-14,0.0,18.82,24.6,13.69,68.88,1.17,15.12
2002-12-15,0.04,18.82,24.84,13.73,72.61,1.28,14.75
2002-12-16,0.0,18.85,23.79,14.39,78.42,1.15,13.16
2002-12-17,0.0,19.2,23.57,14.89,79.01,1.04,13.47
2002-12-18,0.0,19.28,23.72,14.74,79.33,1.01,12.65
2002-12-19,51.85,18.66,22.82,14.16,81.99,1.06,10.32
2002-12-20,1.15,18.45,23.04,13.82,82.43,1.11,10.34
2002-12-21,0.1,18.22,23.11,13.84,84.08,1.12,11.47
2002-12-22,0.0,17.89,23.33,14.08,78.44,1.37,12.65
2002-12-23,0.0,17.27,23.09,13.07,75.61,1.3,14.51
2002-12-24,0.0,17.12,23.55,11.9,71.61,1.12,14.16
2002-12-25,0.0,15.8,20.36,11.57,82.11,1.11,13.16
2002-12-26,0.0,16.46,22.14,11.88,78.68,1.28,14.86
2002-12-27,0.0,16.13,21.34,11.42,79.15,1.21,15.31
2002-12-28,0.0,15.78,20.86,11.62,77.8,1.2,12.98
2002-12-29,0.0,14.59,20.38,10.23,77.53,1.21,13.94
2002-12-30,0.0,14.2,19.84,9.59,77.74,1.15,14.53
2002-12-31,29.35,14.57,20.88,9.59,76.01,1.41,15.53
2003-01-01,0.38,16.62,22.02,10.63,68.28,1.3,10.82
2003-01-02,0.0,17.59,25.63,11.29,69.15,1.63,15.21
2003-01-03,0.0,18.54,25.67,13.11,65.09,1.88,16.52
2003-01-04,0.0,17.54,23.09,11.91,72.89,1.15,13.48
2003-01-05,0.09,17.41,21.42,14.52,75.28,0.98,13.62
2003-01-06,0.0,16.24,22.33,11.02,77.19,1.23,14.36
2003-01-07,0.0,16.46,22.51,11.45,72.07,1.25,11.88
2003-01-08,0.06,15.15,21.13,10.18,79.44,1.23,7.76
2003-01-09,0.0,15.9,23.39,9.52,68.18,1.27,12.24
2003-01-10,0.0,15.03,21.98,10.05,72.54,1.25,7.14
2003-01-11,0.11,15.42,21.87,10.03,73.58,1.18,9.25
2003-01-12,0.0,15.5,21.9,10.85,73.77,1.19,8.07
2003-01-13,0.0,15.76,22.23,10.98,72.46,1.33,8.7
2003-01-14,0.0,15.84,21.69,11.79,67.92,1.32,9.97
2003-01-15,0.0,17.49,25.97,10.67,60.02,1.65,14.55
2003-01-16,0.0,17.36,24.88,11.22,58.93,1.45,13.46
2003-01-17,0.0,17.24,24.32,10.79,61.13,1.2,17.02
2003-01-18,0.0,17.83,25.69,11.22,60.68,1.22,17.61
2003-01-19,0.0,17.79,24.61,11.94,63.63,1.4,17.58
2003-01-20,0.0,16.81,22.73,11.59,67.79,1.25,17.06
2003-01-21,0.0,15.62,22.04,10.36,68.02,1.28,17.4
2003-01-22,0.0,14.57,20.56,8.37,63.1,1.41,16.6
2003-01-23,0.0,14.0,19.84,9.7,65.05,1.22,15.99
2003-01-24,0.0,13.61,19.71,8.12,65.93,1.36,15.39
2003-01-25,0.0,14.69,21.4,9.77,66.01,1.34,15.83
2003-01-26,0.0,15.11,20.65,9.71,65.7,1.35,15.81
2003-01-27,0.0,15.64,21.71,11.19,69.59,1.23,14.8
2003-01-28,0.0,16.88,23.99,11.23,69.41,1.41,16.44
2003-01-29,0.3,17.28,23.33,13.31,71.54,1.46,13.3
2003-01-30,17.26,17.18,22.37,12.77,79.42,1.25,11.02
2003-01-31,0.0,17.46,23.81,11.67,75.31,1.36,14.66
2003-02-01,0.62,18.42,25.27,13.18,72.8,1.83,13.3
2003-02-02,0.03,20.32,26.15,14.61,69.59,1.58,17.05
2003-02-03,0.0,20.07,26.6,14.71,73.96,1.32,18.08
2003-02-04,0.0,20.43,26.77,14.35,70.65,1.39,18.09
2003-02-05,0.38,19.25,23.92,15.0,74.07,1.32,12.67
2003-02-06,0.13,19.23,24.65,14.9,72.6,1.35,17.33
2003-02-07,0.0,18.24,23.94,13.26,71.36,1.34,17.03
2003-02-08,0.01,17.71,23.22,12.63,71.27,1.31,14.79
2003-02-09,1.54,18.28,24.68,13.1,73.57,1.47,14.24
2003-02-10,1.67,19.54,26.03,14.34,73.03,1.63,13.71
2003-02-11,0.0,19.15,25.6,14.23,73.15,1.73,16.07
2003-02-12,5.13,18.49,24.94,14.35,73.3,1.79,11.73
2003-02-13,0.93,19.46,24.64,13.91,65.89,1.29,14.26
2003-02-14,0.11,18.26,24.16,13.73,74.68,1.45,14.26
2003-02-15,0.02,17.02,23.14,11.48,62.32,1.32,17.1
2003-02-16,0.0,17.74,25.14,11.99,67.21,1.5,19.6
2003-02-17,0.0,18.5,24.95,12.9,67.34,1.42,19.44
2003-02-18,0.0,19.79,26.52,14.18,67.69,1.43,19.31
2003-02-19,2.73,20.99,27.5,15.18,68.61,1.38,18.96
2003-02-20,1.27,20.81,27.23,16.4,72.79,1.57,19.32
2003-02-21,0.0,18.9,24.86,14.72,71.72,1.87,17.97
2003-02-22,0.0,18.58,25.07,12.45,58.87,1.36,20.62
2003-02-23,0.0,19.38,26.0,13.74,63.9,1.25,21.15
2003-02-24,0.0,19.56,25.79,13.79,66.79,1.34,21.15
2003-02-25,0.0,20.43,25.78,14.92,62.16,1.29,20.5
2003-02-26,1.92,20.35,26.56,14.27,67.99,1.38,18.13
2003-02-27,1.99,21.43,27.75,15.61,66.07,1.36,17.29
2003-02-28,1.17,21.62,27.68,16.31,67.57,1.71,19.92
2003-03-01,0.0,22.38,27.97,16.42,66.77,1.42,20.0
2003-03-02,1.89,23.57,28.95,18.68,65.38,1.48,19.95
2003-03-03,0.0,22.9,29.47,17.31,68.36,1.48,17.12
2003-03-04,0.14,22.75,30.45,17.03,66.35,2.28,19.18
2003-03-05,0.0,18.0,24.32,12.07,47.14,1.92,21.06
2003-03-06,0.0,18.17,25.64,10.26,47.15,1.63,22.64
2003-03-07,0.0,18.33,25.65,10.37,48.56,1.55,22.4
