date,sm_rootzone
2015-06-16,0.41384675
2015-06-17,0.40969105
2015-06-18,0.4058466875
2015-06-19,0.40029092499999996
2015-06-20,0.40006385
2015-06-21,0.399721
2015-06-22,0.3999935375
2015-06-23,0.3988712125
2015-06-24,0.3966519
2015-06-25,0.391893875
2015-06-26,0.3855747
2015-06-27,0.38036205
2015-06-28,0.3732376375
2015-06-29,0.3653018375
2015-06-30,0.356818725
2015-07-01,0.3479341875
2015-07-02,0.3405805125
2015-07-03,0.33492165
2015-07-04,0.3375595625
2015-07-05,0.3478815375
2015-07-06,0.3459263125
2015-07-07,0.3444981125
2015-07-08,0.343070425
2015-07-09,0.3478398625
2015-07-10,0.3469634125
2015-07-11,0.34837745000000003
2015-07-12,0.3479821875
2015-07-13,0.3469751
2015-07-14,0.35242
2015-07-15,0.3610687625
2015-07-16,0.36634781250000004
2015-07-17,0.371652475
2015-07-18,0.37568813749999996
2015-07-19,0.3786600875
2015-07-20,0.3809900625
2015-07-21,0.380045775
2015-07-22,0.37884131249999997
2015-07-23,0.3774396
2015-07-24,0.37931682499999997
2015-07-25,0.3761104375
2015-07-26,0.3711495375
2015-07-27,0.365322725
2015-07-28,0.3587572375
2015-07-29,0.3506332
2015-07-30,0.3420616125
2015-07-31,0.3493159375
2015-08-01,0.349127125
2015-08-02,0.35132715
2015-08-03,0.344133925
2015-08-04,0.3447290375
2015-08-05,0.3481854625
2015-08-06,0.351462325
2015-08-07,0.3601484375
2015-08-08,0.367840025
2015-08-09,0.3694379375
2015-08-10,0.3754984375
2015-08-11,0.38014585
2015-08-12,0.3839172
2015-08-13,0.3846081375
2015-08-14,0.382960075
2015-08-15,0.3808185625
2015-08-16,0.376753675
2015-08-17,0.370576275
2015-08-18,0.3723921625
2015-08-19,0.390258175
2015-08-20,0.407204
2015-08-21,0.40907745
2015-08-22,0.4051828125
2015-08-23,0.4042556625
2015-08-24,0.4070646875
2015-08-25,0.406208275
2015-08-26,0.4068111125
2015-08-27,0.40858075
2015-08-28,0.4040205625
2015-08-29,0.400285025
2015-08-30,0.4014635875
2015-08-31,0.406735625
2015-09-01,0.4180006625
2015-09-02,0.41413998750000003
2015-09-03,0.412841475
2015-09-04,0.417504025
2015-09-05,0.413193
2015-09-06,0.4068270375
2015-09-07,0.4043552375
2015-09-08,0.400204675
2015-09-09,0.39591155
2015-09-10,0.3976257625
2015-09-11,0.40199885
2015-09-12,0.395295775
2015-09-13,0.395602425
2015-09-14,0.4022783125
2015-09-15,0.4047898625
2015-09-16,0.40233875
2015-09-17,0.3946886375
2015-09-18,0.38954935
2015-09-19,0.3902472875
2015-09-20,0.391755975
2015-09-21,0.39032345
2015-09-22,0.3875119
2015-09-23,0.38789
2015-09-24,0.39206535
2015-09-25,0.3879537375
2015-09-26,0.381458625
2015-09-27,0.3756279
2015-09-28,0.37021955
2015-09-29,0.365661025
2015-09-30,0.359622375
2015-10-01,0.35509837499999997
2015-10-02,0.351011
2015-10-03,0.348827525
2015-10-04,0.3443136375
2015-10-05,0.3435052125
2015-10-06,0.34037315
2015-10-07,0.33914365
2015-10-08,0.34014062500000003
2015-10-09,0.3362905875
2015-10-10,0.3347759625
2015-10-11,0.33185025
2015-10-12,0.3287265625
2015-10-13,0.3265951375
2015-10-14,0.32650735
2015-10-15,0.3244581875
2015-10-16,0.32188893749999997
2015-10-17,0.3200025375
2015-10-18,0.317896275
2015-10-19,0.3164213
2015-10-20,0.3147602875
2015-10-21,0.3139128125
2015-10-22,0.3123200875
2015-10-23,0.31128325
2015-10-24,0.310571425
2015-10-25,0.3094102625
2015-10-26,0.3080190875
2015-10-27,0.306466025
2015-10-28,0.304944175
2015-10-29,0.3043515875
2015-10-30,0.3043119875
2015-10-31,0.3089033875
2015-11-01,0.3070962125
2015-11-02,0.3057447375
2015-11-03,0.3036009875
2015-11-04,0.302550225
2015-11-05,0.3011234125
2015-11-06,0.29925255
2015-11-07,0.29837199999999997
2015-11-08,0.2977140125
2015-11-09,0.2974216625
2015-11-10,0.2969371125
2015-11-11,0.29564111249999997
2015-11-12,0.2951269125
2015-11-13,0.293828875
2015-11-14,0.293091525
2015-11-15,0.2926054125
2015-11-16,0.2915796
2015-11-17,0.2915057625
2015-11-18,0.29271366249999997
2015-11-19,0.2895513875
2015-11-20,0.2880625
2015-11-21,0.2856221875
2015-11-22,0.2845010125
2015-11-23,0.2835664375
2015-11-24,0.28327665
2015-11-25,0.2816602
2015-11-26,0.2802849125
2015-11-27,0.278974475
2015-11-28,0.2784627875
2015-11-29,0.276825475
2015-11-30,0.2766665875
2015-12-01,0.27587582499999996
2015-12-02,0.2753391375
2015-12-03,0.275234525
2015-12-04,0.27622655
2015-12-05,0.2761043875
2015-12-06,0.274758225
2015-12-07,0.2734917
2015-12-08,0.273872375
2015-12-09,0.273080475
2015-12-10,0.2721353875
2015-12-11,0.2710669875
2015-12-12,0.2702805125
2015-12-13,0.2698632875
2015-12-14,0.2690779875
2015-12-15,0.26825466249999996
2015-12-16,0.2673296125
2015-12-17,0.2665386875
2015-12-18,0.267096525
2015-12-19,0.2665310375
2015-12-20,0.26591645
2015-12-21,0.2650919375
2015-12-22,0.26430235
2015-12-23,0.263571375
2015-12-24,0.262366425
2015-12-25,0.261670825
2015-12-26,0.261554175
2015-12-27,0.260763975
2015-12-28,0.260095625
2015-12-29,0.2599482375
2015-12-30,0.2588863375
2015-12-31,0.2577778125
2016-01-01,0.25675525
2016-01-02,0.2555859
2016-01-03,0.2557000125
2016-01-04,0.2552741125
2016-01-05,0.2547109
2016-01-06,0.25429425
2016-01-07,0.2533161875
2016-01-08,0.25245265
2016-01-09,0.2520082875
2016-01-10,0.2515182625
2016-01-11,0.2511847125
2016-01-12,0.2504851
2016-01-13,0.2498877125
2016-01-14,0.2497157625
2016-01-15,0.24885935
2016-01-16,0.2482140875
2016-01-17,0.2472834875
2016-01-18,0.2460279125
2016-01-19,0.245518325
2016-01-20,0.248687025
2016-01-21,0.2509217375
2016-01-22,0.249845575
2016-01-23,0.2488911375
2016-01-24,0.248172075
2016-01-25,0.2468874125
2016-01-26,0.2463722875
2016-01-27,0.246250275
2016-01-28,0.245915675
2016-01-29,0.2455906375
2016-01-30,0.24500315
2016-01-31,0.2440145625
2016-02-01,0.2431004625
2016-02-02,0.2433176625
2016-02-03,0.2424013125
2016-02-04,0.2413481625
2016-02-05,0.2405101875
2016-02-06,0.23963913750000002
2016-02-07,0.23938394999999998
2016-02-08,0.23844761250000002
2016-02-09,0.2393838875
2016-02-10,0.2398297
2016-02-11,0.2388871375
2016-02-12,0.2395829125
2016-02-13,0.2382484875
2016-02-14,0.236526475
2016-02-15,0.235388625
2016-02-16,0.2338819125
2016-02-17,0.2320732
2016-02-18,0.2311867625
2016-02-19,0.2299115875
2016-02-20,0.22937155
2016-02-21,0.22879885
2016-02-22,0.2297143
2016-02-23,0.22893085
2016-02-24,0.2331619
2016-02-25,0.232000925
2016-02-26,0.2319989875
2016-02-27,0.229801175
2016-02-28,0.2271061125
2016-02-29,0.22431445
2016-03-01,0.2220589125
2016-03-02,0.22026325
2016-03-03,0.21833205
2016-03-04,0.216667775
2016-03-05,0.2159246625
2016-03-06,0.21415845
2016-03-07,0.21297270000000001
2016-03-08,0.2107858125
2016-03-09,0.208924125
2016-03-10,0.2088324625
2016-03-11,0.2071984375
2016-03-12,0.2059038625
2016-03-13,0.204633075
2016-03-14,0.2026867875
2016-03-15,0.2012270875
2016-03-16,0.1994041875
2016-03-17,0.197247025
2016-03-18,0.195618625
2016-03-19,0.1949881
2016-03-20,0.1986390875
2016-03-21,0.200755975
2016-03-22,0.2002906125
2016-03-23,0.1993051625
2016-03-24,0.197025025
2016-03-25,0.19463455
2016-03-26,0.19298935
2016-03-27,0.1923317125
2016-03-28,0.2226226875
2016-03-29,0.2409271375
2016-03-30,0.2373654
2016-03-31,0.2382652875
2016-04-01,0.2335650875
2016-04-02,0.226665575
2016-04-03,0.2272543125
2016-04-04,0.2407143375
2016-04-05,0.274651975
2016-04-06,0.3223143625
2016-04-07,0.329679725
2016-04-08,0.322902325
2016-04-09,0.3135424625
2016-04-10,0.304744925
2016-04-11,0.3028952125
2016-04-12,0.2994558
2016-04-13,0.2999773625
2016-04-14,0.31098000000000003
2016-04-15,0.3146283875
2016-04-16,0.32972267499999997
2016-04-17,0.3523438375
2016-04-18,0.349006725
2016-04-19,0.3419913375
2016-04-20,0.334731625
2016-04-21,0.3525659
2016-04-22,0.3639535375
2016-04-23,0.360950525
2016-04-24,0.3541433875
2016-04-25,0.3489732375
2016-04-26,0.350641625
2016-04-27,0.35446465
2016-04-28,0.355762825
2016-04-29,0.3473844375
2016-04-30,0.3519232625
2016-05-01,0.3518985875
2016-05-02,0.3495489375
2016-05-03,0.3464276125
2016-05-04,0.35852415
2016-05-05,0.3597009625
2016-05-06,0.3583017625
2016-05-07,0.3567904
2016-05-08,0.3530973375
2016-05-09,0.3463249
2016-05-10,0.3408001875
2016-05-11,0.3360577
2016-05-12,0.3357712625
2016-05-13,0.3456310875
2016-05-14,0.356868475
2016-05-15,0.358106325
2016-05-16,0.363503625
2016-05-17,0.372993
2016-05-18,0.3824920375
2016-05-19,0.3897416625
2016-05-20,0.3875076
2016-05-21,0.3942883125
2016-05-22,0.3992592125
2016-05-23,0.3919400625
2016-05-24,0.388265525
2016-05-25,0.3851017375
2016-05-26,0.3808185375
2016-05-27,0.37717975
2016-05-28,0.375928525
2016-05-29,0.3702823625
2016-05-30,0.36531905
2016-05-31,0.3628518
2016-06-01,0.35885605
2016-06-02,0.351663475
2016-06-03,0.3457947875
2016-06-04,0.3423044
2016-06-05,0.3396548875
2016-06-06,0.3404512625
2016-06-07,0.35548985
2016-06-08,0.3530588875
2016-06-09,0.35075205
2016-06-10,0.34589035
2016-06-11,0.344719675
2016-06-12,0.343324425
2016-06-13,0.3401280625
2016-06-14,0.3434390875
2016-06-15,0.3438729125
2016-06-16,0.341176225
2016-06-17,0.3422371625
2016-06-18,0.3401590125
2016-06-19,0.3401324625
2016-06-20,0.346327675
2016-06-21,0.353963075
2016-06-22,0.3569147375
2016-06-23,0.374876475
2016-06-24,0.373918475
2016-06-25,0.36892590000000003
2016-06-26,0.3627318375
2016-06-27,0.369802075
2016-06-28,0.36380996250000003
2016-06-29,0.3577646125
2016-06-30,0.35642885
2016-07-01,0.35417535
2016-07-02,0.3556229125
2016-07-03,0.3609180125
2016-07-04,0.364504775
2016-07-05,0.3637772
2016-07-06,0.363731525
2016-07-07,0.3615889625
2016-07-08,0.3750572125
2016-07-09,0.37829809999999997
2016-07-10,0.3783718125
2016-07-11,0.3745468625
2016-07-12,0.3699878875
2016-07-13,0.36540435
2016-07-14,0.365874125
2016-07-15,0.3638573625
2016-07-16,0.3680618
2016-07-17,0.366445275
2016-07-18,0.367489325
2016-07-19,0.37573185
2016-07-20,0.3807040375
2016-07-21,0.381663225
2016-07-22,0.383424125
2016-07-23,0.3933077625
2016-07-24,0.397354475
2016-07-25,0.40274775
2016-07-26,0.403162
2016-07-27,0.40052329999999997
2016-07-28,0.3975777625
2016-07-29,0.3963501375
2016-07-30,0.39456077500000003
2016-07-31,0.39117168750000003
2016-08-01,0.38570075
2016-08-02,0.3791402625
2016-08-03,0.36944971249999997
2016-08-04,0.368370425
2016-08-05,0.3719186375
2016-08-06,0.3689999375
2016-08-07,0.36493225
2016-08-08,0.3596870125
2016-08-09,0.3585459
2016-08-10,0.3571142
2016-08-11,0.3545441875
2016-08-12,0.349499425
2016-08-13,0.3479870375
2016-08-14,0.345326925
2016-08-15,0.350544025
2016-08-16,0.348467625
2016-08-17,0.345307675
2016-08-18,0.3432507625
2016-08-19,0.337600925
2016-08-20,0.3335033375
2016-08-21,0.3316504125
2016-08-22,0.3281000375
2016-08-23,0.3250591875
2016-08-24,0.322154975
2016-08-25,0.32019437500000003
2016-08-26,0.3217800125
2016-08-27,0.3200501625
2016-08-28,0.32063555
2016-08-29,0.3194952125
2016-08-30,0.3286228875
2016-08-31,0.3393525125
2016-09-01,0.3467867875
2016-09-02,0.345410725
2016-09-03,0.3410556875
2016-09-04,0.338892425
2016-09-05,0.33750342499999997
2016-09-06,0.3381165875
2016-09-07,0.33606855
2016-09-08,0.33713021249999997
2016-09-09,0.333926775
2016-09-10,0.3317196
2016-09-11,0.3326942125
2016-09-12,0.3387665125
2016-09-13,0.354959825
2016-09-14,0.353415375
2016-09-15,0.3506643625
2016-09-16,0.346727575
2016-09-17,0.346249825
2016-09-18,0.3470508
2016-09-19,0.3543444125
2016-09-20,0.3591501875
2016-09-21,0.3612822625
2016-09-22,0.3696211375
2016-09-23,0.3674280875
2016-09-24,0.3673516
2016-09-25,0.37026025
2016-09-26,0.37457467499999997
2016-09-27,0.3698049625
2016-09-28,0.366676825
2016-09-29,0.3645087
2016-09-30,0.36141515
2016-10-01,0.3553414875
2016-10-02,0.35177125
2016-10-03,0.3476635375
2016-10-04,0.3431105875
2016-10-05,0.3416551625
2016-10-06,0.3376763625
2016-10-07,0.33686145
2016-10-08,0.339309925
2016-10-09,0.342340425
2016-10-10,0.342225475
2016-10-11,0.3441772625
2016-10-12,0.3441382625
2016-10-13,0.3420426125
2016-10-14,0.33743870000000004
2016-10-15,0.3323023
2016-10-16,0.32833735
2016-10-17,0.32481545
2016-10-18,0.3213924125
2016-10-19,0.31889262500000004
2016-10-20,0.3158432375
2016-10-21,0.3141532125
2016-10-22,0.31220797499999997
2016-10-23,0.310690125
2016-10-24,0.310285475
2016-10-25,0.30923022499999997
2016-10-26,0.308365625
2016-10-27,0.3209338125
2016-10-28,0.3158628125
2016-10-29,0.31213195
2016-10-30,0.3097664625
2016-10-31,0.30705655
2016-11-01,0.3052309875
2016-11-02,0.3041403625
2016-11-03,0.3036077
2016-11-04,0.3158351
2016-11-05,0.322641625
2016-11-06,0.333492075
2016-11-07,0.3232281375
2016-11-08,0.3179568875
2016-11-09,0.315264775
2016-11-10,0.314333
2016-11-11,0.3126535625
2016-11-12,0.31145345
2016-11-13,0.3107586875
2016-11-14,0.309122475
2016-11-15,0.3080501625
2016-11-16,0.307390975
2016-11-17,0.3065658375
2016-11-18,0.30652182499999997
2016-11-19,0.30586325
2016-11-20,0.30506485
2016-11-21,0.30448985
2016-11-22,0.3035720875
2016-11-23,0.30280236250000003
2016-11-24,0.3021525625
2016-11-25,0.301602825
2016-11-26,0.301421575
2016-11-27,0.3010934625
2016-11-28,0.3006956625
2016-11-29,0.2990315875
2016-11-30,0.2985600375
2016-12-01,0.2984652125
2016-12-02,0.2985178
2016-12-03,0.297523175
2016-12-04,0.2969101625
2016-12-05,0.2955155125
2016-12-06,0.29421722499999997
2016-12-07,0.2930555875
2016-12-08,0.2909419125
2016-12-09,0.287925525
2016-12-10,0.28936955
2016-12-11,0.2892228125
2016-12-12,0.288576425
2016-12-13,0.287785025
2016-12-14,0.28690031250000003
2016-12-15,0.28583815
2016-12-16,0.284496875
2016-12-17,0.2829434875
2016-12-18,0.2827570625
2016-12-19,0.2827790875
2016-12-20,0.283274625
2016-12-21,0.2826138375
2016-12-22,0.2813187375
2016-12-23,0.2804412
2016-12-24,0.279701325
2016-12-25,0.2780118375
2016-12-26,0.27746575
2016-12-27,0.2773704
2016-12-28,0.277291925
2016-12-29,0.27599155000000003
2016-12-30,0.2748594875
2016-12-31,0.274455
2017-01-01,0.2736401625
2017-01-02,0.271833975
2017-01-03,0.2723429625
2017-01-04,0.272068475
2017-01-05,0.27137395
2017-01-06,0.270536825
2017-01-07,0.2696699375
2017-01-08,0.2684778375
2017-01-09,0.267488425
2017-01-10,0.2661268875
2017-01-11,0.2668700875
2017-01-12,0.266483925
2017-01-13,0.265657075
2017-01-14,0.2646262125
2017-01-15,0.263511025
2017-01-16,0.262140175
2017-01-17,0.261509675
2017-01-18,0.25995626250000003
2017-01-19,0.26011962499999997
2017-01-20,0.2602984
2017-01-21,0.2593493
2017-01-22,0.25828825
2017-01-23,0.2572851375
2017-01-24,0.25620975
2017-01-25,0.2548681
2017-01-26,0.2534514125
2017-01-27,0.2542089875
2017-01-28,0.2538565125
2017-01-29,0.25276155
2017-01-30,0.2517972375
2017-01-31,0.25103075
2017-02-01,0.24986402500000002
2017-02-02,0.2491170875
2017-02-03,0.24758534999999998
2017-02-04,0.2465336125
2017-02-05,0.245499425
2017-02-06,0.245299575
2017-02-07,0.24456505
2017-02-08,0.24375235
2017-02-09,0.2420998875
2017-02-10,0.240733675
2017-02-11,0.2390341125
2017-02-12,0.2393549
2017-02-13,0.238694775
2017-02-14,0.2375103875
2017-02-15,0.236089825
2017-02-16,0.2346570875
2017-02-17,0.2327829625
2017-02-18,0.2316635875
2017-02-19,0.2302922625
2017-02-20,0.2354661875
2017-02-21,0.2639112
2017-02-22,0.25855915
2017-02-23,0.2545398375
2017-02-24,0.2502500375
2017-02-25,0.247448775
2017-02-26,0.24559885
2017-02-27,0.24421642500000001
2017-02-28,0.2439624125
2017-03-01,0.242355175
2017-03-02,0.2406342
2017-03-03,0.2393035125
2017-03-04,0.2400666375
2017-03-05,0.2391087875
2017-03-06,0.2379872875
2017-03-07,0.23514169999999998
2017-03-08,0.2355898875
2017-03-09,0.240028825
2017-03-10,0.2378389
2017-03-11,0.252742725
2017-03-12,0.24863152500000002
2017-03-13,0.243949925
2017-03-14,0.2404227625
2017-03-15,0.2371365375
2017-03-16,0.23594375
2017-03-17,0.2345475
2017-03-18,0.2387349125
2017-03-19,0.2393121125
2017-03-20,0.248962525
2017-03-21,0.2424742375
2017-03-22,0.2387546125
2017-03-23,0.23495161250000002
2017-03-24,0.2349619125
2017-03-25,0.24286049999999998
2017-03-26,0.2496917375
2017-03-27,0.245650525
2017-03-28,0.2474921375
2017-03-29,0.254935625
2017-03-30,0.2854493
2017-03-31,0.31792835
2017-04-01,0.3329999
2017-04-02,0.3448903625
2017-04-03,0.365559875
2017-04-04,0.3583108125
2017-04-05,0.3473105375
2017-04-06,0.339696325
2017-04-07,0.337217475
2017-04-08,0.3309035875
2017-04-09,0.331261325
2017-04-10,0.3284878875
2017-04-11,0.325610075
2017-04-12,0.3228292
2017-04-13,0.3202180875
2017-04-14,0.31949295
2017-04-15,0.31862935
2017-04-16,0.321766875
2017-04-17,0.3166002625
2017-04-18,0.31449642499999997
2017-04-19,0.32542825
2017-04-20,0.3371547625
2017-04-21,0.3492249
2017-04-22,0.3513282375
2017-04-23,0.350978875
2017-04-24,0.348226825
2017-04-25,0.3513348375
2017-04-26,0.3525523125
2017-04-27,0.3456818625
2017-04-28,0.3400938125
2017-04-29,0.3398928625
2017-04-30,0.33759955
2017-05-01,0.33975125
2017-05-02,0.3379240125
2017-05-03,0.3338588125
2017-05-04,0.330508575
2017-05-05,0.333388575
2017-05-06,0.3377772875
2017-05-07,0.3355426375
2017-05-08,0.33104422499999997
2017-05-09,0.3323991375
2017-05-10,0.3283095375
2017-05-11,0.32541895
2017-05-12,0.323559775
2017-05-13,0.3211075375
2017-05-14,0.3249333
2017-05-15,0.3357003625
2017-05-16,0.33191845
2017-05-17,0.3260116375
2017-05-18,0.3289593875
2017-05-19,0.333124125
2017-05-20,0.3386990125
2017-05-21,0.3389872625
2017-05-22,0.3371638625
2017-05-23,0.3355994375
2017-05-24,0.3366635
2017-05-25,0.3336318
2017-05-26,0.3344995875
2017-05-27,0.328970675
2017-05-28,0.3233229625
2017-05-29,0.3212841625
2017-05-30,0.329563225
2017-05-31,0.331867925
2017-06-01,0.3368353375
2017-06-02,0.3468379875
2017-06-03,0.3463966625
2017-06-04,0.35362648750000003
2017-06-05,0.3514480875
2017-06-06,0.3447437625
2017-06-07,0.339217925
2017-06-08,0.3353287125
2017-06-09,0.333885
2017-06-10,0.3307117625
2017-06-11,0.34175666250000003
2017-06-12,0.353292625
2017-06-13,0.3599652
2017-06-14,0.36728055
2017-06-15,0.3678483
2017-06-16,0.3707833
2017-06-17,0.385051675
2017-06-18,0.401811525
2017-06-19,0.4083997875
2017-06-20,0.4092051
2017-06-21,0.408349825
2017-06-22,0.40666305
2017-06-23,0.40279957499999997
2017-06-24,0.4054698625
2017-06-25,0.4044885625
2017-06-26,0.4006738875
2017-06-27,0.39769404999999997
2017-06-28,0.39608495
2017-06-29,0.3958288875
2017-06-30,0.394773625
2017-07-01,0.394842575
2017-07-02,0.394642175
2017-07-03,0.3933143
2017-07-04,0.393740525
2017-07-05,0.3914380875
2017-07-06,0.3900484
2017-07-07,0.3862184
2017-07-08,0.38392465
2017-07-09,0.38483965
2017-07-10,0.3866349375
2017-07-11,0.38837645
2017-07-12,0.38853115
2017-07-13,0.3909924
2017-07-14,0.388716875
2017-07-15,0.3844202375
2017-07-16,0.3820865875
2017-07-17,0.374359975
2017-07-18,0.367879625
2017-07-19,0.3678655
2017-07-20,0.3695524125
2017-07-21,0.376181875
2017-07-22,0.37296701250000003
2017-07-23,0.3785678875
2017-07-24,0.381671525
2017-07-25,0.3813250875
2017-07-26,0.38451932499999997
2017-07-27,0.37993135
2017-07-28,0.375774475
2017-07-29,0.3734018
2017-07-30,0.3712695875
2017-07-31,0.3712213125
2017-08-01,0.3758801625
2017-08-02,0.386418475
2017-08-03,0.3854828375
2017-08-04,0.38539215
2017-08-05,0.3903512625
2017-08-06,0.394805
2017-08-07,0.3919282
2017-08-08,0.3868475375
2017-08-09,0.3812116125
2017-08-10,0.3831006
2017-08-11,0.394403475
2017-08-12,0.4100239375
2017-08-13,0.41726455
2017-08-14,0.412701825
2017-08-15,0.4113896875
2017-08-16,0.409376525
2017-08-17,0.405983025
2017-08-18,0.404230075
2017-08-19,0.404827975
2017-08-20,0.3975411125
2017-08-21,0.3936590625
2017-08-22,0.3952345125
2017-08-23,0.3999230375
2017-08-24,0.39944222500000004
2017-08-25,0.3943506625
2017-08-26,0.39590695
2017-08-27,0.3901248875
2017-08-28,0.3855584875
2017-08-29,0.38261125
2017-08-30,0.387501
2017-08-31,0.38964115
2017-09-01,0.3900984875
2017-09-02,0.3879409625
2017-09-03,0.3943205625
2017-09-04,0.39627745
