date,sm_rootzone
2016-02-22,0.220230975
2016-02-23,0.219684025
2016-02-24,0.229324325
2016-02-25,0.2321001
2016-02-26,0.2285276
2016-02-27,0.2269554125
2016-02-28,0.2244739625
2016-02-29,0.2219264625
2016-03-01,0.21975482500000001
2016-03-02,0.21769975
2016-03-03,0.2158372375
2016-03-04,0.21411955
2016-03-05,0.212422775
2016-03-06,0.21129745
2016-03-07,0.2109356375
2016-03-08,0.2090387125
2016-03-09,0.2073143125
2016-03-10,0.2057807125
2016-03-11,0.2044137125
2016-03-12,0.20308861250000002
2016-03-13,0.2026494375
2016-03-14,0.201069375
2016-03-15,0.1994799625
2016-03-16,0.198114825
2016-03-17,0.19659089999999999
2016-03-18,0.1953973875
2016-03-19,0.1954534875
2016-03-20,0.1944582
2016-03-21,0.195354375
2016-03-22,0.1958350375
2016-03-23,0.1939111625
2016-03-24,0.1920201375
2016-03-25,0.190110325
2016-03-26,0.18863295
2016-03-27,0.187456525
2016-03-28,0.1935699375
2016-03-29,0.2050766125
2016-03-30,0.2078472875
2016-03-31,0.223922025
2016-04-01,0.248678925
2016-04-02,0.24215325
2016-04-03,0.2466711125
2016-04-04,0.2644722875
2016-04-05,0.25990435
2016-04-06,0.2514907125
2016-04-07,0.2454206625
2016-04-08,0.241122825
2016-04-09,0.237691025
2016-04-10,0.2342569625
2016-04-11,0.2307516375
2016-04-12,0.22783106250000001
2016-04-13,0.225155875
2016-04-14,0.22272316250000002
2016-04-15,0.22063425
2016-04-16,0.2222092375
2016-04-17,0.223834325
2016-04-18,0.22135935
2016-04-19,0.2184104
2016-04-20,0.2153239375
2016-04-21,0.21278775
2016-04-22,0.210648475
2016-04-23,0.2087135875
2016-04-24,0.2066672125
2016-04-25,0.2047471625
2016-04-26,0.202875525
2016-04-27,0.2011672
2016-04-28,0.19961965
2016-04-29,0.1984433875
2016-04-30,0.197168625
2016-05-01,0.197647475
2016-05-02,0.2227179
2016-05-03,0.2360226375
2016-05-04,0.228107275
2016-05-05,0.223089025
2016-05-06,0.22545875
2016-05-07,0.23008143749999999
2016-05-08,0.22844065
2016-05-09,0.2253303625
2016-05-10,0.2225445875
2016-05-11,0.2202969
2016-05-12,0.2183472625
2016-05-13,0.241726375
2016-05-14,0.25355125
2016-05-15,0.2431618625
2016-05-16,0.237374475
2016-05-17,0.2360835125
2016-05-18,0.2400970375
2016-05-19,0.2441270375
2016-05-20,0.279200725
2016-05-21,0.3093273875
2016-05-22,0.304654725
2016-05-23,0.2945584625
2016-05-24,0.2948664875
2016-05-25,0.3090671875
2016-05-26,0.3066761
2016-05-27,0.303006775
2016-05-28,0.3132301625
2016-05-29,0.322766475
2016-05-30,0.3174369875
2016-05-31,0.3181130375
2016-06-01,0.315063325
2016-06-02,0.309671275
2016-06-03,0.3051453875
2016-06-04,0.301105675
2016-06-05,0.2988834125
2016-06-06,0.29938987499999997
2016-06-07,0.3074551625
2016-06-08,0.3193674875
2016-06-09,0.31678598750000003
2016-06-10,0.31349595
2016-06-11,0.332848325
2016-06-12,0.3624131625
2016-06-13,0.35727895
2016-06-14,0.354440675
2016-06-15,0.3497933125
2016-06-16,0.34673045
2016-06-17,0.3466622
2016-06-18,0.3462014875
2016-06-19,0.342360225
2016-06-20,0.33970535
2016-06-21,0.337163125
2016-06-22,0.335872875
2016-06-23,0.3425125875
2016-06-24,0.339982925
2016-06-25,0.3356769875
2016-06-26,0.3385314
2016-06-27,0.3352867
2016-06-28,0.33541335
2016-06-29,0.3441843125
2016-06-30,0.3386066
2016-07-01,0.3381078375
2016-07-02,0.3423935375
2016-07-03,0.3492908
2016-07-04,0.3566007125
2016-07-05,0.3603439625
2016-07-06,0.3617021125
2016-07-07,0.3633437
2016-07-08,0.361415875
2016-07-09,0.359514525
2016-07-10,0.3578945375
2016-07-11,0.355961675
2016-07-12,0.3534626125
2016-07-13,0.3519613625
2016-07-14,0.3500355
2016-07-15,0.353878125
2016-07-16,0.3681991125
2016-07-17,0.3747460375
2016-07-18,0.381374825
2016-07-19,0.3863824875
2016-07-20,0.3884860125
2016-07-21,0.3836316
2016-07-22,0.3819135125
2016-07-23,0.38557155
2016-07-24,0.3840030125
2016-07-25,0.386436075
2016-07-26,0.38477515
2016-07-27,0.38053431249999997
2016-07-28,0.3785653125
2016-07-29,0.3839294875
2016-07-30,0.3837270375
2016-07-31,0.4024021625
2016-08-01,0.3982282125
2016-08-02,0.3957265625
2016-08-03,0.39209375
2016-08-04,0.3885578
2016-08-05,0.385560025
2016-08-06,0.38335845
2016-08-07,0.38089295
2016-08-08,0.3778755
2016-08-09,0.377253175
2016-08-10,0.38464105
2016-08-11,0.3825288125
2016-08-12,0.3784758875
2016-08-13,0.3809612875
2016-08-14,0.38756325
2016-08-15,0.3879433125
2016-08-16,0.3864772625
2016-08-17,0.391053525
2016-08-18,0.3858227875
2016-08-19,0.381393675
2016-08-20,0.380866625
2016-08-21,0.38951175
2016-08-22,0.38533575
2016-08-23,0.3811962625
2016-08-24,0.3786582625
2016-08-25,0.382297625
2016-08-26,0.3938472625
2016-08-27,0.3963135875
2016-08-28,0.4015376375
2016-08-29,0.3967657375
2016-08-30,0.393533775
2016-08-31,0.392514125
2016-09-01,0.395569125
2016-09-02,0.3951085875
2016-09-03,0.3935764375
2016-09-04,0.3901924875
2016-09-05,0.3874912375
2016-09-06,0.3848237125
2016-09-07,0.381234575
2016-09-08,0.378863
2016-09-09,0.3765750875
2016-09-10,0.37424585
2016-09-11,0.374640625
2016-09-12,0.38007206250000003
2016-09-13,0.3863166375
2016-09-14,0.3845738125
2016-09-15,0.3801901
2016-09-16,0.376573775
2016-09-17,0.37594343750000003
2016-09-18,0.374776025
2016-09-19,0.3737230625
2016-09-20,0.37356975000000003
2016-09-21,0.373733425
2016-09-22,0.3741682625
2016-09-23,0.3744929
2016-09-24,0.3731957125
2016-09-25,0.372930525
2016-09-26,0.37310981249999997
2016-09-27,0.376244175
2016-09-28,0.3817524875
2016-09-29,0.3813543875
2016-09-30,0.379802
2016-10-01,0.383005675
2016-10-02,0.3831891125
2016-10-03,0.38561215
2016-10-04,0.3842940875
2016-10-05,0.3888658625
2016-10-06,0.3869164625
2016-10-07,0.38607105
2016-10-08,0.3867953
2016-10-09,0.3855380625
2016-10-10,0.3856672375
2016-10-11,0.38813785
2016-10-12,0.3896704875
2016-10-13,0.3865372125
2016-10-14,0.38474094999999997
2016-10-15,0.3821680125
2016-10-16,0.3791491125
2016-10-17,0.37620705
2016-10-18,0.3731654875
2016-10-19,0.3702995
2016-10-20,0.36726536249999997
2016-10-21,0.3646903125
2016-10-22,0.36213475
2016-10-23,0.3596860875
2016-10-24,0.3572825375
2016-10-25,0.3547471875
2016-10-26,0.35315015
2016-10-27,0.3533740125
2016-10-28,0.356756375
2016-10-29,0.3580456375
2016-10-30,0.355619125
2016-10-31,0.3525277125
2016-11-01,0.349634025
2016-11-02,0.34639193749999997
2016-11-03,0.35080315
2016-11-04,0.3576441625
2016-11-05,0.373956925
2016-11-06,0.3836934875
2016-11-07,0.37602355
2016-11-08,0.371652575
2016-11-09,0.369708125
2016-11-10,0.3682728125
2016-11-11,0.366105075
2016-11-12,0.364325175
2016-11-13,0.3620740125
2016-11-14,0.3601936625
2016-11-15,0.3582820875
2016-11-16,0.3565547875
2016-11-17,0.3546157625
2016-11-18,0.3528932875
2016-11-19,0.351044525
2016-11-20,0.3493916375
2016-11-21,0.34785533750000003
2016-11-22,0.3463272125
2016-11-23,0.3448861
2016-11-24,0.3432292125
2016-11-25,0.3418707625
2016-11-26,0.34069771249999997
2016-11-27,0.3391794
2016-11-28,0.337606675
2016-11-29,0.336919175
2016-11-30,0.3353337125
2016-12-01,0.3337588
2016-12-02,0.33216341250000003
2016-12-03,0.33057369999999997
2016-12-04,0.3288925875
2016-12-05,0.327391125
2016-12-06,0.3258029375
2016-12-07,0.3240767
2016-12-08,0.3224208
2016-12-09,0.32086926250000003
2016-12-10,0.31898685
2016-12-11,0.3178482875
2016-12-12,0.316240625
2016-12-13,0.31489988750000003
2016-12-14,0.3137405
2016-12-15,0.312632575
2016-12-16,0.3112455375
2016-12-17,0.3098142125
2016-12-18,0.3087732875
2016-12-19,0.3081544375
2016-12-20,0.30726145
2016-12-21,0.306280225
2016-12-22,0.3052750375
2016-12-23,0.30386345000000003
2016-12-24,0.3026810625
2016-12-25,0.3013883
2016-12-26,0.3002166125
2016-12-27,0.2995109
2016-12-28,0.29831853750000004
2016-12-29,0.296957125
2016-12-30,0.2955656625
2016-12-31,0.29485598749999997
2017-01-01,0.2936291875
2017-01-02,0.29240285
2017-01-03,0.291050225
2017-01-04,0.2899670375
2017-01-05,0.2889978625
2017-01-06,0.2873825125
2017-01-07,0.285737475
2017-01-08,0.2844233
2017-01-09,0.2830524
2017-01-10,0.281706125
2017-01-11,0.280541975
2017-01-12,0.2793623375
2017-01-13,0.27803195
2017-01-14,0.276680625
2017-01-15,0.27555019999999997
2017-01-16,0.2743166875
2017-01-17,0.27301482499999996
2017-01-18,0.2717665875
2017-01-19,0.270556625
2017-01-20,0.2696978125
2017-01-21,0.2685351
2017-01-22,0.2669400125
2017-01-23,0.265494375
2017-01-24,0.263793375
2017-01-25,0.2623144125
2017-01-26,0.2606459375
2017-01-27,0.2597097875
2017-01-28,0.2595556875
2017-01-29,0.25838442500000003
2017-01-30,0.2572598875
2017-01-31,0.256295025
2017-02-01,0.2548460375
2017-02-02,0.25313015
2017-02-03,0.2515297375
2017-02-04,0.2502720125
2017-02-05,0.2499321
2017-02-06,0.2493965625
2017-02-07,0.24832632500000001
2017-02-08,0.2469567125
2017-02-09,0.2451745375
2017-02-10,0.2446094125
2017-02-11,0.2440237375
2017-02-12,0.2443673875
2017-02-13,0.24427185
2017-02-14,0.2428280625
2017-02-15,0.2406140625
2017-02-16,0.23879985
2017-02-17,0.23720041249999999
2017-02-18,0.2354782875
2017-02-19,0.2344121375
2017-02-20,0.2337343
2017-02-21,0.23314946250000002
2017-02-22,0.2322606375
2017-02-23,0.23287235
2017-02-24,0.23132915
2017-02-25,0.228749125
2017-02-26,0.2266855625
2017-02-27,0.2249827
2017-02-28,0.22314177500000001
2017-03-01,0.2219618125
2017-03-02,0.22063755
2017-03-03,0.21955098750000002
2017-03-04,0.2185899125
2017-03-05,0.2240254625
2017-03-06,0.2383153625
2017-03-07,0.2329368
2017-03-08,0.233621525
2017-03-09,0.2447514125
2017-03-10,0.242881925
2017-03-11,0.2548713375
2017-03-12,0.256589
2017-03-13,0.25228123750000003
2017-03-14,0.2467399125
2017-03-15,0.2427136
2017-03-16,0.23952955
2017-03-17,0.23689735
2017-03-18,0.2406575375
2017-03-19,0.2547769125
2017-03-20,0.2553941
2017-03-21,0.2517668125
2017-03-22,0.2473605625
2017-03-23,0.243763575
2017-03-24,0.240065975
2017-03-25,0.2401597125
2017-03-26,0.2403075875
2017-03-27,0.2373192
2017-03-28,0.236856775
2017-03-29,0.2389978375
2017-03-30,0.24525762499999998
2017-03-31,0.2461357625
2017-04-01,0.2396618625
2017-04-02,0.2356679375
2017-04-03,0.24468737499999998
2017-04-04,0.2499657875
2017-04-05,0.2607932
2017-04-06,0.27377835
2017-04-07,0.264005775
2017-04-08,0.2574935625
2017-04-09,0.2531744875
2017-04-10,0.2492184625
2017-04-11,0.2455624625
2017-04-12,0.242056775
2017-04-13,0.2387513875
2017-04-14,0.2366224875
2017-04-15,0.23312675
2017-04-16,0.2306795375
2017-04-17,0.227893275
2017-04-18,0.226170925
2017-04-19,0.236995925
2017-04-20,0.255916975
2017-04-21,0.259625275
2017-04-22,0.272730175
2017-04-23,0.29537585
2017-04-24,0.301718
2017-04-25,0.3068554875
2017-04-26,0.2976817125
2017-04-27,0.291375825
2017-04-28,0.28632185
2017-04-29,0.2850680375
2017-04-30,0.289625925
2017-05-01,0.2869558375
2017-05-02,0.2907743625
2017-05-03,0.2862666375
2017-05-04,0.2815125875
2017-05-05,0.2770989125
2017-05-06,0.2735377875
2017-05-07,0.271135275
2017-05-08,0.2680254125
2017-05-09,0.2693040375
2017-05-10,0.28334187499999997
2017-05-11,0.2765145375
2017-05-12,0.2710542875
2017-05-13,0.2688461875
2017-05-14,0.27273298749999997
2017-05-15,0.285483675
2017-05-16,0.2929322875
2017-05-17,0.294044475
2017-05-18,0.291087075
2017-05-19,0.28721043749999997
2017-05-20,0.282760275
2017-05-21,0.280057825
2017-05-22,0.2762202625
2017-05-23,0.2733283375
2017-05-24,0.2695248375
2017-05-25,0.2657759875
2017-05-26,0.26350045
2017-05-27,0.26393774999999997
2017-05-28,0.26254725
2017-05-29,0.2621411
2017-05-30,0.285053325
2017-05-31,0.2847030375
2017-06-01,0.3032202375
2017-06-02,0.319234825
2017-06-03,0.3087685
2017-06-04,0.3159372875
2017-06-05,0.3352890375
2017-06-06,0.325243025
2017-06-07,0.3198850375
2017-06-08,0.3240829875
2017-06-09,0.331748775
2017-06-10,0.3315662375
2017-06-11,0.3463495625
2017-06-12,0.3694058875
2017-06-13,0.3680828875
2017-06-14,0.3629165125
2017-06-15,0.361744775
2017-06-16,0.370798575
2017-06-17,0.372936175
2017-06-18,0.3705615375
2017-06-19,0.383878925
2017-06-20,0.3931376
2017-06-21,0.389566275
2017-06-22,0.3891917
2017-06-23,0.3856486875
2017-06-24,0.3824748875
2017-06-25,0.3803796625
2017-06-26,0.3768549
2017-06-27,0.37389035
2017-06-28,0.3709232
2017-06-29,0.3678442875
2017-06-30,0.368971025
2017-07-01,0.375051925
2017-07-02,0.377369225
2017-07-03,0.37993235000000003
2017-07-04,0.3856991375
2017-07-05,0.3844495625
2017-07-06,0.3808168375
2017-07-07,0.3772004375
2017-07-08,0.373609725
2017-07-09,0.3722206125
2017-07-10,0.3770829125
2017-07-11,0.3797246875
2017-07-12,0.382946425
2017-07-13,0.388078
2017-07-14,0.38401718749999997
2017-07-15,0.380636075
2017-07-16,0.3783787125
2017-07-17,0.3867501125
2017-07-18,0.382161875
2017-07-19,0.395026125
2017-07-20,0.40411355
2017-07-21,0.4064095375
2017-07-22,0.4039118625
2017-07-23,0.40383645
2017-07-24,0.4078098
2017-07-25,0.4124072375
2017-07-26,0.4130837875
2017-07-27,0.412585175
2017-07-28,0.4107323375
2017-07-29,0.4094888375
2017-07-30,0.4097980375
2017-07-31,0.405278925
2017-08-01,0.40156071249999997
2017-08-02,0.4027301125
2017-08-03,0.40457160000000003
2017-08-04,0.401780075
2017-08-05,0.4035501
2017-08-06,0.4019308625
2017-08-07,0.3990388125
2017-08-08,0.39606385
2017-08-09,0.3937543125
2017-08-10,0.396619875
2017-08-11,0.4009189625
2017-08-12,0.41405225
2017-08-13,0.4139533875
2017-08-14,0.4118931
2017-08-15,0.4158147375
2017-08-16,0.41332855
2017-08-17,0.412880025
2017-08-18,0.410913425
2017-08-19,0.41112985
2017-08-20,0.40855795
2017-08-21,0.408826275
2017-08-22,0.41313305
2017-08-23,0.411626525
2017-08-24,0.4101233625
2017-08-25,0.407000225
2017-08-26,0.405550525
2017-08-27,0.4060245625
2017-08-28,0.40371643749999997
2017-08-29,0.4007234375
2017-08-30,0.39918926250000003
2017-08-31,0.4037555125
2017-09-01,0.405845525
2017-09-02,0.4046341
2017-09-03,0.4060087875
2017-09-04,0.4071875
2017-09-05,0.4041153625
2017-09-06,0.40222525
2017-09-07,0.4017701
2017-09-08,0.4004072125
2017-09-09,0.4000054625
2017-09-10,0.404972125
2017-09-11,0.41232040000000003
2017-09-12,0.4136717
2017-09-13,0.4098141
2017-09-14,0.40622695
2017-09-15,0.4027040625
2017-09-16,0.40007658749999997
2017-09-17,0.4004377
2017-09-18,0.4042109125
2017-09-19,0.40441075
2017-09-20,0.4035863625
2017-09-21,0.400518725
2017-09-22,0.39711785
2017-09-23,0.394412175
2017-09-24,0.3924345375
2017-09-25,0.3912649875
2017-09-26,0.3959768125
2017-09-27,0.4005496625
2017-09-28,0.400379375
2017-09-29,0.400328475
2017-09-30,0.40191205
2017-10-01,0.4022949
2017-10-02,0.40002595
2017-10-03,0.397357425
2017-10-04,0.3963855875
2017-10-05,0.3947290625
2017-10-06,0.39405389999999996
2017-10-07,0.3942092125
2017-10-08,0.3926021125
2017-10-09,0.3937722875
2017-10-10,0.3909567
2017-10-11,0.387497525
2017-10-12,0.3844743
2017-10-13,0.3818154875
2017-10-14,0.3786992875
2017-10-15,0.37699085
2017-10-16,0.37446524999999997
2017-10-17,0.372050175
2017-10-18,0.3745320625
2017-10-19,0.3865945
2017-10-20,0.40334118750000003
2017-10-21,0.4202772
2017-10-22,0.415543425
2017-10-23,0.4096878
2017-10-24,0.4062527875
2017-10-25,0.4035441375
2017-10-26,0.4007115
2017-10-27,0.39825715
2017-10-28,0.39606955
2017-10-29,0.39588515
2017-10-30,0.398730925
2017-10-31,0.3980594
2017-11-01,0.39472615
2017-11-02,0.39203319999999997
2017-11-03,0.3894321625
2017-11-04,0.3870015
2017-11-05,0.38476183750000004
2017-11-06,0.3820603625
2017-11-07,0.379519275
2017-11-08,0.37739885
2017-11-09,0.3749840625
2017-11-10,0.372767275
2017-11-11,0.370710925
2017-11-12,0.3689232125
2017-11-13,0.367152625
2017-11-14,0.3651768125
2017-11-15,0.3646872125
2017-11-16,0.3651925125
2017-11-17,0.3638126
2017-11-18,0.3617501
2017-11-19,0.359089
2017-11-20,0.3573430875
2017-11-21,0.3555863125
2017-11-22,0.354192425
2017-11-23,0.352858375
2017-11-24,0.351423325
2017-11-25,0.349717125
2017-11-26,0.348074325
2017-11-27,0.346854725
2017-11-28,0.345741025
2017-11-29,0.344641525
2017-11-30,0.343278525
2017-12-01,0.341777475
2017-12-02,0.339969425
2017-12-03,0.3381851125
2017-12-04,0.33647625
2017-12-05,0.3350628375
2017-12-06,0.33448835
2017-12-07,0.3356408375
2017-12-08,0.345480625
2017-12-09,0.36027825
2017-12-10,0.3643261125
2017-12-11,0.363657225
2017-12-12,0.35917211250000003
2017-12-13,0.357837225
2017-12-14,0.3572687625
2017-12-15,0.3567574375
2017-12-16,0.3553606125
2017-12-17,0.3541477
2017-12-18,0.352901275
2017-12-19,0.3514281875
2017-12-20,0.3500112125
2017-12-21,0.3485913
2017-12-22,0.3478479125
2017-12-23,0.3470028375
2017-12-24,0.34618555
2017-12-25,0.345174025
2017-12-26,0.344648225
2017-12-27,0.3428561125
2017-12-28,0.34111294999999997
2017-12-29,0.3395510875
2017-12-30,0.337864875
2017-12-31,0.3363483625
2018-01-01,0.335589125
2018-01-02,0.3353444875
2018-01-03,0.33462926249999997
2018-01-04,0.3332233625
2018-01-05,0.33190095000000003
2018-01-06,0.3305547625
2018-01-07,0.3287436875
2018-01-08,0.32715105
2018-01-09,0.3261110625
2018-01-10,0.325225675
2018-01-11,0.3246892
2018-01-12,0.3242002875
2018-01-13,0.32357281250000003
