date,sm_rootzone
2015-06-23,0.29840733750000004
2015-06-24,0.3155819875
2015-06-25,0.33340695
2015-06-26,0.3476260875
2015-06-27,0.3574433625
2015-06-28,0.355583225
2015-06-29,0.349066475
2015-06-30,0.3415599375
2015-07-01,0.336947875
2015-07-02,0.3361554875
2015-07-03,0.3336399125
2015-07-04,0.3286179
2015-07-05,0.325222225
2015-07-06,0.324594525
2015-07-07,0.3341526625
2015-07-08,0.370414175
2015-07-09,0.3912511
2015-07-10,0.39566945
2015-07-11,0.3916208875
2015-07-12,0.3855798625
2015-07-13,0.378087775
2015-07-14,0.3721190875
2015-07-15,0.37258915
2015-07-16,0.38140823749999997
2015-07-17,0.390420775
2015-07-18,0.3966689625
2015-07-19,0.3985575375
2015-07-20,0.401009575
2015-07-21,0.39904295
2015-07-22,0.395778575
2015-07-23,0.395307625
2015-07-24,0.4026322625
2015-07-25,0.4031795375
2015-07-26,0.404734125
2015-07-27,0.405773775
2015-07-28,0.40636466250000003
2015-07-29,0.4045577625
2015-07-30,0.404241175
2015-07-31,0.4038813875
2015-08-01,0.403646775
2015-08-02,0.4010097625
2015-08-03,0.3963037375
2015-08-04,0.39088683750000003
2015-08-05,0.38677493749999997
2015-08-06,0.3820867
2015-08-07,0.37906934999999997
2015-08-08,0.37815496249999997
2015-08-09,0.374625925
2015-08-10,0.377253175
2015-08-11,0.377872275
2015-08-12,0.375692725
2015-08-13,0.3745220875
2015-08-14,0.37267565
2015-08-15,0.3695881125
2015-08-16,0.3673848
2015-08-17,0.3644575
2015-08-18,0.3629316875
2015-08-19,0.37222225
2015-08-20,0.3800281
2015-08-21,0.3871658125
2015-08-22,0.385865175
2015-08-23,0.38248139999999997
2015-08-24,0.37981251250000003
2015-08-25,0.37744545
2015-08-26,0.37441671249999997
2015-08-27,0.3724631875
2015-08-28,0.3693526
2015-08-29,0.3688519125
2015-08-30,0.37323483749999997
2015-08-31,0.3809940625
2015-09-01,0.3892988625
2015-09-02,0.3925488125
2015-09-03,0.393645925
2015-09-04,0.390526475
2015-09-05,0.3867037375
2015-09-06,0.38155846250000003
2015-09-07,0.37975805
2015-09-08,0.3766145875
2015-09-09,0.3769754
2015-09-10,0.378796425
2015-09-11,0.3749144875
2015-09-12,0.3724381
2015-09-13,0.3732330625
2015-09-14,0.3734086625
2015-09-15,0.3670548625
2015-09-16,0.36097216249999997
2015-09-17,0.356297525
2015-09-18,0.353447075
2015-09-19,0.363849575
2015-09-20,0.3732318
2015-09-21,0.3807867
2015-09-22,0.386245425
2015-09-23,0.3880120875
2015-09-24,0.3855346
2015-09-25,0.3810109875
2015-09-26,0.3747295125
2015-09-27,0.367937475
2015-09-28,0.36085065
2015-09-29,0.354003325
2015-09-30,0.3489869875
2015-10-01,0.3461109375
2015-10-02,0.343839375
2015-10-03,0.3416711625
2015-10-04,0.3399648875
2015-10-05,0.3385308375
2015-10-06,0.3398390875
2015-10-07,0.3416613625
2015-10-08,0.3592141
2015-10-09,0.3706534
2015-10-10,0.3670025125
2015-10-11,0.3637258875
2015-10-12,0.3591373125
2015-10-13,0.35831815
2015-10-14,0.35446145
2015-10-15,0.3500166625
2015-10-16,0.3448076375
2015-10-17,0.3396101
2015-10-18,0.3345893875
2015-10-19,0.3297117125
2015-10-20,0.324968425
2015-10-21,0.3205656375
2015-10-22,0.3164399625
2015-10-23,0.3125344625
2015-10-24,0.3086945875
2015-10-25,0.3049852125
2015-10-26,0.30153413749999997
2015-10-27,0.2981347125
2015-10-28,0.2946902625
2015-10-29,0.2922971625
2015-10-30,0.29143355
2015-10-31,0.2929427125
2015-11-01,0.29321075
2015-11-02,0.2908216375
2015-11-03,0.2876402875
2015-11-04,0.28477375
2015-11-05,0.28195835
2015-11-06,0.2792788125
2015-11-07,0.276521425
2015-11-08,0.27348305
2015-11-09,0.270779825
2015-11-10,0.2687693875
2015-11-11,0.26643578749999997
2015-11-12,0.2637853625
2015-11-13,0.26117507500000003
2015-11-14,0.259003375
2015-11-15,0.2570219375
2015-11-16,0.2550653125
2015-11-17,0.2544574
2015-11-18,0.2560009875
2015-11-19,0.2534796125
2015-11-20,0.25064793750000003
2015-11-21,0.2479177
2015-11-22,0.245354575
2015-11-23,0.2428712625
2015-11-24,0.240567325
2015-11-25,0.23859225
2015-11-26,0.23674395
2015-11-27,0.234807925
2015-11-28,0.232831375
2015-11-29,0.2307057875
2015-11-30,0.22888372499999998
2015-12-01,0.227329975
2015-12-02,0.2263431625
2015-12-03,0.225826575
2015-12-04,0.2243619375
2015-12-05,0.2225078875
2015-12-06,0.2207344875
2015-12-07,0.2194221875
2015-12-08,0.2181014875
2015-12-09,0.2165313875
2015-12-10,0.214831
2015-12-11,0.2132895625
2015-12-12,0.21186222500000002
2015-12-13,0.2106057625
2015-12-14,0.2092253875
2015-12-15,0.2080206
2015-12-16,0.20653095
2015-12-17,0.2049237125
2015-12-18,0.2045278625
2015-12-19,0.2034283375
2015-12-20,0.20195925
2015-12-21,0.200707475
2015-12-22,0.19939145
2015-12-23,0.1979738375
2015-12-24,0.19663155
2015-12-25,0.195760475
2015-12-26,0.1945070375
2015-12-27,0.1932591
2015-12-28,0.192132975
2015-12-29,0.191138725
2015-12-30,0.1903209625
2015-12-31,0.189441325
2016-01-01,0.18817462499999998
2016-01-02,0.1868984875
2016-01-03,0.1858071375
2016-01-04,0.1847022
2016-01-05,0.18360495
2016-01-06,0.18254745
2016-01-07,0.1812641875
2016-01-08,0.180263325
2016-01-09,0.1793535875
2016-01-10,0.1783294875
2016-01-11,0.1771185375
2016-01-12,0.1759001125
2016-01-13,0.17499755
2016-01-14,0.1739635125
2016-01-15,0.1729468625
2016-01-16,0.17209560000000002
2016-01-17,0.1711421
2016-01-18,0.1700772625
2016-01-19,0.1690107375
2016-01-20,0.1683800375
2016-01-21,0.1697373875
2016-01-22,0.1685162375
2016-01-23,0.1673176625
2016-01-24,0.1660721375
2016-01-25,0.1648409
2016-01-26,0.16369253749999998
2016-01-27,0.1626778875
2016-01-28,0.1618855375
2016-01-29,0.1610340375
2016-01-30,0.160042225
2016-01-31,0.1592062
2016-02-01,0.15832265
2016-02-02,0.157265725
2016-02-03,0.1561586375
2016-02-04,0.1549605375
2016-02-05,0.1537258375
2016-02-06,0.1526335375
2016-02-07,0.1516383
2016-02-08,0.15073245
2016-02-09,0.1501962625
2016-02-10,0.1492535375
2016-02-11,0.1483338625
2016-02-12,0.1477555125
2016-02-13,0.1468865125
2016-02-14,0.1458129875
2016-02-15,0.1446598875
2016-02-16,0.143504125
2016-02-17,0.142351525
2016-02-18,0.14138115
2016-02-19,0.1403196
2016-02-20,0.1392989125
2016-02-21,0.1383829125
2016-02-22,0.1375283375
2016-02-23,0.1370958375
2016-02-24,0.1399306875
2016-02-25,0.1478410875
2016-02-26,0.1456418625
2016-02-27,0.1451988375
2016-02-28,0.1433811375
2016-02-29,0.141688125
2016-03-01,0.140279425
2016-03-02,0.1389339
2016-03-03,0.1374833375
2016-03-04,0.13608610000000002
2016-03-05,0.1348318125
2016-03-06,0.133721775
2016-03-07,0.1329861125
2016-03-08,0.1318521125
2016-03-09,0.1307991125
2016-03-10,0.1297385375
2016-03-11,0.128718675
2016-03-12,0.127897125
2016-03-13,0.1269315
2016-03-14,0.1260418875
2016-03-15,0.12489499999999999
2016-03-16,0.1238884375
2016-03-17,0.1228985625
2016-03-18,0.122399325
2016-03-19,0.1239622375
2016-03-20,0.123710825
2016-03-21,0.1280249625
2016-03-22,0.12921515
2016-03-23,0.12717685
2016-03-24,0.12552235
2016-03-25,0.1239825375
2016-03-26,0.1227417
2016-03-27,0.1218322875
2016-03-28,0.1215332125
2016-03-29,0.1216720625
2016-03-30,0.12086073750000001
2016-03-31,0.13853385
2016-04-01,0.1770770625
2016-04-02,0.1758766875
2016-04-03,0.174436
2016-04-04,0.17120295
2016-04-05,0.16776415
2016-04-06,0.1645613625
2016-04-07,0.16164230000000002
2016-04-08,0.16099131249999998
2016-04-09,0.15952025
2016-04-10,0.1566355
2016-04-11,0.153954175
2016-04-12,0.151735475
2016-04-13,0.1495256875
2016-04-14,0.1475126
2016-04-15,0.145721225
2016-04-16,0.1440232
2016-04-17,0.1424897125
2016-04-18,0.141449025
2016-04-19,0.1400031
2016-04-20,0.138351
2016-04-21,0.137012625
2016-04-22,0.1357201875
2016-04-23,0.13450245
2016-04-24,0.133211375
2016-04-25,0.1319551125
2016-04-26,0.13075485
2016-04-27,0.129923925
2016-04-28,0.1289332875
2016-04-29,0.12820718749999999
2016-04-30,0.1273596625
2016-05-01,0.12760583749999999
2016-05-02,0.13211119999999998
2016-05-03,0.1339108
2016-05-04,0.13255675
2016-05-05,0.1313989625
2016-05-06,0.1315409
2016-05-07,0.1348360375
2016-05-08,0.14049665
2016-05-09,0.138034825
2016-05-10,0.136332425
2016-05-11,0.1348171625
2016-05-12,0.13331765
2016-05-13,0.1578793125
2016-05-14,0.17581535
2016-05-15,0.167875
2016-05-16,0.164506125
2016-05-17,0.16388655000000002
2016-05-18,0.175537075
2016-05-19,0.1915986375
2016-05-20,0.2512542375
2016-05-21,0.2747662125
2016-05-22,0.266629825
2016-05-23,0.2589902375
2016-05-24,0.260381625
2016-05-25,0.26440471249999997
2016-05-26,0.2626087125
2016-05-27,0.2582985375
2016-05-28,0.2574592625
2016-05-29,0.2580387
2016-05-30,0.25528792499999997
2016-05-31,0.2583443625
2016-06-01,0.2566832
2016-06-02,0.2512682625
2016-06-03,0.2464906
2016-06-04,0.2425348125
2016-06-05,0.24203678750000002
2016-06-06,0.2431002
2016-06-07,0.2478162
2016-06-08,0.2599803
2016-06-09,0.2657606
2016-06-10,0.2672923375
2016-06-11,0.29581525
2016-06-12,0.3331162875
2016-06-13,0.343622325
2016-06-14,0.3486118
2016-06-15,0.34481897499999997
2016-06-16,0.339848725
2016-06-17,0.333387075
2016-06-18,0.3288675
2016-06-19,0.326475825
2016-06-20,0.3222340375
2016-06-21,0.31766242499999997
2016-06-22,0.31641790000000003
2016-06-23,0.3162522
2016-06-24,0.3133258125
2016-06-25,0.3123615625
2016-06-26,0.312545675
2016-06-27,0.3065391375
2016-06-28,0.303247825
2016-06-29,0.307624225
2016-06-30,0.303663975
2016-07-01,0.3039434
2016-07-02,0.31462255
2016-07-03,0.3310717875
2016-07-04,0.3429593625
2016-07-05,0.362663325
2016-07-06,0.3731309375
2016-07-07,0.37396385
2016-07-08,0.369487775
2016-07-09,0.36554175
2016-07-10,0.360961525
2016-07-11,0.35619055
2016-07-12,0.354286575
2016-07-13,0.356706825
2016-07-14,0.35516245
2016-07-15,0.359722225
2016-07-16,0.3729751375
2016-07-17,0.3759667375
2016-07-18,0.3801541125
2016-07-19,0.384200475
2016-07-20,0.380688775
2016-07-21,0.37601745
2016-07-22,0.3724683375
2016-07-23,0.368802125
2016-07-24,0.3666843
2016-07-25,0.3745189875
2016-07-26,0.3731937375
2016-07-27,0.36733543750000003
2016-07-28,0.3615212375
2016-07-29,0.364535575
2016-07-30,0.36083885
2016-07-31,0.37429548749999997
2016-08-01,0.3744244875
2016-08-02,0.3696340375
2016-08-03,0.3631020625
2016-08-04,0.356514325
2016-08-05,0.3527993875
2016-08-06,0.3523068125
2016-08-07,0.3506652625
2016-08-08,0.3483649875
2016-08-09,0.35297645
2016-08-10,0.3662847375
2016-08-11,0.3652558625
2016-08-12,0.36217947500000003
2016-08-13,0.3600109625
2016-08-14,0.36342385
2016-08-15,0.3611031125
2016-08-16,0.35754661249999997
2016-08-17,0.3572095375
2016-08-18,0.3521924
2016-08-19,0.3451388
2016-08-20,0.342826475
2016-08-21,0.3692786
2016-08-22,0.3698785875
2016-08-23,0.3631603625
2016-08-24,0.3609427875
2016-08-25,0.3611947375
2016-08-26,0.3735835875
2016-08-27,0.378155625
2016-08-28,0.3836085625
2016-08-29,0.3796606375
2016-08-30,0.3758641
2016-08-31,0.3751343625
2016-09-01,0.383575725
2016-09-02,0.386289
2016-09-03,0.3864048
2016-09-04,0.3831276625
2016-09-05,0.37766455
2016-09-06,0.37319651249999997
2016-09-07,0.3674558875
2016-09-08,0.3611170375
2016-09-09,0.3560825375
2016-09-10,0.35236475
2016-09-11,0.35094375
2016-09-12,0.3493256
2016-09-13,0.3552955125
2016-09-14,0.36061750000000004
2016-09-15,0.355684475
2016-09-16,0.349855625
2016-09-17,0.348111375
2016-09-18,0.3459827
2016-09-19,0.3421373875
2016-09-20,0.3406260125
2016-09-21,0.340927025
2016-09-22,0.33744035
2016-09-23,0.33399605
2016-09-24,0.3322106125
2016-09-25,0.3304500875
2016-09-26,0.32885932500000004
2016-09-27,0.33384
2016-09-28,0.35189105
2016-09-29,0.351950725
2016-09-30,0.3500626125
2016-10-01,0.34968048749999997
2016-10-02,0.35074890000000003
2016-10-03,0.354087475
2016-10-04,0.3556685875
2016-10-05,0.358500875
2016-10-06,0.3572534
2016-10-07,0.354088625
2016-10-08,0.3555910875
2016-10-09,0.35766023750000003
2016-10-10,0.36212295
2016-10-11,0.375244175
2016-10-12,0.38527595
2016-10-13,0.381684925
2016-10-14,0.3773404375
2016-10-15,0.37159366250000003
2016-10-16,0.36518731249999997
2016-10-17,0.35850685
2016-10-18,0.3523524875
2016-10-19,0.346236375
2016-10-20,0.34024205
2016-10-21,0.3343253375
2016-10-22,0.328763775
2016-10-23,0.3238737125
2016-10-24,0.3190592875
2016-10-25,0.31507430000000003
2016-10-26,0.312027725
2016-10-27,0.310069575
2016-10-28,0.310674825
2016-10-29,0.31049925
2016-10-30,0.30712670000000003
2016-10-31,0.3033334
2016-11-01,0.2996004625
2016-11-02,0.2962210375
2016-11-03,0.2948186375
2016-11-04,0.3035822875
2016-11-05,0.3291723875
2016-11-06,0.3466756875
2016-11-07,0.34381225
2016-11-08,0.33892245
2016-11-09,0.3346739125
2016-11-10,0.330675175
2016-11-11,0.326554275
2016-11-12,0.3230501375
2016-11-13,0.3196087625
2016-11-14,0.3159126625
2016-11-15,0.3127040875
2016-11-16,0.309572975
2016-11-17,0.306352225
2016-11-18,0.3032869375
2016-11-19,0.3002175
2016-11-20,0.2975727875
2016-11-21,0.29519724999999997
2016-11-22,0.2925857625
2016-11-23,0.2900154875
2016-11-24,0.287763525
2016-11-25,0.2855048
2016-11-26,0.2834162
2016-11-27,0.28131805
2016-11-28,0.279272325
2016-11-29,0.2771199625
2016-11-30,0.27515303750000003
2016-12-01,0.273089825
2016-12-02,0.2710672375
2016-12-03,0.26883663750000003
2016-12-04,0.2664841375
2016-12-05,0.2643875875
2016-12-06,0.2623873875
2016-12-07,0.2603102375
2016-12-08,0.258150775
2016-12-09,0.25603465000000003
2016-12-10,0.25407595
2016-12-11,0.2520753
2016-12-12,0.2501242625
2016-12-13,0.2481427125
2016-12-14,0.246380625
2016-12-15,0.2448378125
2016-12-16,0.2432447625
2016-12-17,0.241660825
2016-12-18,0.2401468875
2016-12-19,0.2387955875
2016-12-20,0.2375364
2016-12-21,0.235982975
2016-12-22,0.2345352875
2016-12-23,0.2332610125
2016-12-24,0.231926075
2016-12-25,0.2303586375
2016-12-26,0.228713925
2016-12-27,0.22714608749999998
2016-12-28,0.2254654625
2016-12-29,0.22382174999999999
2016-12-30,0.222186125
2016-12-31,0.2206143625
2017-01-01,0.219166275
2017-01-02,0.2176347625
2017-01-03,0.2159083125
2017-01-04,0.2142758125
2017-01-05,0.2127649375
2017-01-06,0.211141975
2017-01-07,0.2094358875
2017-01-08,0.2077707625
2017-01-09,0.2059802375
2017-01-10,0.2043058875
2017-01-11,0.2028213125
2017-01-12,0.201290725
2017-01-13,0.1995788875
2017-01-14,0.19794528749999998
2017-01-15,0.1966088625
2017-01-16,0.1951235625
2017-01-17,0.1936385875
2017-01-18,0.1921080625
2017-01-19,0.1904556125
2017-01-20,0.1889254
2017-01-21,0.18729731249999998
2017-01-22,0.18584715
2017-01-23,0.1845007125
2017-01-24,0.1832269625
2017-01-25,0.18168694999999999
2017-01-26,0.18020160000000002
2017-01-27,0.178922125
2017-01-28,0.1778753875
2017-01-29,0.176215825
2017-01-30,0.174656425
2017-01-31,0.1734321625
2017-02-01,0.1721586375
2017-02-02,0.1707402875
2017-02-03,0.1692925
2017-02-04,0.1678058875
2017-02-05,0.16619948750000002
2017-02-06,0.1646416125
2017-02-07,0.163571375
2017-02-08,0.162163625
2017-02-09,0.16059505
2017-02-10,0.1592822625
2017-02-11,0.1583151125
2017-02-12,0.15740755
2017-02-13,0.1565491
2017-02-14,0.155341825
2017-02-15,0.153898375
2017-02-16,0.152717375
2017-02-17,0.1516748875
2017-02-18,0.1505402375
2017-02-19,0.1497182375
2017-02-20,0.1489336
2017-02-21,0.1481275
2017-02-22,0.1471318375
2017-02-23,0.1472171375
2017-02-24,0.146230875
2017-02-25,0.1445206375
2017-02-26,0.1429224625
2017-02-27,0.1415705375
2017-02-28,0.140347575
2017-03-01,0.13915235
2017-03-02,0.137934925
2017-03-03,0.136764425
2017-03-04,0.13570415
2017-03-05,0.137073275
2017-03-06,0.1486318375
2017-03-07,0.1511344375
2017-03-08,0.1551913375
2017-03-09,0.16642042499999998
2017-03-10,0.166816875
2017-03-11,0.1776770875
2017-03-12,0.177708675
2017-03-13,0.17276005
2017-03-14,0.168660675
2017-03-15,0.1655041375
2017-03-16,0.1627854875
2017-03-17,0.160435575
2017-03-18,0.16414998749999998
2017-03-19,0.179802825
2017-03-20,0.182067975
2017-03-21,0.1832548625
2017-03-22,0.178436625
2017-03-23,0.174671775
2017-03-24,0.1713709
2017-03-25,0.168695175
2017-03-26,0.1661269875
2017-03-27,0.1636726625
2017-03-28,0.1615393625
2017-03-29,0.16068973749999999
2017-03-30,0.16115883749999999
2017-03-31,0.1583367
2017-04-01,0.1561505
2017-04-02,0.15417075
2017-04-03,0.158231075
2017-04-04,0.170101275
2017-04-05,0.1845221625
2017-04-06,0.1930441125
2017-04-07,0.1863003875
2017-04-08,0.181695525
2017-04-09,0.1778494625
2017-04-10,0.1742444125
2017-04-11,0.1709012375
2017-04-12,0.1677541125
2017-04-13,0.1648454375
2017-04-14,0.1621519625
2017-04-15,0.1596938125
2017-04-16,0.15872672499999999
2017-04-17,0.1561846
2017-04-18,0.1537451
2017-04-19,0.1632502
2017-04-20,0.1935772
2017-04-21,0.2077225
2017-04-22,0.2219871
2017-04-23,0.2553215
2017-04-24,0.25739123750000004
2017-04-25,0.2575696
2017-04-26,0.2493571125
2017-04-27,0.243554775
2017-04-28,0.238722075
2017-04-29,0.234500425
2017-04-30,0.2305057375
2017-05-01,0.22730923749999998
2017-05-02,0.2249326875
2017-05-03,0.2208217
2017-05-04,0.21619735
2017-05-05,0.21169973749999998
2017-05-06,0.2082759375
2017-05-07,0.2051333875
2017-05-08,0.201283475
2017-05-09,0.2021958625
2017-05-10,0.2150740625
2017-05-11,0.2088570375
2017-05-12,0.20328237500000002
2017-05-13,0.198259025
2017-05-14,0.1942112625
2017-05-15,0.1968377375
2017-05-16,0.2023179375
2017-05-17,0.2062377875
2017-05-18,0.2049512
2017-05-19,0.20015141250000001
2017-05-20,0.1969753625
2017-05-21,0.1936320375
2017-05-22,0.1903132625
2017-05-23,0.1870169875
2017-05-24,0.18354155
2017-05-25,0.1800063375
2017-05-26,0.1765406
2017-05-27,0.173681975
2017-05-28,0.177807525
2017-05-29,0.1822842375
2017-05-30,0.2199974875
2017-05-31,0.223515275
2017-06-01,0.242421575
2017-06-02,0.2611293625
2017-06-03,0.2544166625
2017-06-04,0.249279275
2017-06-05,0.255722075
2017-06-06,0.2590504125
2017-06-07,0.25258615
2017-06-08,0.25598299999999996
2017-06-09,0.2575757875
2017-06-10,0.2560581375
2017-06-11,0.2729090125
2017-06-12,0.3032895625
2017-06-13,0.31528748749999996
2017-06-14,0.3116775125
2017-06-15,0.3122757875
2017-06-16,0.31447835
2017-06-17,0.3143119125
2017-06-18,0.31627076249999997
2017-06-19,0.3343641375
2017-06-20,0.353357925
2017-06-21,0.35787375
2017-06-22,0.3604288875
2017-06-23,0.35641285
2017-06-24,0.3502788375
2017-06-25,0.3433313
2017-06-26,0.3368158375
2017-06-27,0.332279625
2017-06-28,0.327298325
2017-06-29,0.32309025
2017-06-30,0.32205025
2017-07-01,0.3281006375
2017-07-02,0.344608625
2017-07-03,0.3551825875
2017-07-04,0.3646114875
2017-07-05,0.3663221125
2017-07-06,0.36416947499999996
2017-07-07,0.3574555875
2017-07-08,0.35059945
2017-07-09,0.34821855
2017-07-10,0.35437785
2017-07-11,0.3587591375
2017-07-12,0.3615536
2017-07-13,0.3674023125
2017-07-14,0.36657636250000003
2017-07-15,0.3623560125
2017-07-16,0.35684855
2017-07-17,0.3591469625
2017-07-18,0.35884645
2017-07-19,0.377997325
2017-07-20,0.392593175
2017-07-21,0.398230825
2017-07-22,0.3978083125
2017-07-23,0.3986332
2017-07-24,0.40153845
2017-07-25,0.4051440625
2017-07-26,0.404905075
2017-07-27,0.4025296375
2017-07-28,0.398540575
2017-07-29,0.395969575
2017-07-30,0.3923725125
2017-07-31,0.3857019
2017-08-01,0.380000025
2017-08-02,0.3772631875
2017-08-03,0.375732475
2017-08-04,0.3729257125
2017-08-05,0.3724526875
2017-08-06,0.3751822
2017-08-07,0.3754181875
2017-08-08,0.3729773125
2017-08-09,0.36815010000000004
2017-08-10,0.3733044375
2017-08-11,0.37908365
2017-08-12,0.3888142125
2017-08-13,0.3951088
2017-08-14,0.393582575
2017-08-15,0.39310965
2017-08-16,0.3963607875
2017-08-17,0.3945694625
2017-08-18,0.3900546375
2017-08-19,0.3853119875
2017-08-20,0.3801155625
2017-08-21,0.3772863625
2017-08-22,0.3804029375
2017-08-23,0.3797203875
2017-08-24,0.37872079999999997
2017-08-25,0.3744532375
2017-08-26,0.37503295
2017-08-27,0.372394175
2017-08-28,0.3663019
2017-08-29,0.3621797125
2017-08-30,0.35814311249999997
2017-08-31,0.36260254999999997
2017-09-01,0.3731306875
2017-09-02,0.37683258750000004
2017-09-03,0.3735838375
2017-09-04,0.37262635
2017-09-05,0.37153785
2017-09-06,0.3684880875
2017-09-07,0.3651642875
2017-09-08,0.3654493
2017-09-09,0.3632623
2017-09-10,0.3647957375
2017-09-11,0.368970175
2017-09-12,0.375539975
2017-09-13,0.3737728625
2017-09-14,0.36927015
2017-09-15,0.363992525
2017-09-16,0.3588168
2017-09-17,0.36647162499999997
2017-09-18,0.37332715
2017-09-19,0.38405551250000003
2017-09-20,0.3870306
2017-09-21,0.3837950875
2017-09-22,0.378975175
2017-09-23,0.375842225
2017-09-24,0.372949075
2017-09-25,0.3745566
2017-09-26,0.3808706125
2017-09-27,0.38733555
2017-09-28,0.38693636249999996
2017-09-29,0.3881062
2017-09-30,0.389766075
2017-10-01,0.3877074875
2017-10-02,0.38212738749999997
2017-10-03,0.378421275
2017-10-04,0.3755726125
2017-10-05,0.37403815
2017-10-06,0.37226435
2017-10-07,0.3718856
2017-10-08,0.3726436375
2017-10-09,0.3726541
2017-10-10,0.3680380125
2017-10-11,0.3613592375
2017-10-12,0.35673385
2017-10-13,0.3509927375
2017-10-14,0.344473825
2017-10-15,0.34004931250000003
2017-10-16,0.3349297375
2017-10-17,0.3299664375
2017-10-18,0.33325705
2017-10-19,0.33921595
2017-10-20,0.358739725
2017-10-21,0.3886152
2017-10-22,0.39115988749999997
2017-10-23,0.3861434875
2017-10-24,0.38121309999999997
2017-10-25,0.3760478
2017-10-26,0.3701328875
2017-10-27,0.364138525
2017-10-28,0.35867024999999997
2017-10-29,0.356959975
2017-10-30,0.36467333749999997
2017-10-31,0.365146175
2017-11-01,0.3604244
2017-11-02,0.355259525
2017-11-03,0.3499577
2017-11-04,0.3450551
2017-11-05,0.3402824625
2017-11-06,0.3355058
2017-11-07,0.33079795
2017-11-08,0.3263734625
2017-11-09,0.3222344375
2017-11-10,0.3182934
2017-11-11,0.31457382500000003
2017-11-12,0.3113060125
2017-11-13,0.30842155
2017-11-14,0.305484425
2017-11-15,0.3053610625
2017-11-16,0.3056374375
2017-11-17,0.305325675
2017-11-18,0.302408675
2017-11-19,0.2993050625
2017-11-20,0.2962468875
2017-11-21,0.2937729625
2017-11-22,0.2909294625
2017-11-23,0.288557825
2017-11-24,0.2863751375
2017-11-25,0.2843332
2017-11-26,0.28233945
2017-11-27,0.280478975
2017-11-28,0.279014375
2017-11-29,0.2774113
2017-11-30,0.2752853625
2017-12-01,0.27314345
2017-12-02,0.2708471
2017-12-03,0.2684677
2017-12-04,0.266240025
2017-12-05,0.2642315375
2017-12-06,0.2622990375
2017-12-07,0.261147425
2017-12-08,0.27042265
2017-12-09,0.284884575
2017-12-10,0.2905041
2017-12-11,0.28884340000000003
2017-12-12,0.286036725
2017-12-13,0.283755775
2017-12-14,0.2818903375
2017-12-15,0.2799446875
2017-12-16,0.2778154375
2017-12-17,0.2760379375
2017-12-18,0.2743337875
2017-12-19,0.272631775
2017-12-20,0.2709249
2017-12-21,0.2691082875
2017-12-22,0.267495125
2017-12-23,0.26597865
2017-12-24,0.26427635
2017-12-25,0.2625782125
2017-12-26,0.26095375
2017-12-27,0.25922270000000003
2017-12-28,0.257326925
2017-12-29,0.255429375
2017-12-30,0.2533921875
2017-12-31,0.2514179125
2018-01-01,0.25084178749999997
2018-01-02,0.2516042625
2018-01-03,0.24982855
2018-01-04,0.2477512625
2018-01-05,0.2461770625
2018-01-06,0.2445333375
2018-01-07,0.2426840875
2018-01-08,0.2407863
2018-01-09,0.2392580375
2018-01-10,0.237953025
