date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2023-01-21,1.01,16.44,23.89,9.65,64.54,1.12,17.62
2023-01-22,0.0,17.32,24.55,10.52,63.58,1.32,16.98
2023-01-23,0.0,18.15,25.06,10.91,69.8,1.14,16.05
2023-01-24,0.0,18.96,26.7,12.25,69.21,1.25,16.9
2023-01-25,0.0,19.77,26.78,13.05,66.43,1.2,16.61
2023-01-26,0.0,20.23,27.09,13.62,69.5,1.14,15.11
2023-01-27,0.0,20.37,27.07,15.19,74.45,1.3,15.55
2023-01-28,0.0,19.99,27.02,14.47,78.26,1.42,16.39
2023-01-29,0.0,19.46,26.95,13.26,72.55,1.41,15.93
2023-01-30,0.0,20.12,28.23,12.91,68.98,1.35,18.92
2023-01-31,0.01,20.41,27.73,13.62,71.58,0.98,18.28
2023-02-01,0.0,20.5,27.3,16.31,70.93,1.45,11.39
2023-02-02,0.0,18.2,26.48,11.77,63.08,1.92,18.39
2023-02-03,0.0,17.94,26.73,10.94,64.79,1.41,19.41
2023-02-04,0.0,18.45,25.95,12.04,65.91,1.27,17.48
2023-02-05,0.0,19.35,26.68,14.14,56.63,1.11,17.66
2023-02-06,0.0,20.25,26.88,14.04,50.73,1.16,16.79
2023-02-07,0.0,19.39,26.7,11.96,66.52,1.61,17.11
2023-02-08,0.0,20.34,28.07,14.03,78.39,1.87,16.83
2023-02-09,0.0,21.23,28.3,15.05,72.58,1.13,15.34
2023-02-10,0.0,20.79,27.74,14.3,61.33,1.26,17.11
2023-02-11,0.0,20.62,28.33,12.8,57.1,1.22,18.56
2023-02-12,0.0,20.98,28.42,14.39,74.36,1.7,15.7
2023-02-13,0.0,19.37,27.52,12.38,56.06,1.63,21.1
2023-02-14,0.0,19.0,28.03,11.59,45.29,1.57,20.93
2023-02-15,0.0,19.72,27.4,13.78,44.91,1.28,20.14
2023-02-16,0.0,20.05,28.65,12.0,48.7,1.0,20.02
2023-02-17,0.0,20.71,28.44,13.53,60.4,1.17,20.24
2023-02-18,0.0,22.24,28.95,15.16,58.28,0.89,18.61
2023-02-19,0.0,23.09,29.6,16.91,55.13,0.97,15.98
2023-02-20,0.0,23.66,29.64,17.37,59.1,0.89,14.25
2023-02-21,0.0,23.2,30.13,17.32,73.7,1.94,13.76
2023-02-22,0.0,24.05,31.21,18.95,78.33,2.8,15.3
2023-02-23,0.03,24.19,30.81,19.66,76.95,2.72,17.09
2023-02-24,0.14,24.56,31.56,18.47,71.7,1.38,18.89
2023-02-25,0.17,24.4,32.47,18.21,55.44,1.45,19.21
2023-02-26,0.09,24.91,33.01,16.45,43.01,1.2,20.96
2023-02-27,0.0,25.1,32.67,17.09,40.4,1.18,20.34
2023-02-28,0.0,24.24,32.38,16.77,45.75,1.42,20.28
2023-03-01,0.0,23.49,32.78,15.28,47.41,1.52,19.37
2023-03-02,0.0,24.84,33.14,17.3,46.67,1.41,20.88
2023-03-03,0.0,25.06,33.91,17.46,46.32,1.59,20.55
2023-03-04,0.0,27.02,34.83,18.98,39.78,1.3,21.09
2023-03-05,0.0,26.97,34.68,18.69,41.69,1.15,20.65
2023-03-06,0.0,27.68,35.08,20.22,40.14,1.21,21.16
2023-03-07,0.0,26.67,34.93,18.93,45.01,1.34,22.12
2023-03-08,0.0,26.04,34.15,18.69,40.8,1.72,18.96
2023-03-09,0.0,26.61,34.09,20.29,44.05,1.92,16.57
2023-03-10,0.0,24.92,29.97,19.32,46.25,1.43,14.49
2023-03-11,0.0,26.96,34.73,20.15,43.12,1.52,18.27
2023-03-12,0.0,26.85,36.44,18.91,44.45,1.87,20.0
2023-03-13,0.0,27.52,35.9,19.25,41.54,1.64,22.0
2023-03-14,0.01,27.07,34.64,20.24,49.73,1.68,18.79
2023-03-15,0.34,26.86,34.81,21.18,63.2,2.43,10.95
2023-03-16,1.67,25.35,33.02,20.18,69.4,1.97,14.28
2023-03-17,0.34,25.53,32.68,20.51,64.26,1.48,10.19
2023-03-18,3.88,25.29,32.46,20.01,63.71,1.31,13.4
2023-03-19,10.48,23.31,27.86,20.41,79.11,1.74,7.85
2023-03-20,18.55,22.38,26.45,19.47,84.13,2.6,12.6
2023-03-21,28.34,23.48,28.51,19.11,81.76,1.89,16.04
2023-03-22,16.64,23.47,28.3,19.74,80.61,1.71,18.21
2023-03-23,5.33,23.38,28.79,19.11,79.58,1.98,21.26
2023-03-24,3.7,24.28,30.86,18.07,73.54,1.15,21.72
2023-03-25,3.88,25.06,31.4,19.25,70.62,1.27,18.26
2023-03-26,1.2,26.15,32.73,20.45,72.91,1.8,19.72
2023-03-27,1.44,26.49,32.97,21.18,72.57,1.66,17.14
2023-03-28,2.67,26.64,32.62,21.91,72.56,1.54,17.83
2023-03-29,18.09,26.01,30.86,21.11,77.07,1.65,11.55
2023-03-30,6.43,25.43,30.6,20.06,75.5,1.44,17.21
2023-03-31,31.31,25.28,29.71,21.4,84.45,1.28,18.9
2023-04-01,43.93,24.26,27.26,20.79,88.69,1.23,10.43
2023-04-02,4.76,24.25,29.09,20.36,81.76,1.54,23.4
2023-04-03,7.61,24.83,30.08,20.13,81.79,2.05,21.28
2023-04-04,1.29,26.0,31.53,20.73,80.18,2.35,20.48
2023-04-05,2.94,26.55,31.88,22.36,83.87,2.49,16.56
2023-04-06,4.79,27.09,32.33,21.73,75.11,1.26,22.8
2023-04-07,2.01,27.59,33.23,21.67,63.0,1.09,25.13
2023-04-08,0.0,27.54,33.96,21.73,61.44,0.93,25.82
2023-04-09,0.68,27.87,34.34,21.33,61.86,1.29,25.18
2023-04-10,2.71,27.5,34.46,20.47,66.47,1.39,24.45
2023-04-11,0.0,28.12,35.58,21.26,66.62,1.39,23.9
2023-04-12,0.0,28.35,35.85,21.71,65.83,1.37,25.47
2023-04-13,0.0,28.07,35.95,20.1,66.01,1.72,25.53
2023-04-14,0.0,29.12,36.88,21.72,66.66,1.47,25.5
2023-04-15,0.0,30.15,37.71,23.06,58.73,1.21,22.77
2023-04-16,0.0,29.33,35.96,23.33,66.46,1.52,23.15
2023-04-17,0.0,29.08,35.71,23.92,77.24,2.3,22.38
2023-04-18,0.01,29.43,36.13,23.95,76.24,2.07,22.2
2023-04-19,0.0,29.2,35.51,24.59,76.56,2.55,21.53
2023-04-20,0.08,29.49,36.12,24.79,74.8,3.18,21.96
2023-04-21,5.66,29.23,35.62,24.79,75.6,2.96,14.63
2023-04-22,3.15,28.71,35.57,23.1,71.39,2.09,21.86
2023-04-23,5.82,27.56,33.34,23.3,73.89,1.28,13.88
2023-04-24,0.25,27.95,33.59,21.75,65.63,1.17,23.91
2023-04-25,0.0,29.15,35.39,23.41,56.65,1.15,25.65
2023-04-26,0.0,29.66,36.03,23.12,52.34,1.03,25.01
2023-04-27,0.55,30.26,36.62,24.22,51.74,0.9,24.76
2023-04-28,3.97,28.82,35.1,22.75,63.69,1.22,22.69
2023-04-29,3.87,29.72,36.37,23.68,61.06,1.03,24.48
2023-04-30,2.23,28.97,34.37,23.46,67.0,0.87,22.78
2023-05-01,0.05,29.22,34.45,24.34,61.5,1.4,20.53
2023-05-02,0.01,29.59,35.7,24.32,57.69,1.14,22.89
2023-05-03,4.03,29.05,34.04,24.13,62.8,1.44,15.31
2023-05-04,8.33,28.54,33.66,24.55,71.08,1.3,13.1
2023-05-05,1.38,28.85,33.91,24.17,68.27,1.57,19.87
2023-05-06,1.8,29.78,35.2,24.86,67.48,1.24,19.97
2023-05-07,0.61,30.92,37.13,24.66,59.24,1.18,23.75
2023-05-08,0.0,31.78,39.38,24.27,48.73,1.69,26.16
2023-05-09,0.0,32.06,39.86,24.28,50.45,2.07,22.36
2023-05-10,0.0,32.45,40.13,25.85,60.43,2.39,23.57
2023-05-11,0.08,31.93,39.06,26.16,60.32,1.74,24.17
2023-05-12,0.1,30.83,36.41,25.27,63.02,1.08,19.12
2023-05-13,1.63,31.1,37.6,27.31,60.7,1.45,8.63
2023-05-14,1.64,28.79,35.51,24.01,61.85,4.13,7.63
2023-05-15,1.23,28.93,36.01,22.41,61.17,2.56,24.52
2023-05-16,10.69,29.29,34.91,25.04,73.74,2.9,21.79
2023-05-17,23.22,27.71,31.59,24.91,85.58,2.52,10.91
2023-05-18,18.52,27.25,31.42,24.65,86.88,2.35,11.34
2023-05-19,2.12,27.43,31.73,23.83,83.67,2.12,17.89
2023-05-20,2.96,28.06,32.36,25.24,82.31,2.66,22.71
2023-05-21,5.63,28.07,32.85,24.22,79.9,2.46,23.4
2023-05-22,19.25,27.73,31.47,24.87,85.46,2.11,21.87
2023-05-23,19.15,27.35,30.8,24.92,88.75,1.67,13.96
2023-05-24,27.99,26.41,30.14,23.34,87.36,1.82,11.36
2023-05-25,3.04,26.9,31.15,22.53,84.94,1.71,22.19
2023-05-26,8.32,27.82,31.49,25.07,84.59,1.66,22.41
2023-05-27,15.45,27.47,31.27,24.29,84.84,1.66,18.25
2023-05-28,5.63,28.43,32.94,23.55,77.02,0.88,24.82
2023-05-29,0.62,29.86,34.54,25.71,69.77,0.97,26.52
2023-05-30,0.0,30.55,35.69,25.55,69.05,1.14,25.53
2023-05-31,0.01,31.21,36.06,26.35,70.17,1.22,25.06
2023-06-01,0.4,29.33,32.39,27.05,82.11,2.08,21.68
2023-06-02,0.27,29.24,32.45,26.37,82.77,2.22,22.72
2023-06-03,2.16,29.37,33.55,25.99,82.66,1.91,21.93
2023-06-04,2.43,29.53,33.66,25.93,80.96,1.46,22.05
2023-06-05,0.87,30.53,35.47,25.65,73.76,1.18,24.74
2023-06-06,0.26,30.73,36.08,26.79,69.94,1.36,22.2
2023-06-07,5.7,30.39,35.53,25.75,73.17,1.44,15.35
2023-06-08,33.67,29.63,33.93,26.34,79.76,1.03,6.18
2023-06-09,40.18,27.68,29.56,25.86,90.73,1.54,13.09
2023-06-10,15.81,28.34,32.37,24.96,85.65,1.69,6.94
2023-06-11,31.84,28.39,32.24,25.6,88.05,2.61,10.37
2023-06-12,18.71,28.11,30.8,25.94,91.39,2.34,11.17
2023-06-13,13.4,28.66,31.87,26.28,89.86,2.71,17.86
2023-06-14,21.03,28.33,30.69,26.87,91.32,3.95,12.58
2023-06-15,17.65,28.17,30.15,26.9,92.05,4.64,12.03
2023-06-16,30.61,28.29,30.83,26.71,91.8,4.12,12.94
2023-06-17,22.9,28.36,31.31,26.59,91.61,3.75,9.63
2023-06-18,57.47,28.1,30.79,26.11,92.28,2.92,9.08
2023-06-19,16.97,27.69,29.85,25.99,93.72,2.58,9.67
2023-06-20,11.12,28.21,31.6,25.44,89.24,2.47,16.1
2023-06-21,10.03,28.09,31.38,26.12,91.89,2.72,18.74
2023-06-22,5.08,27.74,31.05,25.45,90.27,2.55,17.31
2023-06-23,6.89,27.89,31.23,24.87,88.73,2.83,20.46
2023-06-24,10.77,28.01,33.08,25.15,88.39,3.06,20.13
2023-06-25,3.98,27.64,31.8,24.07,87.5,2.86,22.96
2023-06-26,10.9,27.29,31.0,24.7,89.55,3.26,19.33
2023-06-27,34.39,27.68,30.9,25.55,90.25,3.81,10.54
2023-06-28,40.52,27.71,30.54,25.26,91.77,3.1,12.71
2023-06-29,28.7,28.15,30.86,25.91,91.64,2.56,14.56
2023-06-30,36.58,28.0,30.54,25.82,91.63,2.13,13.32
2023-07-01,29.12,28.8,32.4,25.94,88.85,2.08,14.73
2023-07-02,9.81,28.25,30.76,26.11,91.61,2.14,17.69
2023-07-03,3.62,28.88,32.34,26.33,89.98,2.18,18.5
2023-07-04,3.56,29.13,32.81,26.02,86.5,1.63,21.96
2023-07-05,30.34,28.9,32.8,25.98,87.99,2.12,20.44
2023-07-06,12.49,28.4,31.44,26.36,89.88,3.8,18.33
2023-07-07,5.18,27.85,30.13,26.37,92.84,2.97,19.14
2023-07-08,5.18,27.95,30.5,26.05,90.23,2.44,20.22
2023-07-09,7.72,28.57,32.23,25.79,88.83,1.92,13.23
2023-07-10,5.71,28.62,31.9,26.32,89.55,2.65,16.93
2023-07-11,3.22,28.27,31.8,25.58,89.03,3.19,16.03
2023-07-12,4.19,27.51,30.21,25.28,91.48,2.68,19.42
2023-07-13,5.97,27.79,30.26,25.85,92.32,2.5,18.16
2023-07-14,10.88,27.63,30.03,25.92,94.11,2.66,18.4
2023-07-15,1.7,28.38,31.98,25.41,87.03,3.5,20.42
2023-07-16,7.78,27.5,30.92,24.28,90.93,3.16,17.67
2023-07-17,3.86,27.7,30.22,25.72,90.7,1.83,14.12
2023-07-18,4.94,28.51,32.14,25.91,88.17,1.94,23.61
2023-07-19,10.21,28.8,32.73,26.06,88.77,2.19,24.53
2023-07-20,3.04,28.77,32.03,26.21,89.21,1.9,21.96
2023-07-21,1.91,29.22,33.31,26.04,84.46,1.24,21.62
2023-07-22,3.86,29.16,32.71,26.18,86.69,1.64,22.86
2023-07-23,1.77,28.39,30.72,26.23,89.93,1.51,21.29
2023-07-24,0.91,29.43,33.88,25.88,84.82,1.19,22.86
2023-07-25,3.87,29.44,33.69,26.15,84.69,1.45,23.14
2023-07-26,10.03,28.3,31.46,26.13,90.57,2.23,21.12
2023-07-27,9.06,28.71,32.39,25.88,88.99,2.63,18.2
2023-07-28,12.03,28.63,32.37,26.14,88.72,2.73,18.54
2023-07-29,6.32,28.78,32.81,25.91,88.58,2.28,19.66
2023-07-30,0.29,29.9,33.79,25.94,83.51,1.05,23.57
2023-07-31,21.65,30.61,34.4,26.98,82.43,0.96,23.58
2023-08-01,22.83,29.58,34.31,26.6,85.74,3.03,18.66
2023-08-02,11.81,28.2,31.91,25.68,89.95,3.82,12.02
2023-08-03,32.76,27.95,31.07,25.63,92.06,3.06,5.8
2023-08-04,31.25,27.9,30.83,26.01,93.0,2.97,9.54
2023-08-05,4.84,27.98,31.05,25.54,91.39,2.98,12.66
2023-08-06,67.5,27.6,29.97,26.02,91.94,3.2,4.16
2023-08-07,78.28,27.89,29.93,26.45,93.89,3.68,5.34
2023-08-08,46.65,27.62,29.8,25.96,93.15,2.44,5.37
2023-08-09,6.8,28.11,31.31,25.17,90.13,1.86,16.63
2023-08-10,6.5,27.41,29.65,25.6,93.18,2.11,11.94
2023-08-11,7.04,27.6,31.01,25.2,90.96,2.22,13.29
2023-08-12,13.92,26.67,27.86,25.38,93.43,2.93,12.95
2023-08-13,12.73,27.69,31.24,24.92,90.35,1.92,9.17
2023-08-14,11.68,27.65,32.03,24.29,83.86,0.99,14.12
2023-08-15,20.84,28.58,32.47,25.7,89.11,1.29,10.96
2023-08-16,12.27,28.78,32.32,26.17,89.34,1.54,15.5
2023-08-17,6.99,28.5,32.38,26.07,89.7,1.27,19.55
2023-08-18,4.41,28.35,32.19,25.88,89.56,2.08,21.04
2023-08-19,3.75,27.62,31.46,25.2,91.7,2.29,19.03
2023-08-20,1.44,28.44,32.04,25.41,88.55,1.55,18.57
2023-08-21,2.35,27.75,30.53,25.75,90.37,1.79,19.51
2023-08-22,2.92,27.24,29.44,25.45,93.31,2.34,12.46
2023-08-23,2.61,27.62,30.0,25.84,91.01,2.5,15.93
2023-08-24,12.88,28.33,31.06,26.36,91.54,2.55,15.56
2023-08-25,4.87,27.99,30.93,25.5,91.86,2.42,15.26
2023-08-26,48.76,28.2,31.24,25.98,90.71,2.55,9.8
2023-08-27,19.08,28.17,31.07,26.15,91.79,2.24,8.55
2023-08-28,9.24,28.65,32.15,26.26,89.19,1.95,13.89
2023-08-29,3.05,29.09,32.87,25.43,84.47,0.96,20.11
2023-08-30,0.3,29.39,32.98,25.54,82.94,1.04,19.01
2023-08-31,13.67,28.34,30.66,26.7,90.83,1.25,17.09
2023-09-01,11.74,28.66,31.62,26.21,88.79,1.11,15.42
2023-09-02,5.36,29.5,32.66,26.16,85.4,0.77,16.77
2023-09-03,28.16,27.49,29.09,25.61,94.14,1.47,17.45
2023-09-04,16.34,27.86,30.81,25.11,85.9,0.86,18.58
2023-09-05,7.06,28.84,32.45,25.23,86.41,1.05,18.73
2023-09-06,2.07,28.67,32.21,26.22,88.62,1.4,18.63
2023-09-07,19.02,27.73,31.58,25.06,90.71,2.17,18.32
2023-09-08,18.47,27.29,29.48,25.99,94.87,2.5,12.55
2023-09-09,0.3,28.56,32.03,25.51,87.01,1.23,20.39
2023-09-10,4.94,28.71,32.09,25.56,86.89,0.98,14.59
2023-09-11,10.45,28.63,32.39,25.79,84.23,0.99,17.26
2023-09-12,18.42,28.41,31.95,25.36,88.72,1.23,18.44
2023-09-13,2.66,28.35,32.35,25.5,87.54,1.64,18.69
2023-09-14,4.22,27.59,30.56,25.55,91.6,2.49,17.97
2023-09-15,1.97,27.84,31.47,25.35,89.67,1.82,20.74
2023-09-16,0.83,28.16,31.57,24.76,86.34,0.91,20.98
2023-09-17,1.12,29.48,33.49,25.78,85.1,0.91,20.93
2023-09-18,32.49,27.72,29.57,26.28,90.79,1.12,13.86
2023-09-19,18.87,27.75,31.19,25.1,90.41,1.7,16.17
2023-09-20,15.31,27.18,29.02,25.85,94.17,2.75,14.2
2023-09-21,18.59,27.2,29.49,25.76,93.94,2.46,15.31
2023-09-22,11.09,27.53,30.69,25.52,91.94,2.21,13.11
2023-09-23,25.95,27.61,31.08,25.35,91.22,1.78,15.92
2023-09-24,4.58,27.54,31.23,24.74,89.5,1.79,18.35
2023-09-25,7.74,28.07,31.82,24.96,89.3,1.49,19.92
2023-09-26,16.94,29.42,33.69,26.04,79.75,0.47,19.99
2023-09-27,8.69,28.47,31.82,25.41,85.07,0.94,15.59
2023-09-28,1.79,28.88,32.44,24.9,86.41,1.04,19.92
2023-09-29,6.63,28.36,30.19,26.7,91.15,1.05,18.28
2023-09-30,5.09,27.83,31.32,25.7,90.86,1.74,18.11
2023-10-01,3.03,27.64,30.72,25.62,90.83,1.53,19.27
2023-10-02,5.11,27.22,31.07,24.91,92.53,1.95,17.17
2023-10-03,12.26,27.14,30.5,24.97,91.69,2.61,13.63
2023-10-04,29.03,26.54,28.81,24.79,93.59,2.49,11.56
2023-10-05,30.64,26.79,28.61,25.15,95.21,2.55,7.96
2023-10-06,28.83,27.46,30.19,25.55,92.67,2.93,3.33
2023-10-07,9.57,27.3,30.76,24.96,91.5,2.38,11.28
2023-10-08,8.71,27.64,31.1,25.37,90.86,2.33,11.72
2023-10-09,13.37,27.87,31.36,25.48,90.84,1.75,15.45
2023-10-10,0.53,28.58,31.99,25.33,82.04,0.72,17.59
2023-10-11,0.35,27.89,31.68,24.56,80.22,0.69,16.57
2023-10-12,18.11,27.83,31.61,24.71,82.09,0.56,13.06
2023-10-13,3.83,27.56,31.0,24.05,79.01,0.81,17.04
2023-10-14,0.02,26.73,30.52,22.68,75.71,0.85,17.92
2023-10-15,0.02,26.3,30.95,21.94,80.54,0.77,19.01
2023-10-16,0.0,26.15,30.72,21.7,81.19,1.0,20.27
2023-10-17,0.0,26.32,30.66,21.89,74.96,0.76,20.66
2023-10-18,0.22,26.19,30.14,21.87,74.93,0.72,19.85
2023-10-19,0.02,25.23,29.31,21.2,82.57,1.08,19.42
2023-10-20,0.0,25.03,29.63,20.84,85.39,1.18,20.37
2023-10-21,0.0,25.14,30.01,19.91,80.45,1.07,20.16
2023-10-22,3.63,26.21,30.78,21.78,76.45,0.7,15.86
2023-10-23,3.44,25.63,29.78,22.67,83.51,0.79,9.05
2023-10-24,6.21,24.44,27.7,22.41,90.96,1.59,6.06
2023-10-25,6.36,25.69,29.75,21.75,86.05,1.23,13.95
2023-10-26,6.49,26.25,29.66,22.73,80.26,0.66,17.16
2023-10-27,0.61,24.86,29.3,20.62,80.74,0.76,18.06
2023-10-28,0.0,24.0,28.9,20.19,81.73,1.27,19.27
2023-10-29,0.0,23.76,28.74,19.29,77.33,0.98,18.37
2023-10-30,0.0,24.77,29.43,20.53,79.31,0.96,19.72
2023-10-31,0.0,25.16,29.93,19.8,82.16,1.09,18.96
2023-11-01,0.0,25.25,30.25,21.24,82.23,1.13,19.41
2023-11-02,0.0,25.05,29.61,21.08,81.29,1.04,19.47
2023-11-03,0.0,24.81,28.73,20.72,81.65,1.1,17.89
2023-11-04,0.0,25.04,29.22,20.87,77.23,0.88,15.6
2023-11-05,0.77,23.97,28.45,20.47,83.18,1.35,15.75
2023-11-06,0.01,23.05,28.21,18.78,82.22,1.2,18.08
2023-11-07,0.0,22.45,27.08,18.23,80.62,1.03,16.41
2023-11-08,0.0,22.44,26.98,18.11,79.44,0.92,16.52
2023-11-09,0.0,22.33,27.23,18.2,82.38,1.24,17.64
2023-11-10,0.0,22.78,27.89,18.25,80.53,1.17,18.19
2023-11-11,0.0,22.99,28.14,18.58,77.82,0.91,18.17
2023-11-12,0.0,22.78,27.93,18.19,80.13,1.04,17.9
2023-11-13,0.0,23.14,28.0,17.76,78.71,0.9,18.35
2023-11-14,0.0,23.62,28.36,17.9,77.75,0.74,17.78
2023-11-15,0.0,23.59,28.83,18.2,79.46,0.82,15.98
2023-11-16,30.8,23.48,27.34,20.83,90.15,1.17,5.06
2023-11-17,94.9,22.81,24.67,21.54,95.46,2.01,1.69
2023-11-18,18.85,22.89,26.84,19.25,89.08,1.26,9.19
2023-11-19,0.92,23.81,28.57,19.8,85.33,0.76,16.12
2023-11-20,0.03,24.02,28.44,19.84,84.78,0.86,15.77
2023-11-21,0.1,23.5,27.4,20.26,80.95,0.87,9.29
2023-11-22,0.09,22.02,26.84,18.42,82.47,1.16,15.47
2023-11-23,0.0,21.21,26.48,15.91,80.57,1.07,16.13
2023-11-24,0.0,22.25,26.89,16.86,74.01,0.45,16.37
2023-11-25,0.0,21.57,26.82,16.29,74.53,0.82,17.02
2023-11-26,0.0,21.87,27.29,15.91,79.3,0.91,17.49
2023-11-27,0.0,22.72,28.55,17.29,81.51,0.94,16.73
2023-11-28,0.0,23.85,28.57,19.53,76.66,0.62,15.55
2023-11-29,0.0,21.92,26.4,16.51,78.76,0.76,10.44
2023-11-30,0.0,21.73,27.21,16.65,83.33,1.14,16.57
2023-12-01,0.0,21.48,27.06,15.77,81.58,1.1,16.44
2023-12-02,0.0,22.38,27.49,17.14,76.51,0.77,15.54
2023-12-03,0.0,22.28,27.56,17.59,85.4,1.06,14.04
2023-12-04,0.0,22.5,27.6,17.79,87.07,1.07,10.58
2023-12-05,0.0,22.04,25.04,19.47,84.63,0.79,5.64
2023-12-06,2.28,21.61,24.88,18.81,87.89,1.14,5.48
2023-12-07,20.91,20.97,23.2,19.59,94.35,1.77,4.15
2023-12-08,22.85,21.33,24.73,18.86,92.19,1.2,5.73
2023-12-09,1.61,20.25,24.92,16.76,90.05,1.45,13.92
2023-12-10,0.0,18.31,23.55,14.22,83.95,1.24,10.03
2023-12-11,0.0,18.01,23.48,13.13,84.19,1.23,12.59
2023-12-12,0.06,18.43,24.25,13.6,81.44,0.68,10.77
2023-12-13,0.0,18.19,23.67,13.77,81.0,1.01,12.22
2023-12-14,0.0,16.96,21.97,13.08,73.78,1.0,15.0
2023-12-15,0.0,16.51,22.75,11.53,79.09,1.07,15.15
2023-12-16,0.0,17.36,23.05,12.32,80.1,0.87,15.71
2023-12-17,0.0,17.66,23.61,12.2,77.7,0.91,16.41
2023-12-18,0.0,17.93,23.39,13.03,79.06,0.78,16.06
2023-12-19,0.0,18.0,23.55,12.89,81.92,0.99,15.97
2023-12-20,0.0,17.96,23.68,12.59,78.27,0.84,15.82
2023-12-21,0.0,18.87,24.8,12.88,79.12,0.73,14.08
2023-12-22,0.0,19.42,24.73,14.64,82.79,0.86,12.94
2023-12-23,0.0,20.0,24.8,15.21,82.9,0.91,11.97
2023-12-24,0.01,20.89,25.23,17.31,76.55,0.73,12.74
2023-12-25,0.0,20.76,24.99,17.05,77.37,0.68,13.99
2023-12-26,0.0,20.49,25.38,15.63,77.86,0.71,13.79
2023-12-27,0.0,20.01,25.5,14.7,79.25,0.76,14.17
2023-12-28,0.0,20.23,25.08,14.75,76.89,0.74,14.67
2023-12-29,0.0,20.07,25.08,14.77,74.81,0.7,15.95
2023-12-30,0.0,19.86,25.27,14.75,75.39,0.71,15.62
2023-12-31,0.0,18.85,24.79,14.91,80.37,0.97,15.2
2024-01-01,0.0,17.72,23.92,12.6,84.91,1.1,13.14
2024-01-02,0.97,16.79,23.13,11.85,86.98,1.19,12.36
2024-01-03,0.0,16.97,23.58,11.81,82.25,0.95,10.34
2024-01-04,0.0,16.7,22.98,11.0,84.19,1.19,8.33
2024-01-05,0.0,16.65,23.03,11.25,83.91,1.38,13.82
2024-01-06,0.0,17.82,24.12,11.92,77.37,1.05,15.51
2024-01-07,0.0,17.77,24.0,13.5,78.45,1.19,15.23
2024-01-08,0.0,16.95,23.85,11.81,85.05,1.39,15.93
2024-01-09,0.0,16.24,23.28,10.83,84.63,1.42,11.43
2024-01-10,0.0,16.17,22.89,10.74,79.85,0.98,11.12
2024-01-11,0.0,15.86,22.42,11.32,82.92,1.35,14.57
2024-01-12,0.0,14.78,21.5,9.16,84.5,1.37,8.11
2024-01-13,0.0,14.77,21.44,9.09,85.22,1.28,8.47
2024-01-14,0.0,15.4,22.1,9.85,82.4,0.83,7.02
2024-01-15,0.0,15.84,22.13,11.45,84.1,0.96,10.78
2024-01-16,0.0,15.14,20.53,10.87,82.25,0.85,10.79
2024-01-17,0.0,15.2,20.27,9.81,79.42,0.77,11.0
2024-01-18,0.03,15.59,21.64,8.82,79.61,1.11,10.58
2024-01-19,0.66,16.98,23.29,11.79,81.44,1.14,13.21
2024-01-20,1.33,15.5,22.49,10.11,83.59,1.34,15.04
2024-01-21,0.0,14.94,21.29,9.99,81.41,1.19,12.96
2024-01-22,0.0,13.66,20.77,8.06,76.36,1.26,9.63
2024-01-23,0.0,14.15,20.92,8.19,77.36,1.04,13.41
2024-01-24,0.96,15.44,22.03,8.68,79.98,1.13,13.31
2024-01-25,0.11,16.31,22.75,11.43,78.14,0.95,14.1
2024-01-26,1.06,14.97,22.06,9.55,79.12,1.52,14.74
2024-01-27,0.01,14.53,21.34,9.63,76.72,1.1,13.23
2024-01-28,0.0,14.61,22.4,9.03,74.37,1.17,16.51
2024-01-29,0.0,15.72,22.92,9.92,69.82,0.98,16.14
2024-01-30,0.0,17.2,23.44,10.28,62.74,0.86,17.05
2024-01-31,0.02,18.8,25.02,12.48,69.35,1.13,9.35
2024-02-01,0.51,19.42,24.21,15.48,79.0,1.04,10.46
2024-02-02,1.82,18.97,24.61,14.61,87.58,1.63,6.72
2024-02-03,0.41,19.24,25.12,14.87,77.31,1.43,15.89
2024-02-04,0.0,18.56,23.91,12.66,62.44,1.19,17.7
2024-02-05,0.0,19.12,25.54,11.82,68.56,1.23,16.72
2024-02-06,0.0,20.12,26.06,14.21,77.93,1.37,9.91
2024-02-07,0.0,19.89,25.3,15.62,81.25,1.21,10.83
2024-02-08,0.0,17.02,23.19,11.84,66.21,1.31,18.81
2024-02-09,0.0,15.77,23.3,9.46,66.63,1.51,19.02
2024-02-10,0.0,16.99,25.25,10.75,70.25,1.23,20.03
2024-02-11,0.0,18.13,26.17,11.42,71.87,1.15,19.9
2024-02-12,0.0,19.5,26.58,13.59,65.3,1.1,16.32
2024-02-13,0.0,20.01,27.69,12.88,61.58,1.31,18.47
2024-02-14,0.0,21.31,27.83,15.41,61.52,1.09,14.63
2024-02-15,0.16,21.53,27.97,16.31,72.31,1.26,16.03
2024-02-16,0.12,21.1,28.21,15.84,76.39,1.52,18.09
2024-02-17,0.04,20.05,27.37,14.28,67.3,1.21,18.78
2024-02-18,0.0,20.34,26.8,14.81,54.94,1.04,18.51
2024-02-19,0.0,20.18,27.21,12.55,54.46,1.19,19.84
2024-02-20,0.05,20.97,28.23,13.66,73.46,1.98,13.61
2024-02-21,0.57,23.18,30.07,17.98,83.46,2.41,14.74
2024-02-22,6.93,23.46,30.04,18.99,84.45,2.74,11.69
