date,sm_rootzone
2016-07-06,0.3667832875
2016-07-07,0.371614
2016-07-08,0.3774223375
2016-07-09,0.3823264
2016-07-10,0.3775631125
2016-07-11,0.3735550625
2016-07-12,0.3695453625
2016-07-13,0.36552640000000003
2016-07-14,0.36366160000000003
2016-07-15,0.362835025
2016-07-16,0.3780563
2016-07-17,0.378347125
2016-07-18,0.377972125
2016-07-19,0.3804773375
2016-07-20,0.3821231
2016-07-21,0.380640875
2016-07-22,0.3787702
2016-07-23,0.3818484125
2016-07-24,0.3798678875
2016-07-25,0.383765825
2016-07-26,0.3848972375
2016-07-27,0.3823348375
2016-07-28,0.3883309625
2016-07-29,0.3971893875
2016-07-30,0.3970784875
2016-07-31,0.4079105625
2016-08-01,0.405949175
2016-08-02,0.406606075
2016-08-03,0.4029122375
2016-08-04,0.399986625
2016-08-05,0.39672945
2016-08-06,0.3950772
2016-08-07,0.3931610125
2016-08-08,0.3910895875
2016-08-09,0.38970435
2016-08-10,0.39327755
2016-08-11,0.39159252499999997
2016-08-12,0.38732595
2016-08-13,0.387553075
2016-08-14,0.3958792875
2016-08-15,0.3999672375
2016-08-16,0.3975704
2016-08-17,0.4000256875
2016-08-18,0.39474916250000003
2016-08-19,0.3901217
2016-08-20,0.3876110125
2016-08-21,0.387085625
2016-08-22,0.383901425
2016-08-23,0.380677475
2016-08-24,0.3783835875
2016-08-25,0.3818551375
2016-08-26,0.39151265
2016-08-27,0.3881043375
2016-08-28,0.388827075
2016-08-29,0.3857794
2016-08-30,0.383066225
2016-08-31,0.381283675
2016-09-01,0.382293975
2016-09-02,0.381879225
2016-09-03,0.3795841125
2016-09-04,0.3765358625
2016-09-05,0.3737735625
2016-09-06,0.3715790875
2016-09-07,0.36910385
2016-09-08,0.36696113750000003
2016-09-09,0.364291775
2016-09-10,0.3604213875
2016-09-11,0.359351325
2016-09-12,0.3753571
2016-09-13,0.37923655
2016-09-14,0.385657175
2016-09-15,0.3832723875
2016-09-16,0.3795339625
2016-09-17,0.38110089999999996
2016-09-18,0.381871375
2016-09-19,0.3815813625
2016-09-20,0.38498330000000003
2016-09-21,0.3841246625
2016-09-22,0.3843153375
2016-09-23,0.38218335000000003
2016-09-24,0.3828697875
2016-09-25,0.3824215125
2016-09-26,0.3832263875
2016-09-27,0.3814321625
2016-09-28,0.380730175
2016-09-29,0.37973695
2016-09-30,0.37963415
2016-10-01,0.38201385
2016-10-02,0.379313375
2016-10-03,0.37728085
2016-10-04,0.3755813
2016-10-05,0.38390673750000004
2016-10-06,0.3860772375
2016-10-07,0.387276475
2016-10-08,0.3862765125
2016-10-09,0.383157675
2016-10-10,0.3806166
2016-10-11,0.38005066249999997
2016-10-12,0.3799811375
2016-10-13,0.377442975
2016-10-14,0.374639625
2016-10-15,0.37153265
2016-10-16,0.3679949375
2016-10-17,0.3647476875
2016-10-18,0.3611263
2016-10-19,0.357619425
2016-10-20,0.3516098375
2016-10-21,0.3501486875
2016-10-22,0.3480051125
2016-10-23,0.3437406625
2016-10-24,0.3411082
2016-10-25,0.3388169875
2016-10-26,0.334625975
2016-10-27,0.337520125
2016-10-28,0.340551525
2016-10-29,0.3408947875
2016-10-30,0.337659525
2016-10-31,0.3336526125
2016-11-01,0.3301943625
2016-11-02,0.326738625
2016-11-03,0.3286321125
2016-11-04,0.341836075
2016-11-05,0.3552039
2016-11-06,0.3676107125
2016-11-07,0.361665025
2016-11-08,0.35740085
2016-11-09,0.3558378875
2016-11-10,0.35463145
2016-11-11,0.35177708750000003
2016-11-12,0.3494936125
2016-11-13,0.3446637125
2016-11-14,0.34260025
2016-11-15,0.34023095
2016-11-16,0.337801725
2016-11-17,0.335664325
2016-11-18,0.3332247125
2016-11-19,0.3315895625
2016-11-20,0.329784075
2016-11-21,0.3267982125
2016-11-22,0.324781825
2016-11-23,0.322806625
2016-11-24,0.32089035
2016-11-25,0.31873845
2016-11-26,0.317382275
2016-11-27,0.31520785
2016-11-28,0.313070525
2016-11-29,0.312123625
2016-11-30,0.3099888625
2016-12-01,0.3079409125
2016-12-02,0.30599458749999997
2016-12-03,0.3042217625
2016-12-04,0.30205237500000004
2016-12-05,0.299894775
2016-12-06,0.2976657
2016-12-07,0.295085
2016-12-08,0.2929865875
2016-12-09,0.2909620125
2016-12-10,0.2891864375
2016-12-11,0.2878800375
2016-12-12,0.28608925
2016-12-13,0.283863525
2016-12-14,0.28200225
2016-12-15,0.280070325
2016-12-16,0.27862225
2016-12-17,0.2770841
2016-12-18,0.27572275
2016-12-19,0.2742189
2016-12-20,0.27256294999999997
2016-12-21,0.2712765375
2016-12-22,0.2699814625
2016-12-23,0.26794425
2016-12-24,0.2664261625
2016-12-25,0.264889275
2016-12-26,0.2637328375
2016-12-27,0.2617911625
2016-12-28,0.2593781
2016-12-29,0.2581692875
2016-12-30,0.256930425
2016-12-31,0.256190225
2017-01-01,0.254978675
2017-01-02,0.253599725
2017-01-03,0.252208975
2017-01-04,0.2510800125
2017-01-05,0.24927921249999999
2017-01-06,0.248320025
2017-01-07,0.247193775
2017-01-08,0.245727
2017-01-09,0.244157725
2017-01-10,0.24272755000000001
2017-01-11,0.24196776250000002
2017-01-12,0.2401777625
2017-01-13,0.2383514625
2017-01-14,0.237229025
2017-01-15,0.2362283125
2017-01-16,0.23578825
2017-01-17,0.2339523125
2017-01-18,0.2323454875
2017-01-19,0.2313262875
2017-01-20,0.2308107625
2017-01-21,0.2300600625
2017-01-22,0.2287930125
2017-01-23,0.227606775
2017-01-24,0.2266229625
2017-01-25,0.22555595
2017-01-26,0.224330025
2017-01-27,0.2239737125
2017-01-28,0.22323213749999998
2017-01-29,0.222732225
2017-01-30,0.2223554
2017-01-31,0.22199325
2017-02-01,0.220818925
2017-02-02,0.2196981125
2017-02-03,0.2186317875
2017-02-04,0.218312475
2017-02-05,0.21675185
2017-02-06,0.2158272
2017-02-07,0.215115575
2017-02-08,0.2142113625
2017-02-09,0.213039525
2017-02-10,0.2107883125
2017-02-11,0.2089132625
2017-02-12,0.208272725
2017-02-13,0.20873415
2017-02-14,0.2077939
2017-02-15,0.2061215625
2017-02-16,0.2047422375
2017-02-17,0.20330299999999998
2017-02-18,0.2019318375
2017-02-19,0.200942
2017-02-20,0.2005082875
2017-02-21,0.199923475
2017-02-22,0.203719075
2017-02-23,0.211204875
2017-02-24,0.2078840125
2017-02-25,0.204708925
2017-02-26,0.2026224625
2017-02-27,0.200812775
2017-02-28,0.19866667500000001
2017-03-01,0.1970899875
2017-03-02,0.19544530000000002
2017-03-03,0.193733125
2017-03-04,0.19282545
2017-03-05,0.1945378625
2017-03-06,0.1974141875
2017-03-07,0.195499375
2017-03-08,0.19441405
2017-03-09,0.1952442625
2017-03-10,0.201652675
2017-03-11,0.2170447625
2017-03-12,0.22110465
2017-03-13,0.2161713125
2017-03-14,0.2119727625
2017-03-15,0.2088162125
2017-03-16,0.2061357
2017-03-17,0.203610325
2017-03-18,0.2028691625
2017-03-19,0.20264522499999998
2017-03-20,0.2119828375
2017-03-21,0.20663895
2017-03-22,0.2040103625
2017-03-23,0.20160355
2017-03-24,0.19920295
2017-03-25,0.2079941875
2017-03-26,0.2142150625
2017-03-27,0.2097312875
2017-03-28,0.2099479
2017-03-29,0.2162698875
2017-03-30,0.2327607
2017-03-31,0.2499123
2017-04-01,0.2403408625
2017-04-02,0.23363852499999999
2017-04-03,0.235455825
2017-04-04,0.23887263749999998
2017-04-05,0.2465720125
2017-04-06,0.2456258875
2017-04-07,0.2402402375
2017-04-08,0.23478085
2017-04-09,0.2314459875
2017-04-10,0.2275281
2017-04-11,0.2230862875
2017-04-12,0.2199849375
2017-04-13,0.21703815
2017-04-14,0.2147642625
2017-04-15,0.2124358375
2017-04-16,0.21194934999999998
2017-04-17,0.209346225
2017-04-18,0.2072805375
2017-04-19,0.2203180625
2017-04-20,0.246738825
2017-04-21,0.24448855
2017-04-22,0.2556174625
2017-04-23,0.2809105125
2017-04-24,0.2853300875
2017-04-25,0.296891475
2017-04-26,0.3050364375
2017-04-27,0.295327875
2017-04-28,0.28865645
2017-04-29,0.28660918750000003
2017-04-30,0.2959583375
2017-05-01,0.2952108375
2017-05-02,0.3014402375
2017-05-03,0.2940638875
2017-05-04,0.289721825
2017-05-05,0.2857811625
2017-05-06,0.28154865
2017-05-07,0.2784595125
2017-05-08,0.2767839625
2017-05-09,0.2746293375
2017-05-10,0.2775435375
2017-05-11,0.2745461375
2017-05-12,0.270703325
2017-05-13,0.2697312
2017-05-14,0.267926475
2017-05-15,0.2813943125
2017-05-16,0.2964112625
2017-05-17,0.2938308375
2017-05-18,0.2912244
2017-05-19,0.2869205125
2017-05-20,0.2871090625
2017-05-21,0.2840861375
2017-05-22,0.2799434
2017-05-23,0.2764868875
2017-05-24,0.27399565
2017-05-25,0.27004845
2017-05-26,0.2686426625
2017-05-27,0.269232525
2017-05-28,0.2657515625
2017-05-29,0.2663372625
2017-05-30,0.2807503375
2017-05-31,0.2927444125
2017-06-01,0.31986755
2017-06-02,0.3280696625
2017-06-03,0.32436295
2017-06-04,0.3221934
2017-06-05,0.32651522499999996
2017-06-06,0.32235912499999997
2017-06-07,0.3171995
2017-06-08,0.315354975
2017-06-09,0.3135450375
2017-06-10,0.3143238125
2017-06-11,0.3262384875
2017-06-12,0.359121475
2017-06-13,0.363261125
2017-06-14,0.36412195
2017-06-15,0.3659257
2017-06-16,0.37494895
2017-06-17,0.3867148625
2017-06-18,0.3937549
2017-06-19,0.4087812625
2017-06-20,0.408487925
2017-06-21,0.4044435875
2017-06-22,0.404160575
2017-06-23,0.40131945
2017-06-24,0.3983440375
2017-06-25,0.3976221125
2017-06-26,0.3936090625
2017-06-27,0.3907512875
2017-06-28,0.3883640125
2017-06-29,0.3866431
2017-06-30,0.386076125
2017-07-01,0.38626713749999997
2017-07-02,0.3872721875
2017-07-03,0.3890418125
2017-07-04,0.397341575
2017-07-05,0.39615305
2017-07-06,0.393054375
2017-07-07,0.3906434625
2017-07-08,0.3876935875
2017-07-09,0.387067425
2017-07-10,0.39159405
2017-07-11,0.3983251875
2017-07-12,0.4000820625
2017-07-13,0.4032146875
2017-07-14,0.3993675125
2017-07-15,0.396856175
2017-07-16,0.3959263125
2017-07-17,0.3968514
2017-07-18,0.396413575
2017-07-19,0.39961905
2017-07-20,0.4073179
2017-07-21,0.4089272625
2017-07-22,0.4084131875
2017-07-23,0.40798685
2017-07-24,0.4095035375
2017-07-25,0.413627925
2017-07-26,0.41364835
2017-07-27,0.410860925
2017-07-28,0.40942008750000003
2017-07-29,0.40915315
2017-07-30,0.4070972375
2017-07-31,0.4042260875
2017-08-01,0.40169801250000003
2017-08-02,0.4020892625
2017-08-03,0.40158085
2017-08-04,0.4050912625
2017-08-05,0.4054574625
2017-08-06,0.4020834625
2017-08-07,0.39839789999999997
2017-08-08,0.3950720375
2017-08-09,0.39363225
2017-08-10,0.398008425
2017-08-11,0.4095707125
2017-08-12,0.4188435125
2017-08-13,0.4175239625
2017-08-14,0.4146396875
2017-08-15,0.4149602375
2017-08-16,0.41322175
2017-08-17,0.41400915
2017-08-18,0.4135379125
2017-08-19,0.414029025
2017-08-20,0.41165548750000003
2017-08-21,0.40978760000000003
2017-08-22,0.41000498750000003
2017-08-23,0.411199275
2017-08-24,0.411649275
2017-08-25,0.4107081
2017-08-26,0.4091821
2017-08-27,0.4097477
2017-08-28,0.4084772
2017-08-29,0.4058809125
2017-08-30,0.403827925
2017-08-31,0.4073718625
2017-09-01,0.4074171875
2017-09-02,0.4059921125
2017-09-03,0.4082060625
2017-09-04,0.4089727875
2017-09-05,0.4060227
2017-09-06,0.40401054999999997
2017-09-07,0.4029450375
2017-09-08,0.40120065
2017-09-09,0.3992882875
2017-09-10,0.4071999125
2017-09-11,0.4155247375
2017-09-12,0.4132291875
2017-09-13,0.4111263625
2017-09-14,0.4084852625
2017-09-15,0.40545065
2017-09-16,0.402991
2017-09-17,0.4015515875
2017-09-18,0.4015864125
2017-09-19,0.403067975
2017-09-20,0.4027624
2017-09-21,0.399847325
2017-09-22,0.39653805
2017-09-23,0.39364923749999997
2017-09-24,0.3915037625
2017-09-25,0.3913718
2017-09-26,0.39173485
2017-09-27,0.3949649375
2017-09-28,0.39900605
2017-09-29,0.4046314625
2017-09-30,0.4050553625
2017-10-01,0.4041564625
2017-10-02,0.4039932375
2017-10-03,0.400882225
2017-10-04,0.399025375
2017-10-05,0.3969263375
2017-10-06,0.39918085
2017-10-07,0.4045089125
2017-10-08,0.40248982499999997
2017-10-09,0.4006692375
2017-10-10,0.3978689375
2017-10-11,0.39444026249999997
2017-10-12,0.3912949875
2017-10-13,0.3889108375
2017-10-14,0.385886175
2017-10-15,0.3839336125
2017-10-16,0.3806450625
2017-10-17,0.37876405
2017-10-18,0.37970478750000003
2017-10-19,0.3889290875
2017-10-20,0.40616405
2017-10-21,0.41969735
2017-10-22,0.41446004999999997
2017-10-23,0.40910796250000003
2017-10-24,0.40544405
2017-10-25,0.4025981125
2017-10-26,0.3999333125
2017-10-27,0.39726535
2017-10-28,0.3948488375
2017-10-29,0.393138575
2017-10-30,0.39599962499999997
2017-10-31,0.39454985
2017-11-01,0.391094575
2017-11-02,0.388203225
2017-11-03,0.38503765
2017-11-04,0.38269854999999997
2017-11-05,0.380321525
2017-11-06,0.377574275
2017-11-07,0.374941625
2017-11-08,0.3725465625
2017-11-09,0.36987237500000003
2017-11-10,0.36744195
2017-11-11,0.3649583375
2017-11-12,0.36252975
2017-11-13,0.3609575625
2017-11-14,0.35841715
2017-11-15,0.3582938
2017-11-16,0.3593636125
2017-11-17,0.3577396125
2017-11-18,0.3556008125
2017-11-19,0.352497225
2017-11-20,0.35102595000000003
2017-11-21,0.3489487375
2017-11-22,0.346639325
2017-11-23,0.344710175
2017-11-24,0.342176525
2017-11-25,0.34111115
2017-11-26,0.3396819875
2017-11-27,0.3374858
2017-11-28,0.33618902500000003
2017-11-29,0.3342655625
2017-11-30,0.33183445
2017-12-01,0.3294178625
2017-12-02,0.3276555875
2017-12-03,0.3252761625
2017-12-04,0.323002725
2017-12-05,0.32105525
2017-12-06,0.31955001250000004
2017-12-07,0.3178796
2017-12-08,0.32451505
2017-12-09,0.34169305
2017-12-10,0.352607375
2017-12-11,0.3506414875
2017-12-12,0.3468887625
2017-12-13,0.3463931125
2017-12-14,0.345031225
2017-12-15,0.34438255
2017-12-16,0.3429094125
2017-12-17,0.341742275
2017-12-18,0.3407858125
2017-12-19,0.338931225
2017-12-20,0.337376925
2017-12-21,0.3352704
2017-12-22,0.33477115
2017-12-23,0.3342769875
2017-12-24,0.33251365
2017-12-25,0.330922325
2017-12-26,0.3283976125
2017-12-27,0.3268496375
2017-12-28,0.325121725
2017-12-29,0.3231173625
2017-12-30,0.3217515875
2017-12-31,0.3205402625
2018-01-01,0.318957025
2018-01-02,0.3182851625
2018-01-03,0.31738685
2018-01-04,0.315507925
2018-01-05,0.3139566125
2018-01-06,0.312259475
2018-01-07,0.3104636375
2018-01-08,0.30835222500000004
2018-01-09,0.3070681
2018-01-10,0.3059233
